Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.2	0	0
2	0.0	0	0
4	0.1	0	0
5	0.0	0	0
7	0.0	0	0
8	0.0	0	0
10	0.1	0	0
11	0.1	0	0
13	0.0	0	0
15	0.0	0	0
16	0.0	0	0
18	0.0	0	0
19	0.0	0	0
21	0.0	0	0
22	0.0	0	0
24	0.1	0	0
26	0.0	0	0
27	0.1	0	0
29	0.0	0	0
30	0.2	0	0
32	0.0	0	0
33	0.0	0	0
35	0.1	0	0
37	0.0	0	0
38	0.0	0	0
40	0.0	0	0
41	0.0	0	0
43	0.1	0	0
44	0.1	0	0
46	0.1	0	0
48	0.1	0	0
49	0.0	0	0
51	0.2	0	0
52	0.1	0	0
54	0.0	0	0
56	0.0	0	0
57	0.1	0	0
59	0.1	0	0
60	7.8	0	0
62	2.4	0	0
63	1.8	0	0
64	4.5	0	0
66	6.3	0	0
67	8.0	0	0
69	8.2	0	0
70	0.0	0	0
72	0.1	0	0
73	0.0	0	0
75	0.0	0	0
76	0.0	0	0
77	0.0	0	0
79	0.1	0	0
80	0.2	0	0
82	0.0	0	0
83	0.1	0	0
85	0.0	0	0
86	0.1	0	0
87	0.0	0	0
89	0.0	0	0
90	0.0	0	0
92	0.0	0	0
93	2.6	0	0
95	0.1	0	0
96	0.1	0	0
98	0.1	0	0
99	0.0	0	0
101	0.0	0	0
102	0.1	0	0
103	0.0	0	0
105	0.0	0	0
106	0.4	0	0
108	2.0	0	0
109	0.1	0	0
111	0.5	10	0
113	1.2	17	8
114	1.7	3	0
115	3.1	0	0
117	3.1	0	0
118	3.1	0	0
120	2.9	0	0
121	3.2	0	0
122	3.2	0	0
124	3.1	0	0
125	3.2	0	0
127	3.0	0	0
128	3.1	0	0
129	3.1	0	0
131	3.2	0	0
132	3.1	0	0
134	3.1	0	0
135	3.2	0	0
136	3.2	0	0
138	3.1	0	0
139	3.2	0	0
141	3.1	0	0
142	3.2	0	0
143	3.2	0	0
145	3.2	0	0
146	3.1	0	0
148	3.0	0	0
149	3.2	0	0
151	3.1	0	0
152	3.1	0	0
153	3.5	0	0
155	3.1	0	0
156	3.1	0	0
158	3.1	0	0
159	3.2	0	0
160	3.2	0	0
162	3.2	0	0
163	3.1	0	0
165	3.1	0	0
166	3.1	0	0
167	3.1	0	0
169	3.2	0	0
170	3.2	0	0
172	3.2	0	0
173	3.2	0	0
174	3.1	0	0
176	3.1	0	0
177	3.2	0	0
179	3.2	0	0
180	3.1	0	0
182	3.0	0	0
183	3.1	0	0
184	4.7	15	0
186	10.2	72	5
187	12.4	91	0
189	13.7	62	18
190	12.5	33	29
191	12.5	0	0
193	12.5	0	0
194	12.5	0	0
196	12.5	0	0
197	12.4	0	0
198	14.8	39	0
200	14.0	77	22
201	14.1	59	40
203	12.5	8	2
204	12.5	0	0
205	12.5	0	0
207	12.5	0	0
208	12.4	0	0
210	13.2	6	0
211	14.8	66	4
213	13.6	60	28
214	12.7	42	33
215	12.7	10	1
217	12.5	0	0
218	12.5	0	0
220	12.5	0	0
221	12.5	0	0
222	12.4	1	0
224	14.6	65	0
225	13.7	65	34
227	14.3	49	31
228	16.2	18	16
230	12.5	0	0
231	12.5	0	0
232	12.5	0	0
234	12.5	0	0
235	14.7	64	0
237	14.5	73	20
238	14.2	75	38
239	13.5	53	43
241	12.5	27	16
242	12.5	0	0
244	12.5	0	0
245	12.5	0	0
247	12.5	0	0
248	14.7	12	0
249	13.1	64	24
251	13.9	43	16
252	12.5	0	0
254	12.5	0	0
255	12.5	0	0
256	12.5	0	0
258	12.5	0	0
259	12.5	0	0
261	14.5	70	8
262	14.0	51	23
264	13.2	40	25
265	12.5	23	14
266	12.5	0	0
268	12.5	0	0
269	12.5	0	0
271	12.6	0	0
272	12.5	0	0
273	14.8	66	0
275	13.7	62	44
276	12.5	23	8
278	12.5	0	0
279	12.5	0	0
281	12.5	0	0
282	12.5	0	0
283	12.5	0	0
