Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.1	0	0
2	0.0	0	0
3	0.0	0	0
5	0.2	0	0
6	0.0	0	0
7	0.0	0	0
9	0.0	0	0
10	0.0	0	0
12	0.0	0	0
13	0.0	0	0
15	0.0	0	0
16	0.0	0	0
17	0.0	0	0
19	0.0	0	0
20	0.4	0	0
22	2.7	0	0
23	5.6	0	0
25	8.2	0	0
26	6.6	0	0
28	4.8	0	0
29	8.5	0	0
30	0.0	0	0
32	0.0	0	0
33	0.0	0	0
35	0.1	0	0
36	0.0	0	0
38	0.0	0	0
39	0.0	0	0
41	0.0	0	0
42	0.0	0	0
43	0.0	0	0
45	0.0	0	0
46	0.1	0	0
48	0.0	0	0
49	0.0	0	0
51	0.0	0	0
52	0.0	0	0
54	0.0	0	0
55	0.0	0	0
56	0.0	0	0
58	0.0	0	0
59	0.0	0	0
61	0.0	0	0
62	0.0	0	0
64	0.0	0	0
65	0.0	0	0
67	0.1	0	0
68	2.7	0	0
69	0.4	0	0
72	0.1	0	0
74	2.6	20	17
75	2.0	7	6
76	3.1	0	0
78	3.1	0	0
79	3.2	0	0
81	3.0	0	0
82	3.2	0	0
84	3.1	0	0
85	3.1	0	0
86	3.2	0	0
88	3.1	0	0
89	3.2	0	0
91	3.1	0	0
92	3.1	0	0
93	3.1	0	0
95	3.1	0	0
96	3.2	0	0
98	3.2	0	0
99	3.2	0	0
100	3.1	0	0
102	3.1	0	0
103	3.1	0	0
105	3.1	0	0
106	3.2	0	0
107	3.2	0	0
109	2.9	0	0
110	3.1	0	0
112	3.1	0	0
113	3.1	0	0
114	3.1	0	0
116	4.8	0	0
117	3.2	0	0
119	3.2	0	0
120	3.0	0	0
122	3.2	0	0
123	3.2	0	0
124	3.1	0	0
126	3.1	0	0
127	3.1	0	0
129	3.1	0	0
130	3.1	0	0
131	3.2	0	0
133	3.2	0	0
134	3.1	0	0
136	3.1	0	0
137	3.1	0	0
138	3.1	0	0
140	3.1	0	0
141	3.2	0	0
143	3.1	0	0
144	3.0	0	0
146	3.1	0	0
147	10.4	15	0
148	36.3	20	3
150	32.7	41	14
151	37.3	46	20
153	38.9	21	0
154	39.6	68	14
155	38.9	86	17
157	38.9	84	23
158	37.2	40	18
160	37.2	0	0
161	38.9	17	0
163	38.3	90	14
164	38.8	70	58
165	38.8	70	27
167	39.7	72	20
168	39.7	76	43
170	39.7	75	40
171	39.0	58	55
172	38.2	11	0
174	39.1	56	14
175	35.3	80	26
177	35.6	84	37
178	38.5	73	33
180	39.7	75	28
181	39.5	73	56
182	39.0	65	46
184	38.9	48	39
185	37.3	0	0
187	38.8	26	22
188	39.1	71	44
189	36.6	99	0
191	37.5	43	15
192	39.7	89	22
194	39.1	58	30
195	37.4	33	26
197	37.3	0	0
198	37.5	3	0
199	39.5	68	34
201	28.8	74	49
202	29.0	78	25
204	37.8	98	6
205	38.9	84	25
207	37.3	42	25
208	37.3	0	0
209	37.4	0	0
211	37.3	0	0
212	36.6	0	0
214	39.4	62	33
215	39.6	83	15
216	37.3	28	0
218	39.3	45	5
219	37.3	38	7
221	37.3	0	0
222	37.4	0	0
224	37.3	0	0
225	37.9	16	12
226	38.6	79	53
228	4.1	83	8
229	39.4	81	63
231	39.3	83	30
232	37.3	42	34
233	37.3	0	0
235	37.4	0	0
236	37.3	0	0
238	37.3	0	0
239	37.3	0	0
241	37.1	79	49
242	39.7	89	30
243	35.8	41	9
245	35.8	33	0
246	38.4	62	52
248	37.3	4	1
249	37.3	0	0
251	37.4	0	0
252	39.3	32	18
253	39.1	79	44
255	4.7	63	32
256	16.0	57	23
258	37.9	97	9
259	36.8	98	10
260	37.3	39	15
262	37.4	0	0
263	37.2	0	0
265	37.4	0	0
266	37.2	0	0
268	38.8	38	18
269	39.3	65	40
270	39.8	98	10
272	35.7	37	10
273	40.0	53	13
275	37.3	58	37
276	37.4	5	1
277	37.4	0	0
279	39.1	14	11
280	32.4	81	32
282	7.3	95	13
283	4.7	65	47
285	38.1	57	27
286	39.3	65	54
287	37.2	0	0
289	37.3	0	0
290	37.3	0	0
292	37.4	0	0
293	37.2	0	0
294	38.0	7	7
296	36.8	61	40
297	38.0	36	1
299	37.3	53	0
300	39.7	71	52
302	39.7	97	10
303	37.9	72	16
304	37.3	0	0
306	37.4	0	0
307	39.2	72	42
309	37.8	69	23
310	10.0	52	10
311	38.9	67	6
313	38.8	99	7
314	39.7	98	2
316	39.8	96	15
317	37.6	71	26
318	37.4	0	0
320	37.2	0	0
321	38.8	50	21
323	37.7	53	31
324	39.7	64	41
326	39.6	98	8
327	39.7	98	7
328	37.4	14	3
330	37.3	0	0
331	37.3	0	0
333	39.2	16	12
334	35.7	66	49
336	5.8	39	5
337	38.6	55	18
338	38.8	73	0
340	39.6	93	13
341	39.7	97	9
343	37.4	39	6
344	37.3	0	0
345	37.3	0	0
347	39.1	25	10
348	38.0	69	39
350	38.9	40	0
351	39.7	72	43
352	39.8	97	10
354	39.8	96	14
355	37.4	4	0
357	37.4	0	0
358	37.4	0	0
360	37.5	80	54
361	20.4	70	23
362	38.1	51	24
364	37.2	43	0
365	39.5	92	14
367	39.6	97	8
368	38.0	76	11
369	37.3	0	0
371	37.9	0	0
372	39.0	34	8
374	37.8	72	62
375	39.6	55	21
377	39.7	97	7
378	39.6	97	8
379	37.4	14	11
381	37.3	0	0
382	37.3	0	0
384	37.4	0	0
385	39.4	56	36
386	27.1	56	17
388	38.1	50	19
389	38.8	99	0
391	39.6	92	24
392	39.6	93	8
394	39.8	95	6
395	37.4	27	8
396	37.4	0	0
398	37.7	6	3
399	37.0	52	17
401	39.7	66	13
402	39.6	92	18
403	39.7	97	10
405	39.7	97	11
406	37.4	8	2
408	37.4	0	0
409	37.3	0	0
411	39.4	49	32
412	37.8	66	36
413	34.6	81	29
415	37.1	52	4
416	39.6	68	21
418	39.8	97	8
419	39.7	96	12
420	37.2	36	23
422	37.3	0	0
423	36.7	0	0
425	39.5	59	20
426	38.3	61	24
428	39.6	87	0
429	39.6	83	47
430	39.7	96	14
432	39.6	98	6
433	37.3	27	2
435	37.4	0	0
436	38.8	18	9
437	32.7	75	23
439	4.7	57	9
440	39.3	60	9
442	38.9	99	0
443	39.7	86	44
444	39.8	96	15
446	37.5	60	8
447	37.4	0	0
449	37.2	0	0
450	38.5	28	9
452	37.6	58	40
453	39.7	71	0
454	39.8	97	6
456	39.8	98	7
457	38.1	74	28
459	37.3	5	1
460	37.4	0	0
461	37.8	4	0
463	36.9	61	45
464	11.2	40	5
466	38.2	49	21
467	37.3	66	0
469	39.6	74	43
470	39.6	97	9
471	38.1	80	30
473	37.4	9	3
474	37.4	0	0
476	39.1	19	4
477	37.3	64	21
479	39.3	45	0
480	39.7	83	39
481	39.7	97	9
483	37.7	83	10
484	37.4	4	0
486	37.4	0	0
487	37.4	0	0
488	39.4	64	44
490	29.4	61	23
491	38.1	64	29
493	38.8	84	0
494	39.7	87	32
495	39.7	97	7
497	38.8	93	11
498	37.3	0	0
500	37.3	0	0
501	38.2	9	1
503	36.0	63	49
504	38.8	56	17
505	39.8	89	30
507	40.0	97	8
508	39.5	97	10
510	37.4	14	7
511	37.3	0	0
512	37.4	0	0
514	39.5	38	20
515	37.0	53	28
517	33.0	48	22
518	38.3	64	19
520	39.6	90	32
521	41.0	97	8
522	39.7	97	10
524	37.3	26	6
525	37.4	0	0
527	36.7	0	0
528	39.0	37	23
529	38.0	57	30
531	36.5	33	0
532	39.6	70	36
534	39.9	98	7
535	37.4	84	14
537	37.4	4	0
538	37.4	0	0
539	39.2	36	10
541	38.2	82	48
542	4.5	39	0
544	39.6	57	37
545	39.7	88	16
546	39.8	96	16
548	37.4	32	3
549	37.3	0	0
551	37.3	0	0
552	37.4	0	0
554	38.9	31	17
555	37.5	58	45
556	39.7	89	0
558	39.6	92	15
559	39.7	97	13
561	37.3	61	26
562	37.3	2	1
563	37.3	0	0
565	37.4	3	1
566	34.3	64	43
568	16.1	45	14
569	38.1	51	17
571	35.7	33	0
572	39.7	57	52
573	39.8	96	13
575	38.0	66	14
576	37.3	0	0
578	37.3	0	0
579	39.1	11	6
580	34.1	53	35
582	38.7	43	15
583	39.7	82	40
585	39.7	97	7
586	38.9	91	9
588	37.4	2	1
589	37.3	0	0
590	37.4	0	0
592	39.7	45	17
593	34.2	26	0
595	38.0	65	24
596	41.3	59	25
597	39.8	97	10
599	39.8	97	11
600	37.3	5	2
602	37.3	0	0
603	37.3	0	0
604	37.1	0	0
606	37.7	52	32
607	39.7	57	4
609	39.1	97	1
610	39.7	88	8
612	39.9	97	9
613	38.0	75	22
614	37.3	0	0
616	37.4	0	0
617	39.2	47	19
619	37.8	80	20
620	14.5	50	12
622	37.3	56	2
623	39.0	68	11
624	39.5	97	10
626	39.9	97	8
627	37.3	29	14
629	37.4	0	0
630	37.1	0	0
631	38.8	56	24
633	37.8	61	30
634	39.5	86	0
636	39.7	87	35
637	39.7	97	9
639	38.1	79	21
640	37.3	14	9
641	37.3	0	0
643	39.3	18	8
644	39.0	56	24
646	6.7	41	10
647	39.0	63	19
648	38.9	99	0
650	39.6	87	31
651	39.8	96	13
653	37.3	49	10
654	37.3	1	0
655	37.3	0	0
657	38.3	23	9
658	37.4	69	20
660	39.7	64	0
661	39.7	98	4
663	39.8	97	11
664	38.3	78	28
665	37.2	0	0
667	37.4	0	0
668	39.3	11	9
670	36.6	63	58
671	9.0	53	15
673	38.6	49	23
674	37.3	63	0
675	39.6	96	4
677	39.7	97	11
678	37.4	29	12
680	37.3	0	0
681	37.4	0	0
682	38.8	28	12
684	37.8	57	26
685	39.7	63	0
687	39.6	89	35
688	39.7	97	11
690	39.6	97	9
691	37.4	35	9
692	37.4	0	0
694	37.3	0	0
695	37.3	67	50
697	16.7	45	18
698	38.4	51	19
699	39.8	95	7
701	39.6	97	12
702	37.4	39	11
704	37.4	0	0
705	37.4	0	0
707	37.4	0	0
708	39.0	13	11
709	37.0	58	25
711	38.8	55	8
712	39.7	94	28
714	39.7	97	7
715	37.3	84	11
716	37.4	0	0
718	37.4	0	0
719	37.3	0	0
721	38.9	61	37
722	31.5	64	36
724	38.0	51	28
725	35.6	34	0
726	39.6	66	47
728	39.7	97	10
729	37.8	83	12
731	37.3	4	1
732	37.3	0	0
733	37.5	6	3
735	35.2	53	45
736	38.1	32	0
738	39.7	63	17
739	39.6	98	2
741	39.7	96	15
742	37.4	41	14
743	37.3	0	0
745	37.4	0	0
746	39.0	62	32
748	37.8	51	33
749	37.9	57	19
750	38.8	82	0
752	39.6	94	22
753	39.6	97	10
755	39.7	97	9
756	37.3	53	23
758	37.4	0	0
759	36.6	0	0
760	39.1	58	40
762	38.1	37	15
763	39.8	85	9
765	39.6	97	9
766	39.0	90	11
767	37.3	3	0
769	37.3	0	0
770	37.3	0	0
772	38.2	21	11
773	37.8	57	36
774	28.7	62	24
776	37.5	57	13
777	38.1	68	0
779	39.8	90	15
780	39.7	97	6
782	37.3	33	8
783	37.3	0	0
784	36.8	0	0
786	39.3	49	30
787	37.9	46	23
789	39.6	65	0
790	39.8	83	50
791	39.7	97	12
793	39.0	93	19
794	37.4	0	0
796	37.4	0	0
797	39.1	22	13
799	37.0	71	62
800	4.5	47	20
801	39.1	65	14
803	38.9	99	0
804	39.6	98	4
806	39.6	97	12
807	37.3	62	11
808	37.5	0	0
810	37.4	0	0
811	39.0	48	13
813	37.8	61	22
814	38.6	45	0
816	39.8	88	41
817	39.8	97	10
818	37.9	66	12
820	37.3	1	1
821	37.4	0	0
823	38.1	12	1
824	38.0	57	34
826	8.8	46	6
827	38.8	64	20
828	38.9	99	0
830	39.7	80	46
831	39.7	97	11
833	38.4	78	13
834	37.3	8	3
835	37.4	0	0
837	38.9	12	5
838	35.6	79	22
840	39.4	53	7
841	39.6	77	48
842	39.7	98	5
844	37.4	83	13
845	37.3	0	0
847	37.3	0	0
848	37.4	0	0
850	38.5	50	31
851	36.8	60	22
852	38.1	57	28
854	37.3	56	0
855	39.7	89	42
857	39.8	97	8
858	39.7	92	12
859	37.3	11	2
861	37.3	0	0
862	39.1	16	5
864	33.8	76	53
865	38.7	58	0
867	39.6	92	14
868	39.8	97	10
869	38.9	75	37
871	37.4	9	1
872	37.4	0	0
874	37.4	0	0
875	38.7	38	17
876	35.9	58	31
878	35.1	58	18
879	37.3	66	0
881	39.6	74	27
882	39.6	97	11
883	39.6	97	9
885	37.4	37	21
886	37.4	0	0
888	36.7	0	0
889	39.5	58	38
891	38.8	57	20
892	39.7	75	38
893	39.8	96	13
895	37.3	64	8
896	37.4	0	0
898	37.4	0	0
899	37.4	0	0
900	39.1	32	0
902	37.9	75	54
903	37.9	67	29
905	37.9	52	0
906	39.5	71	15
908	39.7	97	8
909	39.7	97	9
910	37.3	12	8
912	37.4	0	0
913	36.7	0	0
915	38.8	53	42
916	38.8	58	14
917	39.6	88	31
919	39.6	98	6
920	37.4	70	12
922	37.3	6	1
923	37.3	0	0
925	37.3	0	0
926	40.4	26	17
927	37.9	75	31
929	14.3	46	14
930	38.4	55	0
932	39.7	83	32
933	39.6	98	3
934	39.6	97	15
936	37.3	26	9
937	37.4	0	0
939	37.2	0	0
940	38.9	21	17
942	37.8	50	13
943	39.7	70	22
944	39.7	97	10
946	39.7	97	10
947	37.3	29	2
949	37.3	0	0
950	37.3	0	0
951	39.0	17	11
953	36.1	75	59
954	4.2	58	4
956	37.1	47	22
957	37.6	45	0
959	39.6	97	16
960	39.6	97	7
961	37.3	32	11
963	37.3	0	0
964	37.4	0	0
966	38.3	29	16
967	37.9	50	35
969	38.2	36	0
970	39.7	77	41
971	39.7	97	6
973	37.9	76	11
974	37.4	11	0
976	37.3	0	0
977	38.0	3	0
978	38.0	66	48
980	21.3	61	21
981	38.0	65	34
983	39.7	47	21
984	39.7	95	16
985	39.7	97	7
987	37.4	27	6
988	37.2	0	0
990	37.4	0	0
991	38.3	12	0
993	37.4	59	42
994	39.6	58	5
995	39.7	85	48
997	39.7	97	6
998	39.8	97	12
