iteration,throughput(MBs),iteration_time,time_diff,iter_persec
0,0.7923825573666786,2.9617552757263184,2.9615490436553955, 0.0
0,0.8462515405497706,3.0325701236724854,3.03218936920166, 0.0
0,0.9892026205411141,3.024714946746826,3.024547815322876, 0.0
4,3.8571541110249927,3.002938747406006,3.0027644634246826, 1.3323204535278919
8,1.0286656626837634,13.701868295669556,10.698448896408081, 0.37390207377367124
8,1.7447538219844394,14.834278345108032,11.871208667755127, 0.6739248392073072
8,1.8121679322340238,14.898749351501465,11.866110801696777, 0.6742108565397671
8,1.9239188627988255,14.893815279006958,11.868874549865723, 0.6740568357952879
16,1.8461785594246427,26.83868670463562,11.93945574760437, 0.670071953226808
16,1.694065453918276,25.64626717567444,11.94403338432312, 0.6698229960524988
16,1.8603474043228336,26.83066749572754,11.936599254608154, 0.6702219224143722
16,1.7620446512728432,26.777509689331055,11.942942380905151, 0.6698794005013909
24,8.828581177341917,29.050963640213013,2.2119905948638916, 3.6173802349811495
24,8.23307687804796,27.858397483825684,2.2120845317840576, 3.6173077008076366
24,8.573692920046053,28.988659381866455,2.2108829021453857, 3.619228107128377
24,9.348902152546769,29.04396414756775,2.2130327224731445, 3.6159145174932728
28,0.9512326957962214,39.784905433654785,10.733800411224365, 0.3726699128685105
28,1.000765578047189,38.59256339073181,10.73395323753357, 0.3726757158815743
28,1.0052454091839913,39.72202944755554,10.73328971862793, 0.37270297010919345
28,1.039424551630671,39.7788405418396,10.73450231552124, 0.37265056803769453
36,1.8621578487735244,50.50995588302612,11.917190074920654, 0.671321615453427
36,1.779952178757144,51.63926863670349,11.917023181915283, 0.671319506778381
36,1.7853332986259498,51.695610761642456,11.916531562805176, 0.6713604872885128
36,1.823104247879029,51.70501446723938,11.919518232345581, 0.6711839615462188
44,9.75129909787784,54.08029913902283,2.3750576972961426, 3.3688579925262396
44,8.891868712679218,52.887821435928345,2.377807140350342, 3.3649815767775335
44,9.266605306116473,54.07405161857605,2.3781683444976807, 3.364980226959248
44,9.598999665352792,54.019543409347534,2.379929780960083, 3.3619458757128036
48,0.9098641678647912,65.01282858848572,10.932237148284912, 0.3659031746778809
48,0.9936377329499271,63.82038116455078,10.932318925857544, 0.3659064625398567
48,1.0390086267775953,65.00514101982117,10.93085527420044, 0.36596412145027335
48,1.0973960743148572,64.95017099380493,10.93040132522583, 0.36598580411327236
56,1.7436362843573097,76.9230535030365,11.909443378448486, 0.6717585444909081
56,1.8990468322213063,76.91474056243896,11.90945839881897, 0.6717453516907199
56,1.7106945737977965,75.73063087463379,11.909714698791504, 0.6717552361559422
56,1.7875908248102783,76.86023259162903,11.909850120544434, 0.6717603600544328
64,8.903355350572593,79.3114640712738,2.388138771057129, 3.3506611364260928
64,8.691691927190575,79.30313873291016,2.3878777027130127, 3.3506497604526966
64,8.8358084237387,78.11882281303406,2.3878984451293945, 3.350670504932774
64,9.19276478502903,79.24925661087036,2.388721466064453, 3.349951289855411
68,0.8093532547764473,88.8321487903595,10.712999105453491, 0.3734044631819638
68,0.9605917303693632,89.96138072013855,10.711872339248657, 0.37343777555483354
68,1.031705052239079,90.01667499542236,10.713488340377808, 0.3733827318907923
68,0.7674105145301873,90.03684186935425,10.725318908691406, 0.37329715265627755
76,1.693631967846022,101.85715413093567,11.819751024246216, 0.6768628350101614
76,1.768303215089346,100.66457223892212,11.819967031478882, 0.6768547930562379
76,1.7883658141277587,101.84921264648438,11.81998324394226, 0.6768356924749463
76,1.920300906035166,101.79406118392944,11.820204257965088, 0.6768552982327777
84,8.901634834369016,104.26974201202393,2.412266492843628, 3.3169037634817293
84,8.967809429672828,103.07724618911743,2.4124956130981445, 3.316639512693342
84,7.384891002091351,104.207346200943,2.4129927158355713, 3.3160439553489174
84,8.752170911787891,104.26271867752075,2.4134511947631836, 3.3155246151856264
88,1.0209904870193465,115.02216124534607,10.75213623046875, 0.372030216172562
88,1.013354244121851,113.82975673675537,10.752266645431519, 0.3720358425320304
88,0.9862815731406606,114.95901417732239,10.751524686813354, 0.3720503299534115
88,1.0247468929677654,115.01527118682861,10.75229001045227, 0.3720273370602999
96,1.6849042823907123,126.9663918018341,11.94396710395813, 0.6698165244567518
96,1.8406957739049012,125.77390956878662,11.94408893585205, 0.6698189847180872
96,1.8803498211905614,126.90378189086914,11.9444899559021, 0.6697905591048324
96,1.7144455342484293,126.95973205566406,11.944211483001709, 0.6698073120082744
104,8.101940795922369,129.30040621757507,2.396360158920288, 3.339092664947551
104,9.421503644009343,129.36409282684326,2.3974955081939697, 3.3377743576602894
104,9.483023039666609,128.17157220840454,2.3974037170410156, 3.337966608229294
104,8.732571022055952,129.3566324710846,2.3966498374938965, 3.3385601015663786
108,0.9987595580372475,139.92180609703064,10.55754017829895, 0.3789014952131809
108,1.0136445490267498,139.8583312034607,10.557612657546997, 0.3788978156439354
108,0.8414283649064359,138.72918272018433,10.557360410690308, 0.37891058319972715
108,1.0202266572432226,139.91467690467834,10.557804822921753, 0.37889242477618773
116,1.8283549678293358,150.56148767471313,11.831056356430054, 0.6762124913867349
116,1.8587358314329594,151.75435519218445,11.831241369247437, 0.6762093025646007
116,1.8014519858126614,151.6910765171051,11.831443786621094, 0.6762123823666782
116,1.6654119780242922,151.74693202972412,11.831903457641602, 0.6761627001343482
124,8.971008626807537,154.1194155216217,2.364867925643921, 3.383450046101611
124,9.338488155977245,152.92713952064514,2.365325689315796, 3.3832879985569235
124,9.499593254108294,154.05637550354004,2.3650777339935303, 3.3832753765577146
124,8.410931087960764,154.1123661994934,2.3651933670043945, 3.383065592254196
