Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.2	0	0
372	68.5	59	55
2	0.0	0	0
373	71.9	59	53
3	0.2	0	0
375	68.8	57	55
5	0.0	0	0
376	68.9	58	58
378	69.0	58	55
7	0.1	0	0
379	68.8	59	53
8	0.0	0	0
381	70.4	58	55
10	0.0	0	0
382	69.5	58	54
11	0.0	0	0
384	68.9	59	55
13	0.0	0	0
385	65.6	58	58
14	0.1	0	0
386	70.2	59	55
16	0.0	0	0
388	69.3	58	57
18	0.1	0	0
389	68.3	58	57
19	0.0	0	0
391	69.4	60	56
21	0.0	0	0
392	71.8	58	55
22	0.0	0	0
394	69.4	58	55
24	0.0	0	0
395	69.2	60	54
25	0.1	0	0
397	68.7	58	55
27	0.0	0	0
398	68.8	59	53
29	0.0	0	0
400	63.4	57	55
401	69.6	59	54
30	0.1	0	0
403	66.0	58	57
32	0.0	0	0
404	71.7	58	56
33	0.1	0	0
406	70.1	57	56
35	0.0	0	0
407	68.7	57	56
36	0.0	0	0
408	73.1	58	56
38	0.0	0	0
410	71.4	57	56
39	0.2	0	0
411	74.0	57	56
41	0.0	0	0
413	70.2	57	56
43	0.0	0	0
414	73.3	59	56
44	0.0	0	0
416	71.7	58	56
46	0.0	0	0
417	71.9	58	56
47	0.0	0	0
419	72.1	58	57
49	0.3	0	0
420	68.5	58	54
50	0.0	0	0
422	70.4	59	55
52	0.0	0	0
423	70.0	58	56
53	0.0	0	0
425	72.1	58	54
426	65.6	58	56
55	0.1	0	0
428	67.6	58	56
57	0.1	0	0
429	67.7	57	56
58	0.1	0	0
431	70.8	58	57
60	5.5	0	0
432	72.9	57	56
61	4.7	0	0
433	70.3	58	57
63	3.5	0	0
435	71.8	59	56
64	4.1	0	0
436	71.7	60	55
66	3.9	0	0
438	68.2	58	58
67	7.3	0	0
439	66.8	58	57
68	5.6	0	0
441	70.3	58	56
70	0.1	0	0
71	0.0	0	0
442	69.0	58	53
73	0.1	0	0
444	68.0	58	56
74	0.1	0	0
445	70.9	58	57
76	0.1	0	0
447	70.1	61	51
77	0.0	0	0
448	70.6	58	52
78	0.1	0	0
450	68.7	58	55
80	0.0	0	0
451	69.8	58	53
81	0.0	0	0
453	67.9	58	57
83	0.1	0	0
454	66.7	60	56
84	0.0	0	0
455	71.1	58	56
86	0.0	0	0
457	71.8	57	56
87	0.1	0	0
458	66.3	59	56
89	0.0	0	0
460	67.0	58	55
90	0.0	0	0
461	68.0	58	57
91	0.1	0	0
463	68.7	58	53
93	0.0	0	0
464	71.0	59	56
94	0.0	0	0
466	66.9	59	55
96	0.0	0	0
467	74.8	58	56
97	0.0	0	0
469	69.1	59	56
99	0.0	0	0
470	72.2	59	56
100	0.0	0	0
472	73.8	59	55
101	0.1	0	0
473	67.5	59	56
103	0.0	0	0
475	67.0	59	55
104	0.0	0	0
106	2.4	0	0
107	0.0	0	0
109	1.2	12	0
111	1.2	16	10
112	2.3	6	0
113	3.1	0	0
115	3.1	0	0
116	3.2	0	0
118	2.9	0	0
119	3.2	0	0
120	3.1	0	0
122	3.2	0	0
123	3.2	0	0
125	2.9	0	0
126	3.1	0	0
127	3.1	0	0
129	3.2	0	0
130	3.1	0	0
132	3.2	0	0
133	3.1	0	0
134	3.2	0	0
136	3.1	0	0
137	3.1	0	0
139	3.1	0	0
140	3.2	0	0
141	3.1	0	0
143	3.2	0	0
144	3.1	0	0
146	4.5	0	0
147	3.1	0	0
149	3.2	0	0
150	3.2	0	0
151	3.1	0	0
153	3.2	0	0
154	3.1	0	0
156	3.2	0	0
157	3.2	0	0
158	2.9	0	0
160	3.1	0	0
161	3.2	0	0
163	3.2	0	0
164	3.2	0	0
165	3.2	0	0
167	3.1	0	0
168	3.1	0	0
170	3.1	0	0
171	3.1	0	0
172	3.2	0	0
174	3.1	0	0
175	3.1	0	0
177	3.1	0	0
178	3.3	0	0
179	3.1	0	0
181	3.2	0	0
182	3.0	0	0
184	14.2	14	0
185	19.0	72	4
186	20.8	86	27
188	21.0	84	38
189	21.1	94	6
191	21.0	92	10
192	20.9	90	15
193	20.9	96	5
195	20.0	93	10
196	21.1	94	10
198	21.2	88	26
199	21.0	52	7
201	21.1	93	10
202	20.2	82	10
203	21.0	85	6
205	20.8	79	39
206	20.9	97	5
208	21.5	90	13
209	21.2	90	15
210	20.2	86	11
212	20.2	65	9
213	20.9	86	11
215	21.0	84	35
216	20.2	75	7
217	21.1	92	8
219	20.2	85	14
220	20.9	79	10
222	20.2	78	11
223	21.0	80	5
224	20.9	92	10
226	20.6	92	14
227	21.1	65	13
229	20.1	65	10
230	20.1	64	12
231	20.1	65	9
233	21.0	82	6
234	20.1	68	10
236	21.3	87	15
237	20.8	86	15
238	20.2	64	7
240	21.0	75	7
241	20.0	69	18
243	20.9	85	7
244	20.3	74	9
245	20.8	65	10
247	20.3	84	17
248	21.0	78	11
250	20.1	79	11
251	20.2	66	5
252	20.0	65	11
254	20.8	67	11
255	20.1	87	12
257	20.9	73	8
258	20.0	81	13
259	20.9	81	7
261	20.4	94	7
262	12.5	67	4
264	21.6	67	11
265	20.6	81	27
266	20.9	82	38
268	21.1	92	9
269	21.1	93	11
271	20.8	93	11
272	20.9	95	5
273	21.5	89	10
275	21.3	90	17
276	20.8	92	13
278	20.6	94	7
279	8.7	98	3
280	21.6	92	17
282	21.6	88	17
283	20.7	91	11
285	21.7	74	11
286	9.9	82	8
287	21.6	94	7
289	20.6	91	13
290	20.9	93	8
292	21.1	92	10
293	21.0	96	5
294	20.9	91	16
296	22.5	91	15
297	19.6	93	8
299	21.0	94	7
300	21.0	91	10
302	20.8	95	8
303	21.2	95	7
304	21.5	93	10
306	21.5	89	17
307	20.9	91	10
309	20.8	92	13
310	21.0	95	6
311	21.1	93	8
313	21.0	92	11
314	21.3	92	15
316	20.2	93	8
317	21.1	92	11
318	21.1	92	13
320	20.9	95	6
321	20.9	93	1
323	21.5	92	15
324	21.2	89	14
325	21.1	94	7
327	20.8	94	7
328	20.8	91	11
330	21.0	94	7
331	21.4	93	13
332	21.3	91	12
334	20.9	89	15
335	20.9	92	9
337	21.0	92	10
338	21.0	95	5
340	20.9	91	16
341	21.6	92	11
342	21.3	91	15
344	21.2	93	7
345	21.0	91	13
346	20.9	94	8
348	20.0	95	7
349	21.2	92	10
351	21.6	89	16
352	8.6	96	0
354	19.5	94	6
355	21.0	88	19
356	21.3	88	17
358	20.8	88	17
359	21.0	90	14
361	20.7	94	7
362	20.9	96	6
363	21.1	91	12
365	21.4	91	12
366	21.1	91	12
368	20.6	94	7
369	21.0	93	7
370	21.1	91	13
372	21.0	95	6
373	21.1	94	10
375	21.3	88	18
376	20.2	90	13
377	21.0	92	11
379	20.9	95	5
380	20.8	94	8
382	21.1	92	11
383	21.7	92	15
385	21.0	94	8
386	20.8	92	12
387	20.8	90	13
389	21.1	94	7
390	21.2	94	2
392	21.2	92	15
393	21.1	90	14
394	21.0	94	9
396	21.1	93	10
397	21.0	91	8
399	20.8	92	12
400	20.8	95	8
401	21.7	92	10
403	21.1	89	16
404	20.8	90	17
406	20.8	94	7
407	21.0	95	6
408	19.5	91	15
410	20.8	94	8
411	21.2	93	10
413	21.0	93	9
414	21.1	90	14
415	21.0	93	9
417	20.1	80	11
418	20.6	93	11
420	19.5	48	11
