Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.1	0	0
2	0.1	0	0
3	0.0	0	0
5	0.1	0	0
7	0.1	0	0
8	0.0	0	0
10	0.1	0	0
11	0.1	0	0
13	0.1	0	0
14	0.1	0	0
16	0.0	0	0
18	0.1	0	0
19	0.0	0	0
21	0.1	0	0
22	0.1	0	0
24	0.1	0	0
26	0.1	0	0
27	0.1	0	0
29	0.1	0	0
30	0.1	0	0
32	0.0	0	0
33	0.1	0	0
35	0.1	0	0
37	0.1	0	0
38	0.0	0	0
40	0.1	0	0
41	0.0	0	0
43	0.0	0	0
44	0.1	0	0
46	0.1	0	0
48	0.0	0	0
49	0.1	0	0
51	0.0	0	0
52	0.1	0	0
54	0.0	0	0
56	0.1	0	0
57	0.0	0	0
59	0.1	0	0
60	10.6	0	0
62	6.2	0	0
63	3.8	0	0
65	2.6	0	0
66	5.5	0	0
67	5.4	0	0
69	5.9	0	0
70	0.2	0	0
72	0.1	0	0
73	0.0	0	0
75	0.0	0	0
76	0.0	0	0
78	0.1	0	0
79	0.1	0	0
81	0.1	0	0
82	0.1	0	0
83	0.1	0	0
85	0.0	0	0
86	0.1	0	0
88	0.1	0	0
89	0.0	0	0
91	0.1	0	0
92	0.1	0	0
94	0.0	0	0
95	0.0	0	0
97	0.0	0	0
98	0.0	0	0
99	0.0	0	0
101	0.1	0	0
102	0.1	0	0
104	0.1	0	0
105	0.1	0	0
107	0.1	0	0
108	2.4	0	0
110	2.0	0	0
111	0.5	4	0
113	2.4	17	16
114	3.2	8	0
116	3.2	1	0
117	3.1	0	0
118	3.2	0	0
120	3.2	0	0
121	3.2	0	0
123	3.0	0	0
124	3.1	0	0
126	3.1	0	0
127	3.2	0	0
128	3.1	0	0
130	3.2	0	0
131	3.2	0	0
133	3.2	0	0
134	3.2	0	0
135	3.1	0	0
137	3.2	0	0
138	3.1	0	0
140	3.2	0	0
141	3.2	0	0
142	3.2	0	0
144	3.1	0	0
145	8.5	0	0
147	3.1	0	0
148	3.2	0	0
150	3.1	0	0
151	3.2	0	0
152	3.2	0	0
154	3.1	0	0
155	3.2	0	0
157	3.1	0	0
158	3.2	0	0
159	3.1	0	0
161	3.2	0	0
162	3.2	0	0
164	3.1	0	0
165	3.2	0	0
167	3.1	0	0
168	3.2	0	0
169	3.2	0	0
171	3.2	0	0
172	3.2	0	0
174	3.2	0	0
175	3.2	0	0
176	3.2	0	0
178	3.2	0	0
179	3.2	0	0
181	3.2	0	0
182	3.1	0	0
183	3.2	0	0
185	2.9	0	0
186	11.1	7	0
188	15.8	62	5
189	21.0	88	13
191	20.9	94	8
192	21.2	95	8
193	21.1	93	8
195	20.9	91	10
196	20.8	90	15
198	20.7	95	7
199	20.8	93	9
201	21.6	88	11
202	20.9	72	14
203	20.8	94	7
205	20.9	93	9
206	19.4	44	14
208	19.4	60	9
209	21.2	83	10
211	20.1	85	10
212	21.0	74	8
213	21.0	91	12
215	21.0	94	5
216	21.0	92	9
218	20.7	94	7
219	20.9	89	13
220	21.0	93	8
222	20.8	95	5
223	21.3	94	10
225	20.2	85	19
226	20.9	81	10
228	21.0	92	10
229	18.8	65	7
230	21.0	86	10
232	20.9	87	13
233	20.1	44	8
235	19.4	56	10
236	20.1	49	7
238	21.0	88	7
239	20.2	54	11
240	19.1	34	11
242	19.4	15	6
243	20.2	59	9
245	20.8	87	6
246	21.1	55	10
248	19.8	59	13
249	20.0	47	11
250	20.9	66	8
252	21.0	84	7
253	20.7	38	9
255	20.0	79	24
256	20.3	50	24
258	21.0	80	6
259	19.4	66	8
260	20.9	90	10
262	21.4	45	27
263	20.9	73	12
265	19.4	74	11
266	20.9	56	5
267	19.4	46	28
269	20.3	56	6
270	21.1	92	11
272	20.9	46	14
273	19.4	55	45
275	19.3	36	6
276	20.1	53	5
277	20.7	41	15
279	20.4	64	13
280	22.3	58	47
282	20.1	49	5
283	19.3	51	7
285	19.5	37	8
286	21.2	75	16
287	20.1	43	7
289	18.7	56	9
290	19.4	37	9
292	20.9	78	7
293	20.6	47	39
