iteration,throughput(MBs),iteration_time,time_diff,iter_persec
5,5.421797354223168,5.286716461181641,5.286535739898682, 0.946087777499531
5,5.2456567152173275,5.3310675621032715,5.330885171890259, 0.9382256517444274
5,4.950448823099063,5.4565064907073975,5.456121921539307, 0.9166876953366009
5,5.373653490685246,5.256870746612549,5.2567057609558105, 0.9514869819745531
10,4.772442291416532,10.421597003936768,5.133852005004883, 0.9740983403858609
10,5.011952435146955,10.392341613769531,5.134360074996948, 0.9741397418071124
10,4.459303942099808,10.466820478439331,5.134737253189087, 0.9740973449851766
10,4.6500916178269724,10.592406749725342,5.134889841079712, 0.9741008741422368
15,4.604411231662336,15.595417976379395,5.172829866409302, 0.9667479853155309
15,4.469301309337094,15.565936088562012,5.173324346542358, 0.96675333317875
15,4.687956061374085,15.640556573867798,5.173626899719238, 0.9667502135846818
15,4.669455364053446,15.766059637069702,5.173456907272339, 0.9668034277036275
20,5.12166652423729,20.78419327735901,5.217944145202637, 0.9583831379202117
20,5.084568755279723,20.85882019996643,5.218191146850586, 0.9583886564255233
20,5.072332245113821,20.984386444091797,5.218113660812378, 0.9584351720670902
20,4.809966503456819,20.814763069152832,5.218503713607788, 0.9583802472999353
25,4.388279659083228,25.875020027160645,5.090353488922119, 0.982398631843214
25,4.317452834232334,25.949602127075195,5.090606212615967, 0.9824011629437595
25,4.618814641001122,25.90543031692505,5.0904741287231445, 0.9824580931416138
25,4.531076686314593,26.075302362442017,5.090852737426758, 0.9824129902591701
30,4.9014998686119595,31.036263704299927,5.130767107009888, 0.974675381563332
30,4.878286721534152,31.206230401992798,5.1307477951049805, 0.9747180099308991
30,4.61935477274412,31.006696462631226,5.131205320358276, 0.9746668653969216
30,4.641875958215618,31.08121347427368,5.131394624710083, 0.9746691303202701
35,4.660096373277363,36.28010416030884,5.2433130741119385, 0.9537423031366388
35,4.373635340854323,36.3246431350708,5.2432169914245605, 0.9538030309817979
35,4.475656837304854,36.45025277137756,5.243708610534668, 0.9537507178193518
35,4.401434749330446,36.25074219703674,5.243929624557495, 0.9537491129457261
40,4.704369150618662,41.576744556427,5.126365900039673, 0.9755104161564447
40,4.499238394623503,41.407514810562134,5.126865863800049, 0.975509917011846
40,4.47673818248314,41.377710819244385,5.126773834228516, 0.9755592440424375
40,4.39411349155023,41.45221138000488,5.127245903015137, 0.9755085557109909
45,4.272247950664629,46.64541530609131,5.067886829376221, 0.9867677309591393
45,4.276993820691649,46.44592547416687,5.068097114562988, 0.9867621129445007
45,4.153864215750468,46.52047085762024,5.068047285079956, 0.986816252838538
45,4.256334067400866,46.47628378868103,5.068460702896118, 0.9867645737198987
50,5.628459717575091,52.01245403289795,5.366526126861572, 0.9318389444011957
50,5.591290930072401,51.8872766494751,5.366732835769653, 0.9318378678748784
50,5.743336871100935,51.81313920021057,5.366929054260254, 0.931830829110258
50,5.527793692047919,51.843284368515015,5.366769313812256, 0.9318912003230677
55,4.735354512636375,57.19850516319275,5.185582399368286, 0.9643610497373744
55,4.861032462145141,57.029250383377075,5.185771942138672, 0.9644136907018818
55,4.937796830542671,56.99946403503418,5.186257362365723, 0.9643575908019185
55,4.909853564522043,57.073997259140015,5.1864683628082275, 0.9643628235600537
60,4.93767308904326,62.32786250114441,5.128597259521484, 0.9750860101154237
60,5.054754822408096,62.12832856178284,5.128773212432861, 0.9750789375432116
60,5.082266636717344,62.15860605239868,5.129053592681885, 0.9750821111206168
60,4.909864641471758,62.20301842689514,5.1288206577301025, 0.9751409620563279
65,5.786629878655873,67.45244979858398,5.124105453491211, 0.9759241557599806
65,5.375076649977289,67.25298547744751,5.124356985092163, 0.9759227024724143
65,5.544811284974344,67.28318166732788,5.124481201171875, 0.9759399151249764
65,5.681495417047406,67.32765412330627,5.124439477920532, 0.9759741605718077
70,4.740038606814094,72.37555742263794,5.122303009033203, 0.9762741607432255
70,4.814341376749301,72.57545757293701,5.122463703155518, 0.9762821141879588
70,4.843945519195077,72.40596652030945,5.122711658477783, 0.976277569346529
70,4.742432345864774,72.4504668712616,5.122609376907349, 0.9763351556159388
75,4.989941316682855,77.68379664421082,5.1080098152160645, 0.9790990345952197
75,4.60576869293342,77.55859446525574,5.107897043228149, 0.9791657318887429
75,4.902963042608552,77.5144031047821,5.108330249786377, 0.9791100511364673
75,4.996541539619913,77.4845838546753,5.108725070953369, 0.9790655750853388
80,5.566490697573838,82.80625295639038,5.1220338344573975, 0.9763406100741457
80,5.74709543643808,82.60680150985718,5.122018337249756, 0.9763987038350412
80,5.71844299636871,82.63702130317688,5.122511625289917, 0.9763417918814568
80,5.3986480377608626,82.68156313896179,5.122729063034058, 0.976346337320855
85,4.9570233305319835,87.93687677383423,5.129982233047485, 0.9748102104921487
85,4.881459069137035,87.73735308647156,5.130195140838623, 0.9748027341211635
85,4.855230643126351,87.81185507774353,5.13005256652832, 0.9748716116950826
85,4.803220237091713,87.76769042015076,5.130511999130249, 0.9748099839337672
90,5.454614101130067,92.8710629940033,5.13344407081604, 0.9741546290799987
90,5.409106624450996,93.0709867477417,5.133650302886963, 0.9741569821252595
90,5.427248236577916,92.94581460952759,5.133893251419067, 0.9741497420223174
90,5.221777722900553,92.90167832374573,5.133797883987427, 0.9742034118432344
95,4.604278001949226,98.21297979354858,5.141644716262817, 0.9726431138055593
95,4.579613115012314,98.04353904724121,5.141680002212524, 0.9726888579493903
95,4.804682588881263,98.08806920051575,5.142136335372925, 0.9726417153837346
95,4.7680537716948646,98.01389527320862,5.142284870147705, 0.9726427529221228
