iteration,throughput(MBs),iteration_time,time_diff,iter_persec
2,7.12810135999384,6.497697830200195,6.497506618499756, 0.30784909485604495
2,7.215548267789636,6.581566333770752,6.581381797790527, 0.3039386624639117
2,7.415593566180357,6.3616228103637695,6.361446380615234, 0.3144594137968702
2,7.5559071582119515,6.398203134536743,6.3978071212768555, 0.31267802588181076
4,5.25518033542217,12.534795045852661,6.173091411590576, 0.32403348412339417
4,5.588934808645825,12.571497917175293,6.173094749450684, 0.32404784141565113
4,5.354351466566936,12.75546383857727,6.173620700836182, 0.3240315190132418
4,5.627653773753846,12.672042608261108,6.173786401748657, 0.3240317693444205
6,3.868977915333772,18.80462646484375,6.132383584976196, 0.32618255450320355
6,3.95550429689599,18.704673767089844,6.132859230041504, 0.3261664221697461
6,3.8758386936655764,18.88856792449951,6.133040189743042, 0.3261655851582552
6,3.8753505018656362,18.668574333190918,6.133216619491577, 0.32616595293550243
8,5.93979317919116,24.069396257400513,5.264329195022583, 0.37997907276968723
8,5.503974459528721,24.153164386749268,5.264496088027954, 0.3799819643951722
8,5.900940312202224,23.933183193206787,5.264388084411621, 0.38000294721028155
8,5.970663509126998,23.969828844070435,5.264872074127197, 0.3799832553136159
10,3.9389504201186867,30.198720455169678,6.228695392608643, 0.3211345871757682
10,3.7057920801801005,30.38263726234436,6.229181289672852, 0.32112222014272673
10,3.7057563316800417,30.16257882118225,6.229306697845459, 0.32111915926470724
10,3.7698052484476854,30.299407720565796,6.229517221450806, 0.32112060979400464
12,5.3044123615656735,36.36983013153076,6.207131385803223, 0.3222564986564783
12,5.493917474589109,36.590333700180054,6.207485198974609, 0.32225503784724036
12,5.622474350266225,36.40672826766968,6.207564830780029, 0.3222573281049066
12,5.34284114446719,36.50706887245178,6.207462549209595, 0.3222743141669442
14,4.587851041555862,42.607340574264526,6.200477123260498, 0.3226001192549431
14,4.568309681740379,42.57128977775574,6.200918436050415, 0.32259670758312664
14,4.575516851888672,42.70826053619385,6.200990200042725, 0.3226123770566923
14,4.620304449644209,42.79203939437866,6.201472282409668, 0.32259768765600655
16,5.488085119941951,48.849451303482056,6.241426944732666, 0.32049299467152154
16,5.243705431093018,48.949795722961426,6.241478204727173, 0.32049988857055606
16,5.624453175476359,48.8134446144104,6.2418670654296875, 0.32049304365021997
16,5.365987455455074,49.03379940986633,6.241570472717285, 0.32051632247091766
18,6.69305334378192,54.34526872634888,5.311269283294678, 0.37665062874498983
18,6.691537123310477,54.161606788635254,5.311659097671509, 0.37662930428750696
18,6.600863191443136,54.12509202957153,5.3115880489349365, 0.37662803605723094
18,6.761504151121801,54.2617073059082,5.31159782409668, 0.3766285771677707
20,5.097130341456982,60.35567116737366,6.190683364868164, 0.3231061547107181
20,5.487643208678648,60.455851554870605,6.190646409988403, 0.32310853175418613
20,5.169020025547646,60.319257497787476,6.190526723861694, 0.32311495368000603
20,5.142797650794235,60.539453744888306,6.190775394439697, 0.32310299367044437
22,6.785397690838477,66.5991861820221,6.243455171585083, 0.3203772998046711
22,6.8830481857184065,66.78331542015076,6.243788957595825, 0.32037963686599613
22,6.566579411187648,66.56333899497986,6.243789196014404, 0.320389890972592
22,6.907854876433538,66.70010733604431,6.2441933155059814, 0.3203779115975349
24,5.023337936836321,72.96946024894714,6.185854434967041, 0.32336215524606665
24,4.9121667688095965,72.88644647598267,6.186146974563599, 0.3233754184339618
24,5.02183804751959,72.75004148483276,6.186623573303223, 0.32335992404599256
24,4.930488853980301,72.78661870956421,6.186747074127197, 0.32335962489301634
26,4.670162589318669,79.05511593818665,6.168421745300293, 0.32427749306978615
26,4.559143678913843,79.138916015625,6.168651342391968, 0.3242786588809865
26,4.801657247564499,78.95535516738892,6.168546915054321, 0.3242918343837777
26,4.665610581765058,78.91912531852722,6.169010639190674, 0.3242788970584995
28,5.621645552896859,84.13748216629028,5.2181174755096436, 0.3833481572174707
28,5.767610488827384,84.27474546432495,5.219112873077393, 0.3833247189007292
28,5.991882517720008,84.35852074623108,5.219322919845581, 0.38332368543853934
28,5.667233964928648,84.17493319511414,5.219435691833496, 0.3833242634760266
30,6.471483400673022,90.34197306632996,6.203556299209595, 0.32243595701380756
30,6.497453162885377,90.56267714500427,6.204091310501099, 0.32243557281305607
30,6.5170725032043775,90.37908101081848,6.203949213027954, 0.32245033421622765
30,6.568901819221725,90.47939872741699,6.2043821811676025, 0.3224360933433265
32,4.274824368880626,96.52430772781372,6.1451215744018555, 0.3255068097313118
32,4.234312880950275,96.48821949958801,6.145498037338257, 0.32550473829616283
32,3.986001193975179,96.70861005783081,6.145705938339233, 0.32550506669265966
32,4.307116681274784,96.62518668174744,6.1455912590026855, 0.3255194157404316
34,5.431333665197896,102.69750213623047,6.172545909881592, 0.32405889501917245
34,5.169905353667958,102.8816785812378,6.173004865646362, 0.32405770575042914
34,5.163864250793001,102.66160798072815,6.173101425170898, 0.3240574553791744
34,5.4054452907472434,102.79840016365051,6.17301344871521, 0.32407206518924003
36,5.822866927211902,108.96189427375793,6.263716459274292, 0.31933783543697936
36,5.629591008870774,108.92564272880554,6.263906717300415, 0.31933811503820475
36,5.643419122630896,109.14606285095215,6.264151096343994, 0.3193380785684519
36,5.784052720810422,109.06261467933655,6.264039516448975, 0.31935221730031105
38,7.350704751536777,114.23899149894714,5.3130693435668945, 0.37649084708385033
38,7.541819824393901,114.3759331703186,5.313122272491455, 0.3765107870286982
38,7.11435790307064,114.27596139907837,5.313571214675903, 0.37649385483856707
38,7.177104600635576,114.45983934402466,5.313710927963257, 0.376493635169461
40,5.26172611379567,120.49514317512512,6.219130039215088, 0.3216310126750932
40,5.060743816688434,120.45936226844788,6.219791412353516, 0.32163118532017254
40,5.119897330066414,120.59617328643799,6.219983339309692, 0.32163370102664185
40,5.26209607845513,120.6798894405365,6.219876289367676, 0.3216437395805507
42,4.929372512354378,126.6920166015625,6.195898056030273, 0.3228386311772088
42,4.975687218439572,126.79236221313477,6.196104526519775, 0.32283763721529385
42,4.917154424351899,126.65590238571167,6.196249961853027, 0.3228369290211634
42,4.9101954207167156,126.87627935409546,6.196210861206055, 0.32284966456549924
44,5.250754615621255,133.02456283569336,6.2319605350494385, 0.320970242460367
44,5.5998950342017,133.1086070537567,6.232154130935669, 0.32098170119833286
44,5.510413297603101,132.8886420726776,6.232664108276367, 0.320966349377618
44,5.470030633963451,132.9252758026123,6.232836961746216, 0.3209676634359998
46,5.841735440321698,139.07724118232727,6.188520193099976, 0.3232199684602097
46,5.992263464674512,139.11411380767822,6.188639879226685, 0.32323644585131933
46,5.489220905321887,139.2144787311554,6.189148664474487, 0.32322060361195576
46,5.723914212639878,139.29829144477844,6.189381122589111, 0.32322066588186915
48,5.786645359029707,144.3565812110901,5.278585195541382, 0.37894640027238075
48,5.863052269031789,144.4933578968048,5.278738975524902, 0.378951621486391
48,5.885884137528394,144.39336276054382,5.278905391693115, 0.37894734179214284
48,5.679567691346888,144.57724571228027,5.2787463665008545, 0.378969836946357
50,6.612652298898361,150.73087620735168,6.237330675125122, 0.32069175093644914
50,6.435325105876075,150.59448409080505,6.237565755844116, 0.320690745630695
50,6.662298575548328,150.63115763664246,6.237728118896484, 0.3206951959954389
50,6.449097319887774,150.81507444381714,6.237644672393799, 0.3207090873222809
52,5.853916391346667,156.88176441192627,6.286957025527954, 0.3181675363677671
52,5.9750494949463535,156.91846585273743,6.287198543548584, 0.3181682966300007
52,6.098451573090154,157.01880931854248,6.287395477294922, 0.318170396420759
52,6.013902231342988,157.10252618789673,6.287275314331055, 0.3181811009572961
54,5.423903326088229,163.24223041534424,6.359970808029175, 0.31450683219194775
54,5.15820760146666,163.27891874313354,6.360186338424683, 0.314509497100971
54,5.278440809812097,163.46283316612244,6.360114097595215, 0.3145208293644579
54,5.4682550409472865,163.37940192222595,6.360541343688965, 0.3145073392286813
56,6.602400735798095,169.49432039260864,6.215150356292725, 0.3218371718624819
56,6.996802945935062,169.45859384536743,6.2159130573272705, 0.3218350233946515
56,7.030770580733442,169.59533500671387,6.215718984603882, 0.3218543359400059
56,6.751971625171611,169.67906284332275,6.216171979904175, 0.3218367890873776
58,5.763113203864568,174.718177318573,5.222905874252319, 0.382987370779095
58,5.756579511176763,174.90218138694763,5.222939729690552, 0.3830017619178286
58,5.65389484503032,174.81877994537354,5.223386764526367, 0.382982929503879
58,5.600687422251931,174.68238973617554,5.223585605621338, 0.38298420592282234
60,5.522236043504325,181.11252284049988,6.210052490234375, 0.3220990056278767
60,5.534853476627713,180.92913842201233,6.21040153503418, 0.3220970762785632
60,5.2560564546468855,181.02948260307312,6.210580825805664, 0.3220974102027519
60,5.659231656336754,180.89304161071777,6.210452079772949, 0.3221143794101042
62,4.496256586947787,187.1309676170349,6.20153546333313, 0.3225434824427445
62,4.300542774805941,187.09488081932068,6.201647996902466, 0.3225552646351439
62,4.449276303503243,187.31525802612305,6.202134370803833, 0.32254039441047405
62,4.399114680742037,187.23181080818176,6.202233552932739, 0.32254211824449064
64,6.158709138355466,193.58573174476624,6.270408630371094, 0.3190011864326019
64,6.215400839814323,193.36587285995483,6.270737886428833, 0.31900061627912374
64,6.189720350369846,193.40254402160645,6.2709619998931885, 0.3190016716712099
64,6.2993473242973455,193.50284147262573,6.270851135253906, 0.31901373032477676
66,4.99691015675943,199.57550311088562,6.209343433380127, 0.3221412592260399
66,4.803291008657148,199.7124421596527,6.209408760070801, 0.3221562040183961
66,5.003883308577987,199.6124997138977,6.20989465713501, 0.3221411231457251
