iteration,throughput(MBs),iteration_time,time_diff,iter_persec
10,6.1213623046875,5.093645334243774,5.0934062004089355, 1.9637556497191013
16,8.530267333984375,5.815143346786499,5.814920663833618, 2.7517899238744676
16,9.310018920898438,5.548606634140015,5.5481438636779785, 2.883950216615788
18,9.786965942382812,5.025068521499634,5.024824857711792, 3.582590759197281
31,10.13781280517578,10.108871936798096,5.012899398803711, 4.189632958264198
37,10.876853942871094,10.83288288116455,5.017674446105957, 4.185676324505593
37,10.150027465820312,10.566423654556274,5.017504930496216, 4.185980078946822
39,11.133230590820313,10.043160676956177,5.017835378646851, 4.185543060439777
52,11.345550537109375,15.153812646865845,5.0446624755859375, 4.163261138943792
57,10.734080505371093,15.833841562271118,5.0007758140563965, 3.9997745640976543
57,10.715013122558593,15.567307233810425,5.000620126724243, 3.9998924284300976
59,10.573629760742188,15.047437191009521,5.004021883010864, 3.9972168273871658
73,11.746414184570312,20.192657470703125,5.03853440284729, 4.168332904102922
78,11.324832153320312,20.871707677841187,5.037549734115601, 4.169087768949481
78,11.356706237792968,20.60534691810608,5.0378196239471436, 4.169018505713466
80,11.496218872070312,20.07841730117798,5.030694961547852, 4.17479439061373
94,11.390679931640625,25.202518701553345,5.0095906257629395, 4.192439163132247
100,11.7646484375,25.913973331451416,5.042006492614746, 4.363728124655074
100,11.979193115234375,25.647576570510864,5.042007207870483, 4.363845754993505
101,10.9294677734375,26.060532093048096,5.9818274974823, 3.5109376111737256
117,11.880909729003907,31.249828100204468,6.047034502029419, 3.803869988224717
122,11.817231750488281,31.652365922927856,6.0045599937438965, 3.664227665359877
122,11.615994262695313,31.91939926147461,6.0051891803741455, 3.6638153464174437
123,11.830068969726563,31.080178260803223,5.0193870067596436, 4.383448612127308
139,10.907437133789063,36.28464150428772,5.034494876861572, 4.370320857704477
144,12.087126159667969,36.949403524398804,5.0297887325286865, 4.3743884250091
144,12.394696044921876,36.6829788684845,5.030303001403809, 4.3740659838439395
145,12.021102905273438,36.10891556739807,5.028486013412476, 4.3756008558424435
160,11.43822021484375,41.30616211891174,5.0212085247039795, 4.182775672706638
165,11.092483520507812,41.97073435783386,5.021101713180542, 4.182821358642648
165,11.380337524414063,41.70425891876221,5.0210466384887695, 4.183042651604359
166,11.262117004394531,41.13186240196228,5.022677183151245, 4.181482181803197
181,10.908657836914063,47.29780697822571,5.991307973861694, 3.505375801471153
186,11.109384155273437,46.97723150253296,5.0063157081604, 4.195156815449769
186,10.98189697265625,46.7107675075531,5.006293296813965, 4.195367825412872
187,11.415234375,47.13296413421631,6.0008625984191895, 3.4998350618527985
202,10.311256408691406,52.32467722892761,5.026626825332642, 4.178184167559254
207,10.796952819824218,52.99512004852295,6.0176873207092285, 3.4899945209543777
207,10.415216064453125,52.72871541976929,6.0177247524261475, 3.4901173210026957
208,11.06063232421875,52.154376745224,5.021114826202393, 4.182705953919204
224,11.753883361816406,57.353821992874146,5.028851509094238, 4.375214547449084
229,11.84217529296875,58.01494359970093,5.019537448883057, 4.3832857800835745
229,11.863430786132813,57.74845838546753,5.019495248794556, 4.38343507703352
230,11.661593627929687,57.17520594596863,5.020442485809326, 4.382525085796145
245,11.5499267578125,62.3569917678833,5.002904653549194, 4.198064866396739
250,11.4437255859375,63.025002241134644,5.009782791137695, 4.192284117585632
250,11.81701202392578,62.75849771499634,5.009799003601074, 4.192374110451156
251,10.959083557128906,63.17390847206116,5.998490333557129, 3.5012044082706133
265,10.838340759277344,68.30938911437988,5.9520792961120605, 3.360540333155717
271,11.089558410644532,68.75986766815186,6.001141786575317, 3.4996110434496988
271,11.4211181640625,69.02684879302979,6.001689434051514, 3.4992847315208535
272,11.33800811767578,68.18604397773743,5.011851787567139, 4.19044898647763
286,11.159207153320313,73.33114767074585,5.021443128585815, 4.182501578046977
292,11.78656463623047,74.06577515602112,5.038742780685425, 4.16810073850492
292,11.243162536621094,73.79934644699097,5.039232492446899, 4.1677981927601095
293,11.054830932617188,73.22187852859497,5.035576820373535, 4.170764404309904
307,10.119325256347656,78.36485147476196,5.033421516418457, 4.172502080557362
313,11.34728546142578,79.08422994613647,5.018222808837891, 4.185170165055492
313,10.514260864257812,78.81776070594788,5.018143892288208, 4.185335622966767
314,10.681320190429688,78.24587941169739,5.023725986480713, 4.180731156758366
328,10.413261413574219,83.38630414009094,5.0211780071258545, 4.182684105204873
334,11.223016357421875,84.11224436759949,5.027822494506836, 4.177182524485946
334,11.720051574707032,83.84581446647644,5.027815103530884, 4.177354681761231
335,10.433757019042968,84.26786589622498,6.021698951721191, 3.4878038272540426
349,10.869918823242188,89.39911794662476,6.01253080368042, 3.4930144773873506
353,9.902189636230469,90.018075466156,5.905599117279053, 3.217536730740611
353,9.986317443847657,89.75174522399902,5.905638933181763, 3.2176235111504785
356,11.22216339111328,89.27574348449707,5.007536172866821, 4.194070130660809
370,11.274107360839844,94.40236020088196,5.00294828414917, 4.198163311558554
374,11.612579345703125,95.03495645523071,5.016608715057373, 4.186508720761942
374,11.409410095214843,94.76847124099731,5.016509771347046, 4.186677070570869
377,11.564268493652344,94.29098749160767,5.014993667602539, 4.187862071024747
391,10.866244506835937,99.44245743751526,5.038468360900879, 4.168383798573669
395,11.065487670898438,100.0694055557251,5.034280061721802, 4.171817703917896
395,11.311192321777344,99.80298471450806,5.0342631340026855, 4.171968077573259
397,10.876205444335938,100.27935361862183,5.9881086349487305, 3.340366123465128
412,11.331312561035157,104.44817662239075,5.005418539047241, 4.195955208278153
416,10.686666870117188,105.0760178565979,5.0063769817352295, 4.195074495348979
416,10.619583129882812,104.80957317352295,5.0063722133636475, 4.195239138781363
419,11.3341552734375,105.32203722000122,5.042414665222168, 4.363495152756421
431,9.637675476074218,110.3404951095581,5.892002582550049, 3.2249940248493423
437,11.395761108398437,110.78875207901001,5.978909015655518, 3.512626477231855
437,11.216018676757812,111.05585384368896,5.979614973068237, 3.5123110391478614
441,10.862826538085937,111.37389206886292,6.051553249359131, 3.6358843832534165
452,11.279660034179688,115.36137127876282,5.020388126373291, 4.183376820536339
458,10.638398742675781,116.07188558578491,5.015836477279663, 4.18717921548063
458,10.587075805664062,115.80537152290344,5.016298770904541, 4.186948727357098
463,11.28381805419922,116.41156029701233,5.036463737487793, 4.36856651544345
473,10.100747680664062,120.36410880088806,5.002489328384399, 4.19843065748577
479,10.812820434570312,121.08869743347168,5.016684055328369, 4.186441265240839
479,10.802207946777344,120.82218480110168,5.016588449478149, 4.186675279544202
484,11.70614013671875,121.44824838638306,5.036403179168701, 4.170049206650177
494,11.492936706542968,125.39157199859619,5.027065992355347, 4.177795144074252
500,11.159956359863282,126.83721351623535,6.014803647994995, 3.491798669665393
500,10.766624450683594,127.10420966148376,6.015380859375, 3.4915104895093805
505,11.042080688476563,127.44789743423462,5.9993414878845215, 3.500804470072207
515,10.893272399902344,131.38875937461853,5.996935606002808, 3.5020959006293366
522,11.617478942871093,132.14925265312195,5.044785737991333, 4.361581350491009
522,10.404000854492187,131.88267993927002,5.045264959335327, 4.361284705770031
527,11.724082946777344,132.49731969833374,5.04913592338562, 4.357692305694318
536,11.25885009765625,136.39437437057495,5.005335807800293, 4.195950810789644
543,10.539901733398438,138.1544632911682,6.004069805145264, 3.4978778521598666
543,10.810174560546875,137.88794207572937,6.004073143005371, 3.497985370955204
548,10.224540710449219,137.5000922679901,5.002485752105713, 4.198321994068419
558,11.637306213378906,141.43978905677795,5.0451531410217285, 4.3613084111266085
564,11.50573272705078,143.16113090515137,5.006523609161377, 4.194935038085015
564,10.269595336914062,142.89467120170593,5.006506443023682, 4.1951402312861035
567,10.343124389648438,143.40400791168213,5.903676748275757, 3.2185375879171465
577,9.142013549804688,147.32683658599854,5.8857362270355225, 3.228442000928283
586,11.434645080566407,148.17861938476562,5.01730751991272, 4.385219097977698
586,11.18780517578125,147.9120910167694,5.017216444015503, 4.385508377787005
589,11.709324645996094,148.4366226196289,5.0323522090911865, 4.372154500782845
599,11.84774169921875,152.37967920303345,5.052551031112671, 4.354674590856233
607,10.577592468261718,153.91223454475403,5.999943733215332, 3.500381252964909
607,11.433900451660156,154.17928671836853,6.000528573989868, 3.5001052848379066
611,11.971199035644531,154.48347520828247,6.046558380126953, 3.6388645694616146
620,10.857322692871094,157.38143920898438,5.001477003097534, 4.199213680642896
629,11.656166076660156,159.21816658973694,5.0386903285980225, 4.366648469673234
629,11.84923095703125,158.95180416107178,5.039295673370361, 4.366262294127848
633,11.484104919433594,159.52515840530396,5.041385889053345, 4.364303128990081
641,10.8236328125,163.34344124794006,5.961712837219238, 3.522908021504204
651,11.096571350097657,165.22154688835144,6.003074645996094, 3.6650798038823167
651,10.93642578125,164.9550120830536,6.0030059814453125, 3.6652466394609315
655,11.345962524414062,165.52558541297913,6.000166177749634, 3.666871969803391
664,11.725515747070313,168.3897511959076,5.046020984649658, 4.558519177900491
673,11.996920776367187,170.24362635612488,5.021983623504639, 4.381190241538173
673,11.417344665527343,169.97712969779968,5.021878004074097, 4.381467131454335
677,11.168363952636719,170.55043196678162,5.024538516998291, 4.378968276942882
685,11.017677307128906,174.39423203468323,6.004250526428223, 3.4978436809036912
694,10.52186279296875,175.24937963485718,5.005593299865723, 4.195846073333047
694,11.154283142089843,174.98281455039978,5.005447626113892, 4.196137912083672
699,11.495170593261719,176.58859658241272,6.037886142730713, 3.643976722067674
707,11.674415588378906,179.42291378974915,5.028371810913086, 4.37560542058139
713,10.60186767578125,181.14254903793335,5.893064737319946, 3.2243851794067977
713,10.54254608154297,180.87624549865723,5.893201589584351, 3.224513558030806
721,12.110610961914062,181.62211108207703,5.03324556350708, 4.371374470897278
729,11.627532958984375,185.46499300003052,6.041811943054199, 3.641614366751015
735,11.794117736816407,186.1736283302307,5.030717611312866, 4.373551627895689
735,11.427891540527344,185.90711379051208,5.030604600906372, 4.373808479770895
742,11.320732116699219,186.62610244750977,5.003713369369507, 4.1973084733796115
750,11.287702941894532,190.46764373779297,5.0023627281188965, 4.198510507670543
756,10.899809265136719,191.18460869789124,5.01082444190979, 4.191321974208731
756,11.041896057128906,190.91814637184143,5.010820150375366, 4.1915048731266324
763,11.483644104003906,192.61381912231445,5.987425088882446, 3.5076925576630202
771,11.257252502441407,196.44568920135498,5.977737188339233, 3.513461008471401
777,10.87627716064453,197.1744306087494,5.9896111488342285, 3.5063408841147448
777,10.94766845703125,196.907879114151,5.989507675170898, 3.5064803319676514
785,11.626478576660157,197.65854477882385,5.044427394866943, 4.36174422333416
792,11.302659606933593,201.44675254821777,5.000759124755859, 4.199788323580836
799,11.88037567138672,202.217276096344,5.042728424072266, 4.363142956385824
799,11.813706970214843,201.9508457183838,5.042701959609985, 4.363373621046328
806,11.14259033203125,203.6552505493164,5.996384143829346, 3.502393351334846
813,10.968350219726563,206.45200395584106,5.004951238632202, 4.1963546186236345
820,11.063374328613282,207.22641515731812,5.008894205093384, 4.192976024593354
820,11.738273620605469,206.95987391471863,5.008770704269409, 4.1932089734280815
827,11.791694641113281,208.67251920700073,5.017000675201416, 4.186181213709703
834,11.834970092773437,211.46096396446228,5.008647918701172, 4.193170645876857
841,11.170112609863281,213.2168436050415,5.9903059005737305, 3.5059481446737046
841,11.700860595703125,212.95028638839722,5.990162134170532, 3.5061091934893334
849,12.070620727539062,213.70414352416992,5.031321048736572, 4.373039050861306
855,11.744210815429687,217.42656230926514,5.965273141860962, 3.520682580951264
863,12.226045227050781,218.23618459701538,5.019227981567383, 4.383575637849822
863,11.97880859375,217.96966910362244,5.019124746322632, 4.383815549131586
869,10.558969116210937,219.62713980674744,5.922743797302246, 3.3771180842033104
877,11.72540283203125,222.4694700241089,5.042603254318237, 4.363293153859954
883,10.957057189941406,224.18339562416077,5.947076797485352, 3.3633579885529823
883,10.436125183105469,223.91696906089783,5.9470696449279785, 3.3634972960853142
890,11.571975708007812,224.64309072494507,5.015650272369385, 4.187342244422773
899,11.888481140136719,228.50587558746338,6.036073684692383, 3.645096196300125
905,11.769767761230469,229.22516536712646,5.04154372215271, 4.364186299620056
905,11.622062683105469,228.95867013931274,5.041441917419434, 4.364450309873472
912,11.590718078613282,229.66258263587952,5.019190788269043, 4.383643318495009
921,11.829679870605469,233.55835223197937,5.052191257476807, 4.35497465327748
926,11.309974670410156,234.22841143608093,5.0030975341796875, 4.197863388356813
926,11.453225708007812,233.9618637561798,5.002957344055176, 4.1981152889516125
933,10.991960144042968,235.65071558952332,5.987834692001343, 3.5074122231907032
942,11.475605773925782,239.51288628578186,5.9542741775512695, 3.5271926224010195
947,10.679167175292969,239.9116382598877,5.949540376663208, 3.5299597010047394
947,10.883175659179688,240.17884016036987,5.9503114223480225, 3.529466751510275
955,11.051760864257812,240.65898966789246,5.007912874221802, 4.3934938266620245
964,11.549734497070313,244.55070734024048,5.037515878677368, 4.367695764430757
969,11.808160400390625,245.21918392181396,5.040137529373169, 4.365398243937812
969,11.463905334472656,244.95269298553467,5.040710687637329, 4.36507196444466
975,10.869050598144531,246.60322952270508,5.943925619125366, 3.3650481241617576
