Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.1	0	0
2	0.0	0	0
3	0.0	0	0
5	0.0	0	0
7	0.0	0	0
8	0.0	0	0
10	0.1	0	0
11	0.0	0	0
13	0.0	0	0
14	0.1	0	0
16	0.0	0	0
18	0.0	0	0
19	0.1	0	0
21	0.0	0	0
22	0.0	0	0
24	0.0	0	0
25	0.0	0	0
27	0.0	0	0
29	0.0	0	0
30	0.0	0	0
32	0.1	0	0
33	0.1	0	0
35	0.0	0	0
36	0.1	0	0
38	0.0	0	0
40	0.1	0	0
41	0.0	0	0
43	0.1	0	0
44	0.1	0	0
46	0.0	0	0
47	0.0	0	0
49	0.0	0	0
51	0.0	0	0
52	0.0	0	0
54	0.1	0	0
55	0.0	0	0
57	0.0	0	0
58	0.0	0	0
60	7.5	0	0
61	6.2	0	0
63	7.3	0	0
64	3.8	0	0
66	3.8	0	0
67	7.2	0	0
69	7.6	0	0
70	0.0	0	0
71	0.0	0	0
73	0.0	0	0
74	0.0	0	0
76	0.0	0	0
77	0.1	0	0
79	0.1	0	0
80	0.1	0	0
81	0.1	0	0
83	0.0	0	0
84	0.1	0	0
86	0.0	0	0
87	0.0	0	0
89	0.0	0	0
90	0.0	0	0
92	0.0	0	0
93	0.0	0	0
94	0.1	0	0
96	0.0	0	0
97	0.0	0	0
99	0.0	0	0
100	0.0	0	0
102	0.0	0	0
103	0.1	0	0
104	0.0	0	0
106	0.2	0	0
107	2.4	0	0
109	0.1	0	0
111	0.2	5	0
112	1.9	20	6
114	1.1	3	0
115	3.3	0	0
117	3.1	0	0
118	3.1	0	0
119	3.1	0	0
121	3.2	0	0
122	3.2	0	0
124	3.2	0	0
125	3.1	0	0
126	3.0	0	0
128	3.1	0	0
129	3.1	0	0
131	3.2	0	0
132	3.1	0	0
133	3.2	0	0
135	3.1	0	0
136	3.2	0	0
138	3.1	0	0
139	3.2	0	0
140	3.2	0	0
142	3.2	0	0
143	3.1	0	0
145	3.2	0	0
146	3.1	0	0
147	3.1	0	0
149	3.1	0	0
150	3.1	0	0
152	3.3	0	0
153	10.2	0	0
155	3.1	0	0
156	3.2	0	0
157	3.1	0	0
159	3.1	0	0
160	3.0	0	0
162	3.1	0	0
163	3.2	0	0
164	3.1	0	0
166	3.2	0	0
167	3.2	0	0
169	3.1	0	0
170	3.2	0	0
171	3.2	0	0
173	3.1	0	0
174	3.2	0	0
176	3.1	0	0
177	3.2	0	0
178	3.2	0	0
180	3.2	0	0
181	3.1	0	0
183	2.9	0	0
184	8.9	1	0
186	13.3	67	6
187	19.5	59	3
188	20.1	74	15
190	20.8	79	0
191	20.7	89	16
193	19.1	51	11
194	21.2	38	8
195	21.0	74	7
197	21.0	81	34
198	20.9	93	7
200	21.3	94	11
201	21.0	73	8
203	21.0	94	6
204	20.6	92	5
205	19.6	71	14
207	21.1	86	4
208	21.4	93	8
210	20.9	93	6
211	20.4	92	8
212	20.9	94	5
214	19.9	72	9
215	21.1	93	6
217	20.9	91	7
218	20.8	92	8
220	20.0	73	11
221	21.4	83	5
222	20.5	67	6
224	21.0	92	6
225	20.8	93	8
227	20.6	95	6
228	22.0	74	9
229	21.0	89	14
231	21.0	91	5
232	20.8	93	7
234	20.1	74	11
235	21.9	84	5
237	20.9	96	5
238	20.8	91	9
239	20.9	94	5
241	20.3	95	4
242	20.8	99	0
244	20.6	90	11
245	20.6	90	8
246	20.8	94	5
248	21.3	94	9
249	21.0	89	14
251	21.0	95	0
252	20.9	88	19
254	20.7	94	5
255	21.3	94	11
256	20.9	96	3
258	21.0	91	10
259	20.0	99	0
261	20.6	90	10
262	21.4	94	8
264	20.6	89	13
265	21.0	93	7
266	20.5	88	15
268	20.6	95	5
269	21.1	94	12
271	21.0	92	4
272	21.0	92	9
273	21.0	99	0
275	20.6	91	10
276	21.2	95	8
278	20.2	88	16
279	20.9	92	9
280	20.9	89	12
282	20.9	99	3
283	21.6	92	7
285	20.7	91	11
286	21.0	87	17
288	20.9	99	0
289	21.0	93	8
290	21.3	91	9
292	20.8	89	15
293	20.7	99	0
295	21.1	91	11
296	20.7	97	4
298	21.6	89	15
299	20.3	92	9
300	20.5	89	13
302	21.0	99	0
303	21.3	96	12
305	20.8	90	10
306	20.1	89	17
308	21.0	99	0
309	21.0	92	9
310	21.5	93	7
312	21.1	85	19
313	20.9	99	0
315	20.7	92	10
316	21.1	98	3
318	20.9	87	12
319	20.9	92	9
320	20.8	88	14
322	20.9	99	0
323	21.0	91	2
325	20.7	93	11
326	21.1	86	18
327	20.9	99	0
329	20.9	92	10
330	21.2	99	3
332	21.4	89	17
333	24.2	93	8
335	20.9	90	11
336	19.5	97	0
337	20.9	89	13
339	21.2	92	9
340	21.0	93	7
342	20.9	95	5
343	20.5	92	8
345	21.4	96	10
346	21.1	89	13
347	20.9	94	7
349	20.6	91	10
350	19.4	99	0
352	19.4	91	30
