iteration,throughput(MBs),iteration_time,time_diff,iter_persec
1314,"11,16342926","334,6398389","5,01173377","4,390470627"
1314,"11,26635742","333,9627736","5,011309385","4,390757884"
1335,"11,24745636","340,5690272","5,92894578","3,54225783"
1335,"11,30159302","340,5329049","5,928576708","3,542526522"
1335,"11,55929871","340,7245018","5,929280519","3,542035612"
1335,"11,00830841","339,8919761","5,929154158","3,542047862"
1358,"11,58469543","345,5555344","5,022580385","4,579816854"
1358,"12,47367096","345,591728","5,022634268","4,579688577"
1358,"12,14883575","344,914619","5,022572041","4,579675097"
1358,"12,15378113","345,7473621","5,022536755","4,580007543"
1379,"10,53502045","351,5375535","5,945531607","3,532532202"
1379,"10,75187531","350,860666","5,945954084","3,532321969"
1379,"11,11963959","351,5017679","5,946182966","3,532416315"
1379,"10,99766388","351,6935761","5,946038008","3,532578247"
1402,"10,83257599","355,8721178","5,011167288","4,590332764"
1402,"11,7573288","356,5494242","5,011372089","4,590473215"
1402,"10,95152283","356,7049925","5,011219978","4,59067506"
1402,"12,22326202","356,5134938","5,01159811","4,590484792"
1421,"10,53618927","362,3998351","5,850254774","3,248047832"
1421,"10,06329651","362,3638563","5,850219488","3,24824046"
1421,"9,750006104","362,5556779","5,850615978","3,248061467"
1421,"9,80546875","361,7231586","5,850658178","3,247820547"
1444,"12,09313354","367,3729906","5,008980513","4,592226627"
1444,"11,79609375","367,5646393","5,00890255","4,592267069"
1444,"12,37772827","366,732085","5,00871253","4,592475193"
1444,"11,91628723","367,4092042","5,009038925","4,592162358"
1464,"10,63097229","373,4263396","5,861639738","3,412252703"
1464,"9,877806091","373,2347407","5,861697197","3,412288514"
1464,"10,82389832","373,2709038","5,861606121","3,412293373"
1464,"10,93966827","372,5938032","5,861428261","3,412241738"
1487,"12,59909821","378,2753651","5,040543079","4,563452161"
1487,"12,65660248","377,6345682","5,040641785","4,563504619"
1487,"12,15426331","378,3118074","5,040600538","4,56363782"
1487,"12,06062317","378,4672642","5,040852308","4,563410282"
1507,"11,09542084","384,185811","5,910221577","3,38429663"
1507,"10,56778564","384,2220004","5,91001296","3,384393437"
1507,"11,16695099","384,3774486","5,910108566","3,384333632"
1507,"10,00810547","383,544893","5,910258532","3,384199829"
1530,"12,13778839","389,2308652","5,044997215","4,559386141"
1530,"12,45445709","389,2672625","5,045202255","4,559417171"
1530,"12,13760376","389,4227333","5,044905424","4,559599269"
1530,"12,27034149","388,5901749","5,045177937","4,559365669"
1551,"11,30762482","395,1490557","5,91800642","3,548823958"
1551,"11,19145813","394,5080943","5,917830467","3,548804226"
1551,"10,79712067","395,3406653","5,917643309","3,548939207"
1551,"10,50590973","395,1852186","5,917901039","3,548835253"
1574,"11,93099976","400,1993337","5,013999224","4,58763681"
1574,"12,26941681","399,5222344","5,014048815","4,5873591"
1574,"11,78626099","400,3548031","5,013821363","4,587767496"
1574,"12,46272888","400,1633804","5,014265537","4,587529038"
1593,"9,922621155","406,013787","5,850165606","3,248186707"
1593,"10,62370758","406,2055547","5,850661039","3,247905262"
1593,"10,32192688","405,3730328","5,850483656","3,247933987"
1593,"10,36508942","406,0501509","5,850761414","3,247789441"
1616,"12,69049225","411,0480304","5,034152985","4,569303565"
1616,"12,84807434","410,4073131","5,033987761","4,569621735"
1616,"12,4108139","411,0844464","5,034205675","4,569460047"
1616,"12,47481537","411,2399061","5,034280777","4,569373905"
1637,"11,36773834","416,9811819","5,932973146","3,539829621"
1637,"11,01066895","417,1733115","5,933335781","3,53974384"
1637,"10,54057159","417,0180285","5,933322906","3,539842709"
1637,"11,06767883","416,3410609","5,933680534","3,539736158"
1660,"12,21535187","422,2115102","5,03797102","4,565887217"
1660,"12,41543579","422,0201488","5,038764715","4,565537588"
1660,"12,60341187","422,0565016","5,038413286","4,565860637"
1660,"12,88000793","421,3795011","5,038283348","4,566070048"
1681,"11,37474823","428,1823883","5,970407009","3,517694128"
1681,"11,31407776","427,9910283","5,97065115","3,517753134"
1681,"11,16150513","427,3501019","5,970431328","3,517697359"
1681,"10,76777496","428,0272489","5,97068429","3,517499002"
1703,"11,51318054","432,9990945","5,008019209","4,393441739"
1703,"11,51950836","433,1906958","5,008125782","4,393288622"
1703,"11,14728546","432,3581843","5,00801158","4,393241769"
1703,"11,95018463","433,0353019","5,007591963","4,393745913"
1724,"11,50861053","438,9258368","5,926687479","3,543610112"
1724,"11,47854919","438,9620159","5,926326275","3,543814419"
1724,"11,53536072","439,117466","5,926691294","3,543498345"
1724,"11,41729736","438,2850509","5,926792145","3,543556508"
1747,"11,95959015","443,9572301","5,031341791","4,571850387"
1747,"12,18557129","443,9933946","5,031315327","4,571771087"
1747,"11,90975342","444,1488471","5,031302929","4,571766104"
1747,"12,09921722","443,3162951","5,030924559","4,57210867"
1769,"12,02531281","449,9073269","5,950036287","3,69781398"
1769,"11,52028503","450,0989568","5,949745178","3,697947649"
1769,"11,06321106","449,9435189","5,950048208","3,69776019"
1769,"11,25398254","449,2664149","5,950006723","3,697821983"
1792,"12,08323517","454,2880328","5,021524906","4,580820923"
1792,"11,93219452","454,9651597","5,021294117","4,580950568"
1792,"11,7103714","454,9292119","5,021831036","4,580727174"
1792,"12,36377716","455,1208279","5,021811485","4,58068824"
1813,"10,69432831","460,8790157","5,949564219","3,529971301"
1813,"10,9101181","460,2381659","5,949968815","3,529747086"
1813,"10,93052368","460,915292","5,949967623","3,529682869"
1813,"11,38806305","461,0707507","5,949866533","3,529754442"
1836,"12,00393372","465,9004471","5,021362782","4,580889008"
1836,"12,50487518","465,9367495","5,021383524","4,580801564"
1836,"12,10007019","466,0922081","5,02138257","4,58078264"
1836,"12,08484039","465,2597229","5,021257401","4,581006475"
1856,"10,3715332","471,8238075","5,923310995","3,376765312"
1856,"10,67042542","472,015662","5,923391581","3,376725077"
1856,"11,28755035","471,8602357","5,92342329","3,376725757"
1856,"10,71000977","471,1831298","5,923058033","3,37708056"
1878,"12,19382019","476,8584266","5,034456491","4,370352527"
1878,"11,74155426","476,2174778","5,034282446","4,370456646"
1878,"11,71650085","476,8945937","5,034144163","4,370532202"
1878,"11,84124146","477,050045","5,034325123","4,370365153"
1900,"11,49993134","482,8845191","6,026033401","3,651128154"
1900,"12,05846558","482,2436345","6,026068211","3,651114141"
1900,"11,92737732","483,0762217","6,026066542","3,651089148"
1900,"11,57290955","482,9207823","6,025791645","3,651246044"
1923,"11,95868225","487,9218245","5,037248611","4,566459964"
1923,"12,92210999","487,280863","5,037160873","4,566441375"
1923,"11,98876343","488,1134419","5,036879539","4,566702291"
1923,"12,25653992","487,9580073","5,037159681","4,56648893"
1942,"10,26556549","493,7335873","5,811703205","3,269540598"
1942,"10,33228302","493,9254014","5,81159687","3,269717807"
1942,"10,03786011","493,7699826","5,811873913","3,269534159"
1942,"10,36530914","493,0929866","5,812025309","3,269576816"
1966,"12,68533173","499,7717104","6,037807465","3,97530636"
1966,"12,47037048","499,1309249","6,037786007","3,975431485"
1966,"11,83710022","499,8084948","6,038450718","3,974988639"
1966,"12,26563416","499,9640799","6,038575649","3,974988953"
1989,"11,92156677","504,8133786","5,041555166","4,562902613"
1989,"12,29399109","504,8497806","5,04122138","4,563372505"
1989,"12,36735229","505,0053694","5,041101217","4,563662647"
1989,"11,83471985","504,1729066","5,04173851","4,563143915"
2010,"11,66687012","510,7563744","5,942569733","3,534280911"
2010,"11,54935608","510,1156287","5,942540169","3,534422306"
2010,"10,99037781","510,9484031","5,942953587","3,534206034"
2010,"11,1881958","510,793098","5,943129301","3,533999146"
2033,"12,58651276","515,7813654","5,024684668","4,577885634"
2033,"12,35943604","515,1406121","5,024866581","4,577884765"
2033,"12,15037994","515,9733844","5,024916649","4,578012507"
2033,"12,43238525","515,818083","5,024786711","4,578255409"
2052,"10,66868286","521,6516416","5,833366156","3,257416896"
2052,"10,47067261","521,6156189","5,834137917","3,25706609"
2052,"10,44343262","521,8073857","5,833949327","3,257260855"
2052,"10,21409302","520,974925","5,834026814","3,257437268"
2075,"12,57221375","526,6296675","5,013832331","4,588066423"
2075,"12,10565338","526,6660464","5,014087439","4,587874625"
2075,"12,08956909","526,8216965","5,014255047","4,587966922"
2075,"12,57589111","525,9892452","5,014152765","4,588171165"
2095,"10,49948425","532,4868007","5,856662989","3,415338538"
2095,"10,42055664","532,6786842","5,856929541","3,415315317"
2095,"10,63168793","532,5234296","5,857127905","3,41530753"
2095,"10,79275055","531,8464248","5,857002497","3,415466054"
2119,"12,8897644","538,7110662","6,032132149","3,979216882"
2119,"12,14440308","538,5195558","6,032226563","3,979257623"
2119,"12,62565765","537,8787298","6,032120705","3,979392907"
2119,"12,39226532","538,5560415","6,032566071","3,979199737"
2143,"13,08157654","543,5499413","5,030140877","4,772007843"
2143,"12,85491486","542,9092031","5,03034234","4,771870305"
2143,"12,31776428","543,7419951","5,030593395","4,771830493"
2143,"13,16876678","543,5866642","5,030456781","4,772062136"
2164,"10,95212708","549,4361758","5,885763645","3,568406372"
2164,"10,20735016","549,472517","5,885671854","3,568409552"
2164,"10,4286026","549,6281168","5,886054993","3,568432683"
2164,"10,98554535","548,7956841","5,886209011","3,568429937"
2187,"12,34189606","554,4479179","5,011343718","4,590348272"
2187,"12,02467957","554,6397471","5,011568546","4,590187298"
2187,"12,21047363","553,8073437","5,011470318","4,590431712"
2187,"11,50784302","554,4846139","5,011875391","4,590181182"
2208,"11,82796936","560,3848007","5,936418056","3,537895788"
2208,"11,49221344","560,4212887","5,936485052","3,537933446"
2208,"11,49980469","560,5768666","5,936872244","3,537785233"
2208,"11,26400299","559,744415","5,936968803","3,537804985"
2230,"12,39847717","565,4380796","5,016631365","4,385904219"
2230,"11,80139923","565,4021299","5,016812325","4,386093932"
2230,"12,04118958","565,5938799","5,016955376","4,38597635"
2230,"11,72405548","564,761447","5,016844034","4,386147721"
2252,"11,29639282","571,5602396","5,966306686","3,687866994"
2252,"11,271138","571,3688014","5,966477633","3,687868321"
2252,"11,96825409","571,405122","5,966642141","3,68781025"
2252,"11,70185699","570,7281747","5,966557741","3,688040333"
2275,"11,87645264","576,7513993","6,02303791","3,819158822"
2275,"11,68374786","577,3925371","6,023466349","3,818862647"
2275,"12,74489594","577,4288328","6,023619652","3,818942016"
2275,"12,15138702","577,5844352","6,023796082","3,818838006"
2298,"12,21708679","582,4273717","5,034622669","4,56902201"
2298,"13,07941284","582,4636865","5,034771442","4,569014653"
2298,"12,51595459","582,6192784","5,034668207","4,569245563"
2298,"12,72250061","581,7868414","5,035066128","4,569039755"
2319,"10,82266846","588,5513792","5,932034731","3,540435329"
2319,"10,85584412","587,7189481","5,93193984","3,54058533"
2319,"11,1387207","588,3600616","5,932311058","3,540487985"
2319,"10,6783844","588,3963456","5,932440519","3,540407722"
2342,"12,04882355","593,5823584","5,030633688","4,572580243"
2342,"10,89506073","593,4271932","5,03066349","4,572790055"
2342,"12,15113373","593,3911374","5,031025887","4,572537763"
2342,"12,70424042","592,7502992","5,031121492","4,572583494"
2362,"10,89920807","599,3124738","5,921277761","3,378024483"
2362,"10,76957245","599,348805","5,92145586","3,377956469"
2362,"10,9965332","599,5043957","5,921591282","3,377987211"
2362,"10,03807983","598,6722443","5,921778917","3,377720483"
2385,"12,12007599","604,5316882","5,027119637","4,575886368"
2385,"12,23321381","604,3764393","5,027546406","4,575608776"
2385,"12,07945862","603,6995041","5,027060747","4,57622304"
2385,"12,57618256","604,3405943","5,027860641","4,575648275"
2406,"11,21352386","610,328608","5,951910734","3,528643402"
2406,"11,0696106","610,4842172","5,952086449","3,52865669"
2406,"10,66372223","610,2927749","5,952003002","3,528907629"
2406,"10,80691071","609,6519208","5,95233798","3,52864948"
2429,"12,58009949","615,3350275","5,042201042","4,562127299"
2429,"12,08144379","615,3714116","5,04242754","4,56201727"
2429,"12,04820862","615,5270269","5,042592525","4,562026978"
2429,"12,70893555","614,6945581","5,04245615","4,562298609"
2449,"11,03759613","621,2634945","5,891878605","3,39481779"
2449,"10,93458099","621,2274826","5,892017841","3,395026355"
2449,"11,02879333","621,4192798","5,89220047","3,394748687"
2449,"10,73274384","620,5868599","5,892134428","3,395149748"
2472,"12,78152008","627,2546928","6,026930809","3,816638645"
2472,"12,69546051","627,2910266","6,027114868","3,816470893"
2472,"12,53190918","627,4466915","6,027341604","3,816523889"
2472,"12,36864777","626,6142495","6,027196169","3,816623545"
2494,"12,16238556","632,2747474","5,019619703","4,383493591"
2494,"11,85118713","632,4665546","5,01980114","4,383395305"
2494,"11,61820679","632,3113117","5,020020723","4,383441324"
2494,"12,28756104","631,6343582","5,019938707","4,383666643"
2516,"11,85826416","638,475466","6,008593082","3,661847417"
2516,"11,76268921","638,3202403","6,008813381","3,661854392"
2516,"11,36526031","638,284245","6,008986235","3,661952775"
2516,"12,05057678","637,643429","6,008847475","3,66208212"
2538,"11,46734467","643,3437743","5,023283005","4,38023419"
2538,"11,74386902","643,3077838","5,023450136","4,3802764"
2538,"12,21607971","642,6669919","5,023376226","4,380465002"
2538,"11,91536407","643,4996784","5,023739815","4,38024022"
2559,"11,14874725","649,2564137","5,948403597","3,530935114"
2559,"11,69259186","649,4481318","5,948266029","3,530987346"
2559,"11,55524902","649,29286","5,948685884","3,530909494"
2559,"11,20548096","648,6159306","5,948871613","3,530950543"
2582,"12,68937683","654,3040347","5,04719305","4,557685059"
2582,"11,29860382","654,3403561","5,047358751","4,557515172"
2582,"11,69116974","653,6634154","5,047301054","4,557741261"
2582,"12,40070801","654,4960976","5,047653198","4,557522062"
2602,"10,85127563","660,2095268","5,868945837","3,408159382"
2602,"10,86547546","660,1735349","5,869116306","3,408236511"
2602,"10,37655487","660,3653183","5,869054317","3,408290932"
2602,"9,967950439","659,532908","5,869428396","3,408040581"
2625,"10,95679321","665,2196672","5,009703398","4,591748589"
2625,"11,19667206","664,5427763","5,00965023","4,592035137"
2625,"11,83649597","665,1838896","5,010080338","4,591767603"
2625,"11,78962097","665,3756597","5,010240555","4,591742032"
2646,"11,56390991","671,1493349","5,929179192","3,542129766"
2646,"11,24600677","671,1133881","5,929373741","3,542284327"
2646,"10,46826935","671,3051679","5,929323912","3,542278486"
2646,"10,2512207","670,4728079","5,929768562","3,542259682"
