Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.2	0	0
2	2.2	0	0
4	0.1	0	0
5	0.1	0	0
7	0.0	0	0
8	0.0	0	0
10	0.1	0	0
11	0.1	0	0
13	0.1	0	0
15	0.0	0	0
16	0.0	0	0
18	0.1	0	0
19	0.0	0	0
21	0.0	0	0
22	0.0	0	0
24	0.0	0	0
26	0.0	0	0
27	0.1	0	0
29	0.0	0	0
30	0.1	0	0
32	0.1	0	0
33	0.0	0	0
35	0.0	0	0
36	0.1	0	0
38	0.1	0	0
40	0.0	0	0
41	0.1	0	0
43	0.1	0	0
44	0.1	0	0
46	0.0	0	0
48	0.0	0	0
49	0.1	0	0
51	0.0	0	0
52	0.0	0	0
54	0.0	0	0
55	0.0	0	0
57	0.1	0	0
58	0.1	0	0
60	6.1	0	0
61	6.1	0	0
63	3.8	0	0
64	1.3	0	0
66	6.4	0	0
67	6.9	0	0
69	6.6	0	0
70	0.1	0	0
72	0.0	0	0
73	0.0	0	0
74	0.0	0	0
76	0.1	0	0
77	0.0	0	0
79	0.0	0	0
80	0.0	0	0
82	0.0	0	0
83	0.1	0	0
85	0.1	0	0
86	0.0	0	0
87	0.1	0	0
89	0.0	0	0
90	0.0	0	0
92	0.0	0	0
93	0.0	0	0
95	0.0	0	0
96	0.2	0	0
98	0.3	0	0
99	0.0	0	0
100	0.0	0	0
102	0.0	0	0
103	0.0	0	0
105	0.1	0	0
106	0.0	0	0
108	1.3	0	0
109	1.4	0	0
110	0.1	0	0
112	0.0	0	0
114	2.4	21	18
115	1.9	6	4
116	3.1	0	0
118	3.2	0	0
119	3.1	0	0
121	2.9	0	0
122	3.1	0	0
123	3.1	0	0
125	3.1	0	0
126	3.2	0	0
128	3.1	0	0
129	3.2	0	0
130	3.2	0	0
132	3.1	0	0
133	3.2	0	0
135	3.1	0	0
136	3.1	0	0
137	3.1	0	0
139	3.2	0	0
140	3.2	0	0
142	3.2	0	0
143	3.2	0	0
144	3.2	0	0
146	3.2	0	0
147	3.2	0	0
149	3.1	0	0
150	3.1	0	0
152	3.1	0	0
153	3.3	0	0
154	3.2	0	0
156	3.2	0	0
157	3.1	0	0
159	3.1	0	0
160	3.1	0	0
161	3.1	0	0
163	3.2	0	0
164	3.2	0	0
166	3.1	0	0
167	4.0	0	0
168	3.2	0	0
170	3.2	0	0
171	3.2	0	0
173	3.2	0	0
174	3.1	0	0
175	3.1	0	0
177	3.1	0	0
178	3.2	0	0
180	3.1	0	0
181	3.1	0	0
183	3.2	0	0
184	3.1	0	0
185	7.5	33	0
187	13.5	68	5
188	10.0	94	0
190	14.0	63	10
191	14.3	77	18
192	14.6	58	27
194	7.8	97	0
195	12.7	85	9
197	14.8	75	0
198	13.3	73	57
200	13.1	92	0
201	14.5	98	6
202	12.8	70	37
204	14.2	75	32
205	14.8	72	50
207	14.5	99	0
208	6.2	99	0
209	13.3	62	57
211	14.6	46	34
212	15.1	99	0
214	11.4	70	48
215	11.3	75	48
216	14.8	56	34
218	14.8	47	23
219	14.7	99	0
221	14.8	80	37
222	13.2	59	35
224	14.7	68	23
225	9.2	99	0
226	14.7	97	7
228	11.1	83	25
229	14.1	63	53
231	14.8	63	28
232	14.6	99	0
233	10.8	78	46
235	14.8	64	61
236	14.7	71	39
238	12.8	99	0
239	14.8	84	40
241	14.8	82	16
242	13.8	65	42
243	14.7	83	0
245	9.0	99	0
246	14.7	75	22
248	14.2	54	37
249	14.7	83	27
250	13.0	95	7
252	7.0	96	6
253	14.8	74	32
255	14.5	73	46
256	14.6	65	62
258	11.3	99	0
259	14.8	82	22
260	13.9	74	33
262	14.7	74	54
263	12.2	94	14
265	11.1	69	48
266	13.3	70	44
267	12.9	46	27
269	14.7	88	0
270	13.1	71	36
272	13.4	61	41
273	15.0	57	42
274	13.9	99	0
276	14.8	98	6
277	14.1	81	47
279	13.3	60	44
280	14.8	67	45
282	14.7	99	0
283	10.9	81	40
284	13.5	54	47
286	14.8	61	37
287	17.9	99	0
289	14.7	88	35
290	10.8	92	19
291	14.8	71	46
293	14.7	66	55
294	14.7	99	0
296	14.8	78	25
297	13.4	85	25
298	14.6	62	59
300	12.4	95	0
301	14.8	97	8
303	14.7	80	24
304	13.2	75	30
306	14.6	49	38
307	14.7	99	0
308	14.8	72	33
310	13.2	59	48
311	14.8	90	0
313	12.4	99	0
314	14.8	93	14
315	14.8	84	27
317	14.2	58	51
318	14.8	85	7
320	14.5	99	0
321	14.7	83	27
323	14.2	66	37
324	14.5	80	30
325	13.2	95	13
327	6.3	98	0
328	14.8	86	26
330	14.3	39	18
331	14.7	87	0
332	11.7	72	35
334	13.6	64	54
335	14.8	83	12
337	13.1	99	0
338	14.8	98	4
339	6.2	99	0
341	14.7	92	21
342	14.8	67	51
344	14.8	69	56
345	14.7	96	6
347	14.6	78	27
348	13.7	66	42
349	14.8	92	24
351	9.3	99	0
352	14.6	97	10
354	6.7	95	7
355	14.8	85	19
356	13.6	60	51
358	14.8	74	35
359	6.1	91	6
361	13.6	66	42
362	16.3	60	53
364	12.3	99	0
365	3.1	99	0
366	12.5	94	14
368	13.2	78	29
369	14.7	52	46
371	14.7	99	0
372	13.9	85	22
373	14.1	64	46
375	14.8	60	45
376	13.7	99	0
378	13.8	90	18
379	14.8	80	21
380	13.7	36	19
382	14.6	84	0
383	11.3	73	52
385	14.8	74	49
386	14.6	58	44
388	14.1	99	0
389	14.5	96	10
390	14.8	76	32
392	14.8	63	44
393	14.7	73	0
395	14.1	99	0
396	14.8	80	39
397	14.7	68	43
399	14.7	78	24
400	10.9	86	31
402	11.5	77	52
403	14.9	69	56
405	14.7	60	59
406	14.8	97	0
407	14.7	72	55
409	13.2	51	34
410	14.7	97	0
412	11.2	93	9
413	10.3	82	30
414	13.6	75	45
416	14.8	54	46
417	14.7	99	0
419	10.2	89	32
420	14.7	65	44
422	14.3	67	58
423	14.0	95	11
424	14.6	92	19
426	14.8	81	37
427	14.7	55	24
429	14.8	81	25
430	13.9	99	0
432	14.7	73	50
433	14.0	60	47
434	14.6	99	0
436	10.5	93	19
437	8.9	85	23
439	14.1	79	39
440	13.7	60	44
441	14.6	98	0
443	9.9	82	32
444	14.5	64	47
446	14.7	61	53
447	13.1	97	0
448	14.7	94	17
450	10.9	82	34
451	13.4	54	48
453	14.8	53	48
454	14.8	95	0
456	13.8	77	47
457	13.6	62	45
458	14.8	86	0
460	11.8	98	4
461	12.0	70	36
463	13.8	68	50
464	12.4	55	39
465	14.7	99	0
467	10.9	80	45
468	13.3	71	33
470	13.8	54	27
471	13.6	81	0
473	13.9	82	51
474	14.8	77	35
475	12.4	38	17
477	14.6	67	0
478	10.2	96	12
480	13.6	70	25
481	13.7	51	41
482	14.6	99	0
484	14.5	94	6
485	13.2	75	22
487	14.8	64	38
488	14.7	55	43
490	14.6	99	0
491	14.6	79	42
492	14.8	51	30
494	14.6	77	27
495	11.1	99	0
497	13.6	91	20
498	14.7	86	20
499	13.0	44	11
501	14.7	84	0
502	10.1	90	2
504	14.5	68	28
505	13.6	63	28
507	14.7	83	1
508	6.5	93	0
509	14.7	97	8
511	12.3	90	20
512	15.8	80	8
514	13.4	48	37
515	14.6	85	1
516	7.8	82	15
518	13.7	52	43
519	14.7	91	2
521	9.9	99	0
522	14.8	79	33
523	12.5	97	8
525	13.1	81	21
526	14.8	67	53
528	14.7	99	0
529	14.9	62	36
531	13.9	54	40
532	14.7	79	5
533	8.4	84	16
535	13.7	56	48
536	13.4	54	51
538	13.9	15	12
539	14.8	74	1
541	14.4	64	44
542	12.5	49	21
543	14.0	61	2
545	11.6	94	2
546	11.6	96	18
548	13.9	62	41
549	14.2	49	39
550	14.7	90	2
552	14.0	70	53
553	12.5	32	5
555	14.8	70	0
556	12.0	99	1
557	14.7	97	8
559	10.5	84	29
560	13.8	71	45
562	14.8	54	48
563	14.8	97	0
565	11.4	56	48
566	12.7	54	52
567	14.8	97	2
569	9.8	99	0
570	14.6	90	19
572	14.8	90	29
573	12.5	44	35
574	14.7	78	2
576	12.7	84	26
577	14.8	84	45
579	14.1	47	37
580	14.8	82	6
581	14.4	66	48
583	13.0	73	48
584	13.8	69	50
586	14.8	53	45
587	18.1	66	30
589	14.9	64	54
590	14.0	60	37
591	14.7	83	1
593	10.4	71	48
594	14.6	63	45
596	14.9	68	50
597	14.7	44	36
599	13.9	96	1
600	13.8	71	41
601	14.6	60	50
603	14.6	81	28
604	5.8	99	0
606	14.6	97	8
607	14.4	73	51
608	12.5	40	17
610	14.6	55	1
611	13.3	99	0
613	13.5	64	53
614	13.1	58	37
616	14.7	91	7
617	9.5	99	0
618	14.8	91	25
620	14.7	93	21
621	12.4	53	17
623	14.6	75	1
624	13.4	94	4
625	13.7	59	51
627	14.3	42	33
628	14.5	95	0
630	14.8	73	38
631	9.4	71	45
633	15.1	66	54
634	14.8	61	33
635	14.7	99	0
637	14.8	58	49
638	13.5	31	0
640	14.8	88	1
641	9.8	81	36
642	12.8	54	40
644	13.5	59	46
645	14.7	28	0
647	14.8	92	1
648	14.8	73	57
650	12.5	50	18
651	13.9	64	7
652	10.9	75	39
654	13.1	74	48
655	14.6	84	4
657	14.0	29	4
658	14.3	66	1
660	14.4	67	43
661	12.5	49	25
662	14.8	76	0
664	11.0	99	1
665	13.8	96	9
667	14.8	77	64
668	14.3	63	41
669	14.5	94	1
671	11.7	78	32
672	14.9	91	22
674	14.0	56	31
675	13.7	96	1
677	12.3	76	38
678	14.1	70	56
679	13.4	74	34
681	14.6	70	32
682	13.2	79	0
684	14.0	74	58
685	13.3	58	33
686	14.3	87	1
688	8.6	97	1
689	10.1	88	10
691	13.4	57	47
692	17.5	32	0
694	14.6	93	1
695	9.9	73	30
696	12.4	49	26
698	14.7	65	0
699	13.2	99	0
701	14.7	76	52
702	14.8	66	40
703	12.3	46	30
705	14.8	53	1
706	12.2	99	0
708	14.7	73	34
709	14.8	60	45
