Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.1	0	0
2	6.1	0	0
3	0.0	0	0
5	0.1	0	0
6	0.1	0	0
8	0.1	0	0
9	0.0	0	0
11	0.1	0	0
12	0.0	0	0
14	0.1	0	0
15	0.1	0	0
17	0.0	0	0
18	0.1	0	0
19	0.1	0	0
21	0.0	0	0
22	0.0	0	0
24	0.0	0	0
25	0.0	0	0
27	0.0	0	0
28	0.0	0	0
30	0.0	0	0
31	0.1	0	0
33	0.1	0	0
34	0.0	0	0
36	0.0	0	0
37	0.0	0	0
39	0.0	0	0
40	0.0	0	0
42	0.0	0	0
43	0.1	0	0
45	0.0	0	0
46	0.0	0	0
48	0.1	0	0
49	0.0	0	0
51	0.1	0	0
52	0.3	0	0
54	0.0	0	0
55	0.0	0	0
57	0.0	0	0
58	0.1	0	0
59	0.0	0	0
61	0.0	0	0
62	0.0	0	0
64	0.0	0	0
65	0.0	0	0
67	0.0	0	0
68	0.0	0	0
70	0.0	0	0
71	0.0	0	0
73	0.0	0	0
74	0.0	0	0
76	0.0	0	0
77	0.0	0	0
79	0.1	0	0
80	0.0	0	0
82	0.0	0	0
83	0.0	0	0
85	0.0	0	0
86	0.1	0	0
88	0.0	0	0
89	0.0	0	0
91	0.1	0	0
92	0.1	0	0
93	0.0	0	0
95	0.0	0	0
96	0.0	0	0
98	0.1	0	0
99	0.1	0	0
101	0.1	0	0
102	0.0	0	0
104	0.0	0	0
105	0.0	0	0
107	0.0	0	0
108	0.0	0	0
110	0.0	0	0
111	0.0	0	0
113	0.0	0	0
114	0.0	0	0
116	0.0	0	0
117	0.1	0	0
119	0.1	0	0
120	0.0	0	0
122	2.1	0	0
123	0.1	0	0
125	0.1	0	0
126	0.1	0	0
128	0.1	0	0
129	0.2	0	0
130	11.8	0	0
132	6.3	0	0
133	3.4	0	0
135	1.4	0	0
136	5.0	0	0
138	4.4	0	0
139	8.1	0	0
141	0.1	0	0
142	0.0	0	0
143	0.0	0	0
145	0.0	0	0
146	0.0	0	0
148	0.0	0	0
149	0.0	0	0
151	0.0	0	0
152	0.0	0	0
154	0.0	0	0
155	0.0	0	0
156	0.0	0	0
158	0.0	0	0
159	0.0	0	0
161	0.0	0	0
162	0.0	0	0
164	0.0	0	0
165	0.0	0	0
167	0.0	0	0
168	0.1	0	0
169	0.1	0	0
171	0.0	0	0
172	0.0	0	0
174	0.0	0	0
175	0.0	0	0
177	0.0	0	0
178	2.4	0	0
179	1.9	0	0
181	0.0	3	0
183	2.5	19	18
184	2.1	1	0
186	3.1	0	0
187	3.1	0	0
189	3.1	0	0
190	3.0	0	0
191	3.1	0	0
193	3.1	0	0
194	3.1	0	0
196	3.1	0	0
197	3.1	0	0
198	3.2	0	0
200	3.2	0	0
201	3.2	0	0
203	3.1	0	0
204	3.1	0	0
205	3.2	0	0
207	3.1	0	0
208	3.1	0	0
210	3.1	0	0
211	3.2	0	0
212	3.1	0	0
214	3.1	0	0
215	3.2	0	0
217	3.1	0	0
218	3.1	0	0
219	3.1	0	0
221	3.1	0	0
222	3.1	0	0
224	3.2	0	0
225	3.1	0	0
227	3.1	0	0
228	3.1	0	0
229	3.0	0	0
231	3.1	0	0
232	3.1	0	0
234	3.1	0	0
235	3.1	0	0
236	3.1	0	0
238	3.2	0	0
239	3.1	0	0
241	3.2	0	0
242	3.1	0	0
243	3.1	0	0
245	3.1	0	0
246	3.1	0	0
248	3.2	0	0
249	3.2	0	0
250	3.2	0	0
252	3.1	0	0
253	3.1	0	0
255	2.7	2	0
256	7.0	51	3
257	12.3	0	0
259	12.4	0	0
260	12.4	0	0
262	12.3	0	0
263	14.0	19	0
264	14.0	60	22
266	12.5	45	39
267	12.5	0	0
269	12.3	0	0
270	12.4	0	0
272	12.5	0	0
273	13.1	15	0
274	14.8	58	38
276	14.7	92	20
277	12.3	70	2
279	12.3	0	0
280	13.2	12	0
281	14.7	76	0
283	13.3	85	21
284	14.8	85	38
286	14.7	99	0
287	12.5	58	3
288	12.4	0	0
290	13.5	21	0
291	14.7	84	0
293	14.8	99	0
294	13.2	83	15
295	14.7	79	0
297	14.8	83	52
298	12.5	57	4
300	13.7	31	0
301	14.7	71	0
302	14.8	99	0
304	14.8	99	0
305	14.8	97	2
307	14.8	72	10
308	14.8	96	13
310	14.3	82	27
311	14.8	93	0
312	14.8	99	0
314	13.9	78	35
315	14.8	89	0
317	14.8	99	0
318	14.7	86	43
319	14.8	99	0
321	14.9	99	0
322	14.7	99	0
324	14.7	99	0
325	14.0	88	11
326	14.8	86	0
328	14.8	99	0
329	15.1	97	9
331	14.8	77	49
332	14.7	96	0
333	14.7	99	0
335	14.6	70	44
336	14.8	99	0
338	14.8	99	0
339	14.7	83	47
340	14.8	91	9
342	14.8	99	0
343	14.7	99	0
345	14.7	99	0
346	14.1	89	23
347	14.9	99	0
349	14.7	99	0
350	15.0	99	0
352	14.7	92	15
353	14.7	99	0
354	14.7	99	0
356	14.7	99	0
357	14.1	87	28
359	14.7	84	0
