iteration,throughput(MBs),iteration_time,time_diff,iter_persec
0,1.07869873046875,8.439314842224121,8.439147233963013, 0.0
0,1.109375,9.412342071533203,9.411933422088623, 0.0
0,1.153326416015625,8.573987483978271,8.573806285858154, 0.0
0,1.20469970703125,7.8592283725738525,7.859074354171753, 0.0
4,4.705633544921875,17.452093362808228,9.590101957321167, 0.417123353301393
4,4.682177734375,18.166805028915405,9.589896440505981, 0.41712902616506775
4,4.474078369140625,18.033100843429565,9.591174364089966, 0.41707373528561204
4,4.673626708984375,19.00627636909485,9.591254472732544, 0.41706531643022043
8,4.671954345703125,25.379441022872925,7.212292194366455, 0.5546465255794811
8,4.759698486328125,25.24504327774048,7.211879730224609, 0.5546775890822659
8,4.641253662109375,24.66502070426941,7.212849855422974, 0.5546239727960394
8,4.554681396484375,26.2191960811615,7.212703704833984, 0.5546070502451584
12,4.6896728515625,34.55735754966736,9.892099618911743, 0.40440172972857275
12,4.537115478515625,35.27217411994934,9.89257025718689, 0.4043705197175271
12,4.847698974609375,35.13836050033569,9.893251895904541, 0.40434198461081255
12,4.871087646484375,36.11189270019531,9.892492532730103, 0.40437435979001535
16,4.59876708984375,44.96019673347473,9.821624040603638, 0.40729703161074177
16,4.7717041015625,44.38037157058716,9.822929382324219, 0.4072483001480125
16,4.639788818359375,45.93361568450928,9.821504592895508, 0.40727760287990616
16,4.686767578125,45.09518909454346,9.822777032852173, 0.4072343620692861
20,4.663165283203125,52.383699893951416,7.288443088531494, 0.5488523859297613
20,4.633843994140625,52.24981141090393,7.289456844329834, 0.5487927989577095
20,4.8082763671875,53.22300720214844,7.289114236831665, 0.548823246122254
20,4.7114501953125,51.67002201080322,7.2895894050598145, 0.5488011644104296
24,4.6781005859375,61.96080756187439,9.710841178894043, 0.41194491799916827
24,4.632403564453125,61.38095736503601,9.710735082626343, 0.4119584015031365
24,4.761370849609375,62.09568905830383,9.711700201034546, 0.4119001344200627
24,4.749609375,62.934147357940674,9.711081981658936, 0.41192043146176177
26,2.404803466796875,67.50132346153259,5.405385732650757, 0.3700373190966045
26,2.41219482421875,68.34051966667175,5.406310558319092, 0.36998264497864575
26,2.332916259765625,67.36833953857422,5.407386541366577, 0.36991134809552456
26,2.29630126953125,66.78854179382324,5.407546043395996, 0.36990205052783287
30,4.84620361328125,75.27370762825012,7.772107362747192, 0.5147131610157092
30,4.677899169921875,76.11263632774353,7.77189302444458, 0.5147185773983868
30,4.638372802734375,75.14064288139343,7.772047519683838, 0.5147079184448333
30,4.81123046875,74.56113243103027,7.772373676300049, 0.5146895702877528
34,4.796368408203125,85.49542140960693,10.221413850784302, 0.39137191972371743
34,4.679205322265625,85.36174654960632,10.220885992050171, 0.3913819901096896
34,4.610302734375,86.3348708152771,10.222031354904175, 0.39132835735150084
34,5.466107177734375,84.78179717063904,10.2204008102417, 0.3913797988664525
38,4.7494140625,95.98088955879211,10.485124588012695, 0.3815219151466798
38,4.837359619140625,96.82041907310486,10.4854576587677, 0.38148940030442813
38,4.677899169921875,95.26728391647339,10.485275506973267, 0.3815133434603504
38,4.7144775390625,95.84858679771423,10.486779928207397, 0.38146548617385606
42,4.5899658203125,103.85854482650757,7.876618146896362, 0.5078791699659316
42,4.680706787109375,104.69821453094482,7.877511739730835, 0.5078338807377308
42,4.647039794921875,103.1456298828125,7.878268241882324, 0.5077674066006915
42,4.692437744140625,103.72740411758423,7.8785412311553955, 0.5077586317780418
46,4.717279052734375,114.1577718257904,10.298927307128906, 0.3884196725027879
46,4.852215576171875,114.99687004089355,10.298425197601318, 0.3884334855405604
46,4.752496337890625,114.02438759803772,10.296749353408813, 0.38849875104018233
46,4.589898681640625,113.44460940361023,10.298765420913696, 0.3884234134368461
50,4.654522705078125,121.98764848709106,7.829576015472412, 0.5109275791026885
50,4.67947998046875,122.8271656036377,7.830092191696167, 0.5108916389245756
50,4.69970703125,121.27472829818726,7.829907655715942, 0.5109007557378605
50,4.857958984375,121.85659146308899,7.832036018371582, 0.5107646130319075
54,4.708642578125,132.0292191505432,10.04133915901184, 0.39838338734405676
54,4.642535400390625,132.86882877349854,10.04142689704895, 0.39837715342494634
54,4.67623291015625,131.8959412574768,10.039018392562866, 0.3984737963684748
54,4.707122802734375,131.31671285629272,10.0417799949646, 0.39836517803669164
58,4.7964599609375,142.33468198776245,10.30511999130249, 0.38819301290264124
58,4.7453125,143.17324876785278,10.304328203201294, 0.38821510102359785
58,4.70274658203125,142.201007604599,10.304842472076416, 0.388190929077919
58,4.683709716796875,141.62227320671082,10.305346012115479, 0.3881697597647199
62,4.532574462890625,150.45467233657837,8.119919776916504, 0.49266595833938504
62,4.704278564453125,150.32061576843262,8.11939549446106, 0.4926911325959047
62,4.616162109375,151.2939076423645,8.1204354763031, 0.4926401790947306
62,4.630755615234375,149.74258852005005,8.120134115219116, 0.4926413942173918
66,4.68240966796875,160.94392490386963,10.488945484161377, 0.3813792224583165
66,4.699725341796875,161.7830901145935,10.488962411880493, 0.38137650025405073
66,4.76136474609375,160.810129404068,10.489387035369873, 0.3813522448758597
66,4.670281982421875,160.23017406463623,10.487411975860596, 0.38141622748401255
70,4.692608642578125,169.5561022758484,7.772946357727051, 0.5146398852463231
70,4.7216796875,168.71779441833496,7.773607015609741, 0.5145909516218348
70,4.642437744140625,168.58448362350464,7.77428412437439, 0.5145445048584221
70,4.7701171875,168.00691413879395,7.776503562927246, 0.5144182272125731
74,4.714324951171875,179.7265658378601,11.00850248336792, 0.36338363443587524
74,4.783489990234375,180.565190076828,11.009021282196045, 0.36336887755852354
74,4.80386962890625,179.0126404762268,11.005495548248291, 0.36347500421705303
74,4.76429443359375,179.59530115127563,11.010621547698975, 0.3633077220964065
78,4.572100830078125,190.32419538497925,10.597495555877686, 0.37747543083269713
78,4.69552001953125,191.16316080093384,10.597749471664429, 0.37746083205272335
78,4.750836181640625,189.61015701293945,10.597304344177246, 0.3774817581707087
78,4.5841064453125,190.19058918952942,10.595062494277954, 0.3775559269880105
82,4.847845458984375,198.15131664276123,7.826823711395264, 0.5111105322844385
82,4.617681884765625,198.98988342285156,7.826642274856567, 0.5111003180710859
82,4.66766357421875,197.43819618225098,7.827871561050415, 0.5110249541569885
82,4.52099609375,198.01841497421265,7.827630281448364, 0.5110519773713228
86,4.72763671875,208.32775592803955,10.176370620727539, 0.3930978925097645
86,4.614794921875,209.16637539863586,10.176197528839111, 0.39310391624588037
86,4.75098876953125,208.19427824020386,10.17566204071045, 0.3931193724867408
86,4.701263427734375,207.61635303497314,10.17807126045227, 0.39302948908417223
90,4.603106689453125,216.5235617160797,8.195672512054443, 0.4881069928856347
90,4.7276123046875,217.36219382286072,8.195595264434814, 0.48811098331873026
90,4.594384765625,216.39103841781616,8.196552753448486, 0.48805059416929447
90,4.63226318359375,215.8111674785614,8.194609880447388, 0.48817941306674506
93,3.462860107421875,221.87294673919678,5.349243640899658, 0.5609073255419137
93,3.45863037109375,222.7115502357483,5.349138498306274, 0.5609176021748224
93,3.547979736328125,221.73851084709167,5.347379446029663, 0.5610504571725963
93,3.435040283203125,221.15847373008728,5.347057342529297, 0.561110852966702
94,1.17833251953125,227.23798513412476,5.364911794662476, 0.18641493614973412
94,1.173956298828125,228.07682275772095,5.3652184009552, 0.18640844908611592
94,1.12689208984375,227.10417938232422,5.365421772003174, 0.18639314041189897
94,1.1373046875,226.52431917190552,5.36577296257019, 0.18639372024010428
97,3.527581787109375,233.71940279006958,6.48113226890564, 0.4629486366245742
97,3.564007568359375,233.58625388145447,6.481938123703003, 0.4628737047087898
97,3.392449951171875,234.5595245361328,6.4824793338775635, 0.4628478077494132
97,3.5905029296875,233.007883310318,6.483400583267212, 0.46276996405903914
101,4.8330322265625,242.40854573249817,8.822189807891846, 0.4540013792241988
101,4.567828369140625,241.82869958877563,8.820616245269775, 0.4540912534927929
101,4.623419189453125,242.54356122016907,8.823906421661377, 0.45399016279817567
101,4.632342529296875,243.3821198940277,8.82237696647644, 0.454054594158985
105,4.704180908203125,254.25629806518555,11.712682247161865, 0.34153723979292244
105,4.84935302734375,255.09503388404846,11.712692022323608, 0.34153358964138725
105,4.66878662109375,253.5425169467926,11.713629961013794, 0.3415017358209804
105,4.788995361328125,254.12271666526794,11.713741302490234, 0.34149557708162454
109,4.73929443359375,263.5761282444,9.31958794593811, 0.4292397955865496
109,4.666033935546875,264.4151101112366,9.319871664047241, 0.4292200948452397
109,4.643927001953125,263.44271516799927,9.319780349731445, 0.4292213576590261
109,4.622247314453125,262.862824678421,9.320247650146484, 0.4291998139757295
113,4.651495361328125,275.95830965042114,12.38190770149231, 0.323072394513513
113,4.76439208984375,276.7967917919159,12.381497621536255, 0.3230725562668953
113,4.62362060546875,275.24489879608154,12.381871700286865, 0.32306426350412704
113,4.58543701171875,275.8251528739929,12.382372856140137, 0.32305657457108616
117,4.618975830078125,287.66091561317444,11.702532768249512, 0.3418281468230481
117,4.730731201171875,288.5000157356262,11.702946662902832, 0.34181354269538866
117,4.6924560546875,287.5274107456207,11.7020742893219, 0.3418359334154473
117,4.82864990234375,286.94751620292664,11.702491283416748, 0.341831817202996
121,4.8419921875,296.838214635849,9.177010774612427, 0.43590379280003355
121,4.75848388671875,296.70507740974426,9.177589654922485, 0.43586810874100324
121,4.724639892578125,297.67835998535156,9.178130149841309, 0.4358591405151302
121,4.7452392578125,296.1254098415375,9.177721977233887, 0.43586017093645835
125,4.696759033203125,308.5013732910156,11.662904739379883, 0.34298646781762426
125,4.583953857421875,308.3680679798126,11.66288685798645, 0.3429899737902364
125,4.786383056640625,309.3413338661194,11.662912368774414, 0.3429857385843255
125,4.77015380859375,307.7893269062042,11.663736820220947, 0.3429780187181365
129,4.55311279296875,316.81473755836487,8.313060998916626, 0.48121353854788623
129,4.620855712890625,317.65410804748535,8.312522172927856, 0.4812413382622383
129,4.68211669921875,316.68436765670776,8.31620454788208, 0.481031208451131
129,4.843341064453125,316.104434967041,8.314877271652222, 0.48108922451434183
133,4.8431640625,329.1149551868439,12.299960136413574, 0.32522018569199646
133,4.789263916015625,328.4025399684906,12.297870397567749, 0.3252846344473641
133,4.67633056640625,328.9827663898468,12.298327684402466, 0.32527607007508375
133,4.733380126953125,329.9559564590454,12.301440715789795, 0.3251939368131718
137,4.7511474609375,341.1387987136841,12.023584365844727, 0.33270041679922524
137,4.75560302734375,341.977441072464,12.021241903305054, 0.3327649605645773
137,4.6954833984375,341.00512647628784,12.0222647190094, 0.3327353350281588
137,4.665960693359375,340.42524003982544,12.022531986236572, 0.33272037577384206
141,4.6764404296875,350.9433903694153,9.804442167282104, 0.4080008379266782
141,4.777447509765625,351.78235816955566,9.804694175720215, 0.4079942497796818
141,4.844915771484375,350.8104922771454,9.80530834197998, 0.40797007191288787
141,4.693792724609375,350.23066782951355,9.805204391479492, 0.4079706473068764
145,4.5400634765625,363.08556866645813,12.141945600509644, 0.32945112797708637
145,4.704229736328125,363.9255247116089,12.142962455749512, 0.32942985158784244
145,4.800823974609375,362.9529461860657,12.142391204833984, 0.32944253040652377
145,4.76878662109375,362.3730766773224,12.142165422439575, 0.32945408450646696
149,4.745196533203125,372.54642963409424,9.46039080619812, 0.4228517569935988
149,4.739434814453125,373.3850381374359,9.459291696548462, 0.42290104313575433
149,4.481475830078125,371.83279371261597,9.459511995315552, 0.4228777522964396
149,4.688189697265625,372.41476249694824,9.461720943450928, 0.4227827288133065
153,4.78753662109375,383.6515836715698,11.105029344558716, 0.3602394164527256
153,4.799468994140625,384.4901053905487,11.104835987091064, 0.36023762966734374
153,4.828656005859375,383.51704597473145,11.10205602645874, 0.3603191127273802
153,4.65875244140625,382.93779397010803,11.104828596115112, 0.3602122994438048
157,4.67916259765625,394.57558155059814,10.922868251800537, 0.3662221488007116
157,4.80234375,395.41518998146057,10.92401123046875, 0.3661931565127205
157,4.58397216796875,394.44228076934814,10.924160480499268, 0.36617528541803235
157,4.8359619140625,393.86242175102234,10.92413854598999, 0.36616981094601636
161,4.6119873046875,403.2636487483978,8.68780779838562, 0.4604588363690556
161,4.419903564453125,404.10214924812317,8.686899900436401, 0.46049962124620236
161,4.453643798828125,403.1298735141754,8.687507629394531, 0.4604424840037611
161,4.774420166015625,402.5535171031952,8.690796375274658, 0.46029330652105155
165,4.6544189453125,414.95133924484253,11.68648076057434, 0.34230455425683803
165,4.844921875,415.7900335788727,11.686711072921753, 0.34228248617723533
165,4.648333740234375,414.23774242401123,11.683943748474121, 0.3423559923066904
165,4.6177001953125,414.8188157081604,11.688278675079346, 0.3422382328894969
169,4.809820556640625,423.9173746109009,8.964945316314697, 0.4462306562285625
169,4.686578369140625,424.75676584243774,8.965867280960083, 0.44615821028638725
169,4.894696044921875,423.203631401062,8.96550965309143, 0.446175652122251
169,4.65594482421875,423.78401827812195,8.964976787567139, 0.44619288172344135
173,4.685162353515625,435.7447245121002,11.82621169090271, 0.3382461490596124
173,4.6455322265625,436.5838294029236,11.826843500137329, 0.33823338363457767
173,5.263934326171875,435.03108048439026,11.827209949493408, 0.33822945600533516
173,4.809637451171875,435.61247515678406,11.828166246414185, 0.3381933206419241
177,4.695379638671875,447.0661413669586,11.32112455368042, 0.3533521072083913
177,4.6703369140625,447.9054479598999,11.321317911148071, 0.3533436457438266
177,4.663250732421875,446.35240387916565,11.321135997772217, 0.3533422913517676
177,4.71441650390625,446.9350426197052,11.322359561920166, 0.3533076388184005
181,4.780352783203125,456.0920629501343,9.02483868598938, 0.4432740912020539
181,4.762872314453125,456.931444644928,9.025588274002075, 0.44325015351206165
181,4.718731689453125,455.95843839645386,9.023185729980469, 0.44333063142158213
181,4.838946533203125,455.3784601688385,9.02588176727295, 0.44320445188477553
