Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.2	0	0
2	0.0	0	0
3	0.0	0	0
5	0.0	0	0
6	0.0	0	0
8	0.0	0	0
9	0.0	0	0
10	0.0	0	0
12	0.0	0	0
13	0.0	0	0
15	0.1	0	0
16	0.0	0	0
18	0.1	0	0
19	0.0	0	0
21	0.0	0	0
22	0.0	0	0
24	0.0	0	0
25	0.0	0	0
27	0.0	0	0
28	0.1	0	0
30	3.9	0	0
31	0.0	0	0
33	0.1	0	0
34	0.1	0	0
35	0.1	0	0
37	0.1	0	0
38	0.0	0	0
40	0.1	0	0
41	0.0	0	0
43	0.0	0	0
44	0.0	0	0
46	0.1	0	0
47	0.0	0	0
49	0.0	0	0
50	0.0	0	0
52	0.1	0	0
53	0.0	0	0
55	0.1	0	0
56	0.1	0	0
57	0.0	0	0
59	0.1	0	0
60	0.1	0	0
62	0.1	0	0
63	0.0	0	0
65	0.1	0	0
66	0.0	0	0
68	0.0	0	0
69	0.1	0	0
71	0.1	0	0
72	0.0	0	0
74	0.0	0	0
75	0.1	0	0
77	0.1	0	0
78	0.1	0	0
80	0.0	0	0
81	0.0	0	0
82	0.0	0	0
84	0.0	0	0
85	0.1	0	0
87	0.0	0	0
88	0.1	0	0
90	0.1	0	0
91	0.0	0	0
93	0.1	0	0
94	0.0	0	0
96	0.1	0	0
97	0.1	0	0
99	0.0	0	0
100	0.0	0	0
102	0.0	0	0
103	0.1	0	0
104	0.0	0	0
106	0.0	0	0
107	0.1	0	0
109	0.0	0	0
110	0.2	0	0
112	0.1	0	0
113	0.0	0	0
115	0.0	0	0
116	0.0	0	0
118	0.0	0	0
119	0.0	0	0
121	0.2	0	0
122	2.8	0	0
123	5.3	0	0
125	5.2	0	0
126	7.3	0	0
128	6.7	0	0
129	7.0	0	0
131	0.0	0	0
132	0.0	0	0
134	0.0	0	0
135	0.0	0	0
136	0.0	0	0
138	0.1	0	0
139	0.0	0	0
141	0.0	0	0
142	0.0	0	0
144	0.1	0	0
145	0.0	0	0
147	0.1	0	0
148	0.0	0	0
150	5.0	0	0
151	0.1	0	0
152	0.0	0	0
154	0.0	0	0
155	0.0	0	0
157	0.0	0	0
158	0.0	0	0
160	0.0	0	0
161	0.0	0	0
162	0.0	0	0
164	0.0	0	0
165	0.0	0	0
167	1.0	0	0
168	1.5	0	0
170	0.0	0	0
171	2.3	17	12
173	3.2	12	7
174	3.1	1	0
176	3.1	0	0
177	3.1	0	0
179	3.1	0	0
180	3.1	0	0
181	3.0	0	0
183	3.1	0	0
184	3.1	0	0
186	3.1	0	0
187	3.2	0	0
188	3.2	0	0
190	3.1	0	0
191	3.1	0	0
193	3.1	0	0
194	3.1	0	0
195	3.2	0	0
197	3.2	0	0
198	3.2	0	0
200	3.2	0	0
201	3.1	0	0
202	3.2	0	0
204	3.1	0	0
205	3.2	0	0
207	3.1	0	0
208	3.0	0	0
210	11.3	0	0
211	3.2	0	0
212	3.1	0	0
214	3.2	0	0
215	3.1	0	0
217	3.1	0	0
218	3.0	0	0
219	3.1	0	0
221	3.4	0	0
222	3.2	0	0
224	3.1	0	0
225	3.2	0	0
226	3.2	0	0
228	3.2	0	0
229	3.1	0	0
231	3.1	0	0
232	3.2	0	0
233	3.1	0	0
235	3.2	0	0
236	3.1	0	0
238	3.2	0	0
239	3.1	0	0
240	3.2	0	0
242	2.9	0	0
243	3.1	0	0
245	2.6	5	0
246	12.3	31	4
248	12.2	0	0
249	12.5	0	0
250	12.4	0	0
252	12.4	0	0
253	13.8	53	0
255	18.3	54	33
256	12.4	34	28
257	12.4	0	0
259	12.3	0	0
260	12.4	0	0
262	12.4	0	0
263	14.3	52	3
265	14.8	80	0
266	12.5	66	38
267	12.3	0	0
269	12.3	0	0
270	14.6	62	0
272	14.4	69	3
273	14.6	93	0
274	14.8	98	2
276	12.4	39	23
277	12.5	0	0
279	12.9	2	0
280	14.7	49	0
282	14.8	85	3
