Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.2	0	0
2	0.0	0	0
3	0.1	0	0
5	0.1	0	0
6	0.0	0	0
7	0.1	0	0
9	0.0	0	0
10	0.1	0	0
12	0.1	0	0
13	0.0	0	0
15	0.0	0	0
16	0.0	0	0
18	0.0	0	0
19	0.1	0	0
21	0.1	0	0
22	0.1	0	0
24	0.0	0	0
25	0.0	0	0
27	0.0	0	0
28	0.0	0	0
30	0.0	0	0
31	0.0	0	0
32	0.1	0	0
34	0.0	0	0
35	0.0	0	0
37	0.1	0	0
38	0.1	0	0
40	0.1	0	0
41	0.0	0	0
43	0.1	0	0
44	0.1	0	0
46	0.1	0	0
47	0.1	0	0
49	9.4	0	0
50	0.0	0	0
51	0.1	0	0
53	0.0	0	0
54	0.0	0	0
56	0.1	0	0
57	0.0	0	0
59	0.3	0	0
60	0.0	0	0
62	0.0	0	0
63	0.1	0	0
65	0.0	0	0
66	0.1	0	0
68	0.1	0	0
69	0.0	0	0
71	0.1	0	0
72	0.1	0	0
73	0.0	0	0
75	0.1	0	0
76	0.0	0	0
78	0.0	0	0
79	0.1	0	0
81	0.1	0	0
82	0.0	0	0
84	0.1	0	0
85	0.1	0	0
87	0.1	0	0
88	0.1	0	0
90	0.1	0	0
91	0.0	0	0
93	0.0	0	0
94	0.0	0	0
95	0.1	0	0
97	0.0	0	0
98	0.0	0	0
100	0.0	0	0
101	0.0	0	0
103	0.0	0	0
104	0.0	0	0
106	0.0	0	0
107	0.0	0	0
109	0.0	0	0
110	0.1	0	0
112	0.0	0	0
113	0.0	0	0
115	0.0	0	0
116	0.0	0	0
118	0.0	0	0
119	0.1	0	0
120	0.0	0	0
122	0.0	0	0
123	10.3	0	0
125	5.5	0	0
126	3.2	0	0
128	1.2	0	0
129	6.4	0	0
131	6.3	0	0
132	6.9	0	0
134	0.1	0	0
135	0.0	0	0
136	0.1	0	0
138	0.0	0	0
139	0.0	0	0
141	0.0	0	0
142	0.1	0	0
144	0.0	0	0
145	0.0	0	0
146	0.0	0	0
148	0.0	0	0
149	0.0	0	0
151	0.1	0	0
152	0.0	0	0
154	7.2	0	0
155	0.1	0	0
156	0.0	0	0
158	0.0	0	0
159	0.0	0	0
161	0.0	0	0
162	0.0	0	0
164	0.1	0	0
165	0.0	0	0
167	0.1	0	0
168	0.0	0	0
169	0.7	0	0
171	2.0	0	0
172	0.0	0	0
174	2.1	18	14
175	1.5	14	6
177	3.1	1	0
179	3.2	0	0
180	3.1	0	0
182	3.1	0	0
183	3.1	0	0
184	3.0	0	0
186	3.4	0	0
187	3.1	0	0
189	3.2	0	0
190	3.1	0	0
191	3.2	0	0
193	3.2	0	0
194	3.2	0	0
196	3.1	0	0
197	3.2	0	0
198	3.2	0	0
200	3.2	0	0
201	3.2	0	0
203	3.2	0	0
204	3.2	0	0
205	3.1	0	0
207	3.2	0	0
208	3.1	0	0
210	3.1	0	0
211	3.0	0	0
212	3.1	0	0
214	3.1	0	0
215	3.1	0	0
217	3.2	0	0
218	3.1	0	0
219	3.2	0	0
221	3.0	0	0
222	3.2	0	0
224	3.1	0	0
225	3.2	0	0
226	3.2	0	0
228	3.1	0	0
229	3.2	0	0
231	3.1	0	0
232	3.2	0	0
233	3.3	0	0
235	3.2	0	0
236	3.2	0	0
238	3.2	0	0
239	3.2	0	0
240	3.1	0	0
242	3.1	0	0
243	3.2	0	0
245	3.1	0	0
246	3.1	0	0
248	5.0	15	0
249	12.4	28	4
250	12.4	0	0
252	12.4	0	0
253	12.3	0	0
255	12.3	0	0
256	13.3	27	0
257	14.8	96	0
259	14.7	73	50
260	12.3	21	0
262	12.4	0	0
263	12.5	0	0
264	12.9	6	0
266	13.9	39	0
267	14.7	99	0
269	14.8	99	0
270	14.6	98	3
271	13.6	76	35
273	13.9	38	9
274	14.8	99	0
276	14.7	99	0
277	14.7	99	0
278	14.7	99	0
280	14.1	73	48
281	13.1	10	0
