iteration,throughput(MBs),iteration_time,time_diff,iter_persec
0,1.153326416015625,8.639648675918579,8.6394624710083, 0.0
0,1.109375,8.205079078674316,8.204671859741211, 0.0
0,1.07869873046875,8.831461906433105,8.831268072128296, 0.0
0,1.20469970703125,7.927825450897217,7.927645444869995, 0.0
4,4.474078369140625,18.446884870529175,9.602381229400635, 0.41658808200469427
4,4.673626708984375,17.82057213783264,9.602528810501099, 0.4165739006912227
4,4.682177734375,18.25625967979431,9.603687047958374, 0.4165277431165437
4,4.705633544921875,17.544602394104004,9.603503465652466, 0.41654135248741775
8,4.554681396484375,25.28200078010559,7.461132287979126, 0.5361611718657098
8,4.759698486328125,25.908501863479614,7.461557149887085, 0.5361137820945543
8,4.641253662109375,25.005658864974976,7.460856676101685, 0.5361693965402771
8,4.671954345703125,25.71830415725708,7.4619832038879395, 0.5360969081503384
12,4.6896728515625,34.68587040901184,9.680001497268677, 0.41325657407444355
12,4.871087646484375,34.96326541900635,9.681200981140137, 0.4132039535846194
12,4.847698974609375,35.58986687660217,9.68105173110962, 0.4132121154981094
12,4.537115478515625,35.39808654785156,9.679587602615356, 0.41326670276658506
13,1.192864990234375,41.72835731506348,6.138202428817749, 0.1629268775874275
13,1.203216552734375,41.10247206687927,6.139048099517822, 0.1629098484022825
13,1.247198486328125,41.53767156600952,6.139529705047607, 0.16289401844009951
13,1.19136962890625,40.825960636138916,6.1398046016693115, 0.16288187915871588
17,4.669073486328125,52.64938402175903,11.546677827835083, 0.3464372136630666
17,4.56072998046875,53.27628445625305,11.547645807266235, 0.34641260677055
17,4.6104248046875,53.084609508514404,11.546879053115845, 0.34642622596746747
17,4.784893798828125,52.37283682823181,11.546660900115967, 0.3464268339923005
21,4.70999755859375,61.52891993522644,8.879252910614014, 0.45051445580423355
21,4.62071533203125,61.9641797542572,8.879509210586548, 0.4505097620022236
21,4.705621337890625,61.25290846824646,8.879796981811523, 0.4504954997349073
