iteration,throughput(MBs),iteration_time,time_diff,iter_persec
0,1.20469970703125,8.06185007095337,8.06166672706604, 0.0
0,1.109375,9.225645303726196,9.225245952606201, 0.0
0,1.153326416015625,7.90074896812439,7.90053915977478, 0.0
0,1.07869873046875,9.16216230392456,9.161968231201172, 0.0
4,4.474078369140625,18.87216091156006,9.708950996398926, 0.41202013545972965
4,4.673626708984375,18.93570327758789,9.709277391433716, 0.4119918561380385
4,4.705633544921875,17.77323293685913,9.709354162216187, 0.4120063747324216
4,4.682177734375,17.610984325408936,9.709436655044556, 0.4119784311428798
8,4.759698486328125,27.771128177642822,8.898898124694824, 0.44952076965796106
8,4.641253662109375,26.67323136329651,8.899893045425415, 0.44946508396198115
8,4.554681396484375,27.8359854221344,8.900213718414307, 0.44946657708349
8,4.671954345703125,26.51125955581665,8.899927854537964, 0.4494853744052172
12,4.847698974609375,38.987475633621216,11.216039180755615, 0.3566534765889673
12,4.6896728515625,37.889392375946045,11.215825319290161, 0.35665324913474383
12,4.537115478515625,37.727232933044434,11.215777158737183, 0.3566619153457038
12,4.871087646484375,39.05234217643738,11.21627426147461, 0.35665168729024505
16,4.686767578125,49.282211780548096,11.554858446121216, 0.34617967267469224
16,4.59876708984375,50.543612480163574,11.555854797363281, 0.3461612803176596
16,4.7717041015625,49.44593524932861,11.556186199188232, 0.34615014585593545
16,4.639788818359375,50.6086699962616,11.556115627288818, 0.3461595947469756
20,4.663165283203125,57.20376467704773,7.9212024211883545, 0.5050037834912876
20,4.633843994140625,58.46544909477234,7.921740293502808, 0.5049836582986902
20,4.7114501953125,57.367241621017456,7.92116904258728, 0.5050023090080693
20,4.8082763671875,58.530550479888916,7.921611785888672, 0.5049817431449167
24,4.6781005859375,69.93982100486755,11.474155187606812, 0.34862512515599303
24,4.761370849609375,68.67861938476562,11.474644422531128, 0.3486082612008676
24,4.632403564453125,68.84171223640442,11.47422480583191, 0.34862075688733235
24,4.749609375,70.00517702102661,11.474374055862427, 0.3486147516021485
27,3.536041259765625,73.88099575042725,5.202142953872681, 0.5767483048761538
27,3.484820556640625,74.04358148574829,5.201659440994263, 0.5768252960313061
