Time(s)	CPU(%) GPU(%) LGPU(%)
0	6.3	0	0
2	7.1	0	0
3	6.6	0	0
5	0.1	1	0
7	7.3	10	0
9	58.8	21	0
12	68.5	63	0
16	68.6	76	0
19	73.5	77	0
23	64.7	78	0
27	63.8	77	0
31	67.5	79	0
35	67.4	79	0
38	69.5	78	0
42	71.6	77	0
46	60.3	77	0
50	61.9	77	0
54	66.5	78	0
58	64.4	78	0
62	65.9	72	0
64	68.6	78	0
68	69.2	77	0
72	59.3	78	0
76	66.6	77	0
80	67.4	77	0
84	75.0	78	0
88	63.4	77	0
92	65.0	77	0
96	62.3	77	0
99	59.9	77	0
103	53.7	66	0
107	64.3	78	0
111	67.5	78	0
115	69.4	79	0
118	67.5	75	0
122	60.2	78	0
127	67.6	78	0
131	58.0	76	0
134	65.2	75	0
138	66.8	70	0
141	59.3	75	0
145	66.9	78	0
149	70.1	75	0
153	70.5	78	0
157	64.2	75	0
160	63.6	77	0
164	67.6	77	0
167	64.7	79	0
171	62.5	76	0
175	65.9	74	0
178	67.9	77	0
182	68.0	78	0
186	64.2	76	0
189	67.1	79	0
193	64.9	76	0
197	63.6	78	0
201	66.0	78	0
205	65.6	77	0
209	70.0	78	0
212	58.6	78	0
216	65.9	76	0
220	60.9	78	0
224	67.4	78	0
228	70.9	78	0
231	64.8	78	0
235	67.0	77	0
239	70.8	79	0
243	65.8	77	0
247	71.0	70	0
251	70.9	78	0
255	71.0	78	0
258	65.7	79	0
262	61.2	77	0
266	62.3	79	0
270	65.9	76	0
274	65.9	78	0
278	65.7	77	0
280	65.9	71	0
283	64.4	73	0
286	64.6	77	0
289	64.0	77	0
293	66.8	79	0
297	65.3	76	0
301	65.4	78	0
304	61.6	77	0
308	64.9	80	0
312	69.5	77	0
316	67.4	79	0
320	61.4	79	0
323	70.5	80	0
327	67.9	79	0
331	67.1	78	0
335	64.7	78	0
339	61.0	78	0
343	65.0	78	0
347	64.6	76	0
351	67.3	77	0
355	64.6	77	0
359	66.9	77	0
362	64.9	78	0
366	63.8	78	0
370	66.3	78	0
374	63.2	78	0
378	70.5	76	0
382	62.2	78	0
385	66.2	77	0
389	67.1	80	0
393	58.9	77	0
396	62.7	78	0
400	69.1	76	0
404	69.4	79	0
408	59.3	77	0
412	64.7	78	0
416	62.3	78	0
420	72.4	76	0
423	68.1	76	0
426	66.6	77	0
429	68.0	78	0
433	67.5	78	0
437	63.9	78	0
441	62.0	78	0
445	68.5	77	0
449	67.4	77	0
453	59.5	78	0
457	66.2	77	0
460	55.1	76	0
463	67.5	72	0
466	63.2	78	0
470	68.1	77	0
474	69.2	79	0
478	63.9	78	0
482	64.2	77	0
485	60.6	79	0
489	69.6	75	0
493	65.0	77	0
497	65.7	77	0
501	62.9	79	0
505	59.7	78	0
508	62.7	79	0
512	65.3	78	0
516	67.3	75	0
520	66.8	77	0
524	60.4	75	0
528	68.4	77	0
532	62.3	78	0
535	68.1	76	0
539	65.1	79	0
543	66.3	76	0
547	70.1	77	0
551	62.3	78	0
555	66.5	76	0
559	67.3	77	0
563	69.8	77	0
567	70.8	74	0
570	62.7	73	0
574	69.9	75	0
577	65.0	79	0
581	60.1	74	0
584	61.1	0	0
587	57.8	0	0
589	61.6	0	0
591	55.4	0	0
594	65.2	0	0
