epoch,iteration,throughput(MBs),iteration_time,time_diff,iter_persec
34,7,23.178198616329272,1057.3086478710175,5.608949899673462, 1.248057432155983,130.0
34,7,24.52422541874765,1057.4024150371552,5.708882808685303, 1.2262115782101148,140.0
34,14,23.20736977434701,1062.9106850624084,5.601972818374634, 1.2496279755412778,130.0
34,14,25.415287756978625,1062.9111676216125,5.508704662322998, 1.2707647178561876,140.0
34,21,25.518085494861182,1068.397221326828,5.486475706100464, 1.2759045519782388,140.0
34,21,21.881040075727743,1068.3956294059753,5.484408378601074, 1.276394392844745,120.0
34,28,22.17552145795865,1073.8088295459747,5.411567687988281, 1.293572313020577,120.0
34,28,21.82412206747149,1073.8944084644318,5.498739242553711, 1.2730741736783002,120.0
34,35,22.338985152673065,1079.2664349079132,5.371974468231201, 1.3031077564221718,120.0
34,35,25.200018264783747,1079.3646092414856,5.55574107170105, 1.2600013458266328,140.0
35,7,26.297460529081103,1089.6042850017548,5.704383134841919, 1.227215183762342,150.0
35,7,26.29146576354164,1089.5993030071259,5.7055065631866455, 1.2269354278734779,150.0
35,14,23.17480788860654,1094.7776753902435,5.178325414657593, 1.3518642914661958,120.0
35,14,21.222569491816696,1094.7877905368805,5.183438777923584, 1.350527584336653,110.0
35,21,21.63935069017978,1099.8713948726654,5.083550453186035, 1.3770502998260685,110.0
35,21,25.053273517743957,1099.9669034481049,5.1891703605651855, 1.3490230400276273,130.0
35,28,19.688458088630558,1105.4587092399597,5.58726692199707, 1.2529021991623601,110.0
35,28,21.873041084074643,1105.4533462524414,5.48639440536499, 1.2759276183671935,120.0
35,35,24.083491513063933,1110.8568761348724,5.398113250732422, 1.2968037901133982,130.0
35,35,24.04552911125175,1110.859972000122,5.406585931777954, 1.2947596595220294,130.0
36,7,17.50689571016559,1120.837923526764,5.712250232696533, 1.2254830066192908,100.0
36,7,24.458285289242745,1120.8562014102936,5.724555015563965, 1.2229146210218274,140.0
36,14,23.156582879357096,1126.0203223228455,5.182347536087036, 1.3508009787007311,120.0
36,14,26.570472803936468,1126.1255705356598,5.2692906856536865, 1.3285241211145364,140.0
36,21,20.139433666079444,1131.4825956821442,5.462221622467041, 1.281600827694016,110.0
36,21,24.20351925676496,1131.4969255924225,5.37130331993103, 1.3032667686222847,130.0
36,29,26.128438525934612,1137.2237100601196,5.741061449050903, 1.3935171843657144,150.0
36,29,24.37569658998692,1137.2408125400543,5.743849039077759, 1.3928974105700516,140.0
36,36,22.314384801071977,1142.6188111305237,5.377914190292358, 1.3016729084034147,120.0
36,36,23.69337583017163,1142.7107479572296,5.4869866371154785, 1.2757974372747973,130.0
37,7,24.890029318987267,1152.019303560257,5.625054359436035, 1.244501782457035,140.0
37,7,27.945543453619607,1152.1135172843933,5.725672245025635, 1.2226178824825313,160.0
37,13,23.664745526508067,1157.0903978347778,5.0710461139678955, 1.1832375544905016,120.0
37,14,21.232705277004538,1157.7654037475586,5.6518237590789795, 1.2385747357419936,120.0
37,20,23.74365159620307,1162.5659184455872,5.475467920303345, 1.2785047064313861,130.0
37,21,23.355478352109053,1163.331815958023,5.566370487213135, 1.257602949837067,130.0
37,27,21.877153957614045,1168.051334619522,5.485363721847534, 1.2761677024834872,120.0
37,28,23.646667493544715,1168.829666376114,5.497805118560791, 1.2732824823418476,130.0
37,34,21.23431882537173,1173.2319490909576,5.180570125579834, 1.3512752074895666,110.0
37,35,25.12429199921502,1174.0042233467102,5.174505949020386, 1.352846866281669,130.0
38,7,25.859689337174398,1183.6144075393677,5.414154767990112, 1.2929850932151872,140.0
38,7,25.79975758351174,1183.633368730545,5.426774024963379, 1.2899884459542672,140.0
38,14,23.687369884649193,1189.1027903556824,5.488325834274292, 1.2754740400676954,130.0
38,14,21.889285765075943,1189.115736246109,5.482311010360718, 1.2768752806199533,120.0
38,21,23.992330684535336,1194.534742116928,5.418967247009277, 1.2918951839316748,130.0
38,21,20.205710706060756,1194.5470728874207,5.444238185882568, 1.2858183482062364,110.0
38,28,25.298005718478972,1200.0690658092499,5.5342230796813965, 1.2649006128925122,140.0
38,28,25.382528424244637,1200.0628893375397,5.515770673751831, 1.2691267503693031,140.0
38,35,17.80774296212074,1205.1233875751495,5.054274320602417, 1.3850471975418728,90.0
38,35,21.279102658302186,1205.2325375080109,5.16959023475647, 1.3541250893425794,110.0
39,7,26.22043397736904,1215.125396490097,5.72102165222168, 1.223620915224445,150.0
39,7,24.402213211247442,1215.1483755111694,5.737763166427612, 1.2201111168967325,140.0
39,15,18.089863531490103,1220.653639793396,5.528188943862915, 1.4471895818528195,100.0
39,15,24.914924305548308,1220.7678129673004,5.6193528175354, 1.423710624803364,140.0
39,22,21.90753494851245,1226.1314923763275,5.477799892425537, 1.2779399280317514,120.0
39,22,22.11060478270896,1226.647689819336,5.879832744598389, 1.1905716061020746,130.0
39,28,21.560663160808815,1231.2337040901184,5.102146148681641, 1.176036557113246,110.0
39,29,23.78059345555538,1232.1145684719086,5.4668169021606445, 1.2804938846870564,130.0
39,35,21.616666716057395,1236.7852442264557,5.551490306854248, 1.2609726583579983,120.0
39,36,20.54045703500622,1237.470133304596,5.355520963668823, 1.3071203422966404,110.0
40,7,24.546223321669746,1246.6551778316498,5.703742742538452, 1.2273114226036588,140.0
40,7,26.280981772279162,1246.6651372909546,5.70774245262146, 1.2264461746617157,150.0
40,15,24.82958950254185,1252.3040339946747,5.638854503631592, 1.4188341658175223,140.0
40,15,21.261418556120258,1252.2994673252106,5.644243955612183, 1.4174286222525319,120.0
40,22,21.895426724544453,1257.7848751544952,5.480767011642456, 1.2772335034114297,120.0
40,22,23.327890895573006,1257.8724598884583,5.57293963432312, 1.256117631994135,130.0
40,29,21.514645573742783,1263.3628408908844,5.577925682067871, 1.2550214209764203,120.0
40,29,23.664142651254306,1263.3662450313568,5.493738412857056, 1.2742233976428532,130.0
40,36,22.232717201410868,1268.7639374732971,5.397649049758911, 1.2969089044290527,120.0
40,36,25.458880445410536,1268.8621737957,5.499277353286743, 1.2729445741711134,140.0
41,7,23.119033702743813,1278.183379650116,5.623417615890503, 1.2448714150106754,130.0
41,7,27.94200970946105,1278.2799723148346,5.726359605789185, 1.2224632301859497,160.0
41,14,21.80220112285673,1283.784277677536,5.504255294799805, 1.2717954511332488,120.0
41,14,24.9431299541175,1283.7964189052582,5.612990140914917, 1.2471567625888584,140.0
41,21,25.56739092052438,1289.2724869251251,5.476027250289917, 1.278370102641438,140.0
41,21,23.69229690298746,1289.2716839313507,5.4873597621917725, 1.2757397291993522,130.0
41,28,25.53814312936048,1294.7547516822815,5.482206106185913, 1.2769074896734471,140.0
41,28,21.902678614673306,1294.7507870197296,5.479034423828125, 1.277656808516851,120.0
41,34,23.661201122274242,1299.8266022205353,5.071804761886597, 1.1830605010446225,120.0
41,34,21.675904121402574,1299.8257734775543,5.074936866760254, 1.1823223207205384,110.0
42,7,26.746721043331352,1310.7200727462769,5.608389377593994, 1.2481805806735213,150.0
42,7,22.83252824515539,1310.799705505371,5.693880558013916, 1.229444240445248,130.0
42,14,25.158342627712308,1316.2850453853607,5.564925193786621, 1.2579174547539433,140.0
42,14,21.88843949886378,1316.2823028564453,5.482547044754028, 1.2768259705966005,120.0
42,21,25.037122022396595,1321.47482919693,5.192485809326172, 1.348153405229637,130.0
42,21,23.0687532212353,1321.4872059822083,5.2021238803863525, 1.345677702978509,120.0
42,28,22.26979622940847,1326.8635892868042,5.388706684112549, 1.2990719065465195,120.0
42,28,21.891966833342604,1326.9688711166382,5.481614589691162, 1.2770317318819195,120.0
42,34,19.242625869261843,1332.060622215271,5.196983098983765, 1.154557869968513,100.0
42,34,23.505795368879458,1332.0742568969727,5.105350732803345, 1.1752900428848898,120.0
43,7,26.127639905738008,1342.4539515972137,5.741232872009277, 1.219290166081464,150.0
43,7,27.8603202459156,1342.4501264095306,5.74311637878418, 1.218889314372768,160.0
43,14,19.66244918792564,1347.5400233268738,5.08602237701416, 1.3763719593375743,100.0
43,14,23.568299825034632,1347.5419447422028,5.091777086257935, 1.3748178760570564,120.0
43,21,25.076444222752567,1352.7263503074646,5.184362411499023, 1.3502704461258468,130.0
43,21,24.57428615029583,1352.830328464508,5.290262937545776, 1.3232311505282446,130.0
43,28,23.708004573945356,1357.8922109603882,5.061840295791626, 1.3829674546218138,120.0
43,28,22.81452277914488,1357.986407995224,5.259998559951782, 1.3308477653685729,120.0
43,35,23.63134821627934,1363.4878196716309,5.501369476318359, 1.2724576528286056,130.0
43,35,23.18003727956605,1363.5007293224335,5.608468294143677, 1.2481561188227541,130.0
44,7,26.279726237336938,1373.6108481884003,5.327544927597046, 1.3139868411236169,140.0
44,7,26.271712209322356,1373.6062982082367,5.329137563705444, 1.3135859630887532,140.0
44,14,25.11312198855055,1378.7876999378204,5.176798582077026, 1.3522453415558335,130.0
44,14,24.634367091246858,1378.8838217258453,5.277476072311401, 1.3264665795130117,130.0
44,21,18.27375702692448,1384.2603554725647,5.472613096237183, 1.279163604921761,100.0
44,21,21.975487545790408,1384.3447649478912,5.460882663726807, 1.281903775989165,120.0
44,28,24.649718805980783,1389.5345063209534,5.274092674255371, 1.3272929111113643,130.0
44,28,23.111404987822485,1389.5373213291168,5.192505359649658, 1.3481659100103178,120.0
44,35,23.633091489002233,1395.0383846759796,5.501000881195068, 1.2725516317369525,130.0
44,35,25.365057832684478,1395.0543093681335,5.519761562347412, 1.26825338469046,140.0
45,6,23.878695106071888,1404.9572179317474,5.444441795349121, 1.1020940063946074,130.0
45,6,23.874397945484656,1404.9520769119263,5.445383548736572, 1.1018956275200686,130.0
45,13,15.889944537448457,1409.9870285987854,5.034906387329102, 1.39037067376283,80.0
45,13,23.815412699828453,1409.9961886405945,5.038917303085327, 1.3892328018957456,120.0
45,20,26.511172455553684,1415.2772011756897,5.2809741497039795, 1.3255589818577547,140.0
45,20,26.44666428713782,1415.2809491157532,5.2938666343688965, 1.322333571691628,140.0
45,27,18.60081538751573,1420.6573586463928,5.376367807388306, 1.3020574235863924,100.0
45,27,23.69364042941817,1420.7642259597778,5.486986398696899, 1.2758117403717046,130.0
45,34,24.34328934533477,1426.1046981811523,5.340419054031372, 1.31079302989738,130.0
45,34,19.860554865423005,1426.1962413787842,5.538833379745483, 1.2638538722682355,110.0
46,7,24.833340339530167,1437.0912640094757,5.63783860206604, 1.2416673845553574,140.0
46,7,20.90883357454073,1437.1987161636353,5.739501714706421, 1.2196824651968283,120.0
46,14,22.44024227177877,1442.546543598175,5.347774505615234, 1.3090144826929735,120.0
46,14,21.62628460135207,1442.6403548717499,5.549042463302612, 1.2615338646676542,120.0
46,21,25.072867061736243,1448.1305093765259,5.583915710449219, 1.2536437277907264,140.0
46,21,21.87656535869547,1448.1259121894836,5.485482215881348, 1.276133367525677,120.0
46,28,21.76906130754983,1453.6432185173035,5.512665271759033, 1.2698623489920318,120.0
46,28,25.408549697383414,1453.6361227035522,5.510156154632568, 1.2704278696735347,140.0
46,35,20.46728971133427,1459.0108184814453,5.3746514320373535, 1.3024643529570736,110.0
46,35,23.761816149377,1459.114384651184,5.471113681793213, 1.2794827983526469,130.0
47,7,26.178622549182784,1468.6820542812347,5.730125665664673, 1.2216693572957018,150.0
47,7,22.67881805845422,1468.690062046051,5.732406377792358, 1.2211673293910652,130.0
47,14,21.282536785171942,1474.328718662262,5.638617038726807, 1.2414815749461314,120.0
47,14,24.423651341585487,1474.41446518898,5.73235297203064, 1.2211829226298725,140.0
47,21,21.535578987525476,1479.901195526123,5.572429418563843, 1.256242483864671,120.0
47,21,23.71743525764319,1479.8959753513336,5.481461763381958, 1.2770930565718874,130.0
47,28,23.686195813152995,1485.389842748642,5.48859429359436, 1.2754109316141193,130.0
47,28,25.512716026199776,1485.383629322052,5.487601041793823, 1.2756360230047963,140.0
47,35,20.44800370301248,1490.7633821964264,5.379710674285889, 1.3012370029770541,110.0
47,35,24.137607236171153,1490.7758958339691,5.38601279258728, 1.2997175428610537,130.0
48,7,27.6690020965963,1500.4461877346039,5.421459913253784, 1.2912203817720938,150.0
48,7,25.777422061830073,1500.4621500968933,5.431299924850464, 1.288871385990319,140.0
48,14,21.850498168968237,1505.9383127689362,5.4920759201049805, 1.2746127805335177,120.0
48,14,21.874752216674736,1505.9481744766235,5.4859700202941895, 1.2760275453857028,120.0
48,20,19.72227000134764,1511.0089890956879,5.070620775222778, 1.18333647829247,100.0
48,20,19.38374062349471,1511.107605934143,5.159377098083496, 1.1630249748951498,100.0
48,27,20.042742936459543,1516.5962312221527,5.488566637039185, 1.2754477764406968,110.0
48,27,25.07539924456419,1516.5924825668335,5.583449840545654, 1.2537704440877402,140.0
48,34,19.937939052080083,1522.1136963367462,5.517412424087524, 1.2687783234835626,110.0
48,34,23.537450656932698,1522.1158545017242,5.523319721221924, 1.2674015174822297,130.0
49,7,22.71634119852865,1533.1208641529083,5.723036766052246, 1.2231879087569124,130.0
49,7,27.91477044964173,1533.1237313747406,5.731998920440674, 1.2212717659754004,160.0
49,14,23.939564729455153,1538.554339647293,5.430547714233398, 1.2890538250068766,130.0
49,14,19.87737529783313,1538.6550257205963,5.534111738204956, 1.2649242095701438,110.0
49,21,20.232175606800684,1544.58642578125,5.931362628936768, 1.1802105758224708,120.0
49,21,21.57611681709142,1544.5796794891357,6.025295257568359, 1.1617910894256698,130.0
49,28,22.195958183531324,1549.9930477142334,5.40657377243042, 1.2947649696514323,120.0
49,28,25.44462401680378,1550.0821175575256,5.502410411834717, 1.2722315316097241,140.0
49,35,19.662610496307106,1555.1682016849518,5.086024045944214, 1.3763831218848979,100.0
49,35,22.772273590248773,1555.2629218101501,5.26982855796814, 1.328383106913471,120.0
50,7,24.89143363689559,1565.3657474517822,5.62464451789856, 1.2445719983881676,140.0
50,7,24.421748786726404,1565.4800758361816,5.732919216156006, 1.2210879471866793,140.0
50,14,23.3298941326929,1570.9382627010345,5.572474241256714, 1.2562253911824315,130.0
50,14,23.784965852103063,1570.9458847045898,5.465759515762329, 1.2807291539664851,130.0
50,21,25.447404989221088,1576.447649717331,5.501728773117065, 1.2723705251625776,140.0
50,21,25.416324021745233,1576.4467368125916,5.508427143096924, 1.270816586127141,140.0
50,28,22.533774448976697,1582.2161643505096,5.769390821456909, 1.2133575871547317,130.0
50,28,22.505435055380772,1582.2242636680603,5.776570796966553, 1.2118313684566706,130.0
50,35,23.556197241614225,1587.310561656952,5.094348192214966, 1.3741118916275998,120.0
50,35,24.998557880038266,1587.4247505664825,5.20045018196106, 1.3460766255363192,130.0
