Time(s)	CPU(%) GPU(%) LGPU(%)
0	8.4	0	0
2	9.6	0	0
3	9.7	0	0
5	0.3	0	0
8	8.0	0	0
9	57.5	28	0
12	64.7	10	0
15	67.0	88	58
19	67.0	84	69
23	64.8	90	81
28	59.4	88	81
32	61.2	87	82
37	65.8	85	83
41	70.9	89	78
46	68.2	86	77
51	65.5	88	79
55	66.5	85	80
59	66.1	88	82
64	66.5	88	74
68	62.7	88	76
73	67.5	87	83
78	65.8	87	83
83	62.1	87	76
87	62.2	86	78
92	63.8	79	56
96	59.4	84	78
100	61.8	86	79
105	69.8	85	81
109	68.1	87	80
114	61.1	87	78
119	66.9	86	81
123	71.5	75	54
127	61.6	79	68
132	66.2	87	79
136	65.4	86	80
141	71.0	89	83
146	61.7	88	84
151	62.0	86	81
156	64.8	86	82
160	62.5	88	81
165	65.0	88	87
170	67.8	88	84
175	64.6	86	77
179	66.8	84	81
184	60.0	85	81
188	60.1	86	80
193	68.1	87	83
198	63.0	81	63
202	67.8	88	84
207	67.3	89	79
211	66.7	86	80
216	68.3	87	85
221	67.0	84	78
226	63.4	87	74
230	60.2	86	81
235	63.7	90	76
240	65.8	87	81
244	64.7	88	84
249	68.3	86	78
254	64.0	88	79
259	69.0	87	82
264	69.0	85	77
269	64.3	87	80
273	56.3	86	73
279	63.6	80	58
282	63.1	0	0
285	60.3	0	0
288	65.3	0	0
291	66.0	0	0
294	65.0	0	0
296	62.8	0	0
299	60.4	0	0
302	65.6	0	0
304	67.5	0	0
307	62.5	0	0
310	64.7	0	0
313	65.4	0	0
315	62.9	0	0
318	65.2	0	0
321	64.0	0	0
324	57.9	0	0
326	61.6	0	0
329	62.9	0	0
332	63.1	0	0
335	65.9	0	0
337	69.6	0	0
340	64.7	0	0
343	66.2	0	0
345	61.5	0	0
348	69.2	0	0
351	73.7	0	0
353	64.0	0	0
356	62.8	0	0
359	66.6	0	0
362	60.4	0	0
364	65.4	0	0
367	66.5	0	0
370	64.8	0	0
373	61.7	0	0
375	64.7	0	0
378	65.9	0	0
381	72.2	0	0
384	66.4	0	0
386	65.7	0	0
389	60.0	0	0
392	60.0	0	0
394	62.1	0	0
397	62.3	0	0
400	66.8	0	0
403	64.5	0	0
405	63.4	0	0
408	63.1	0	0
410	69.1	0	0
413	63.2	0	0
416	64.9	0	0
419	69.8	0	0
422	60.1	0	0
424	62.4	0	0
427	64.4	0	0
430	64.5	0	0
433	64.8	0	0
435	65.9	0	0
438	64.6	0	0
441	60.5	0	0
443	64.6	0	0
446	0.8	0	0
448	0.1	0	0
450	0.1	0	0
451	0.1	0	0
