epoch,iteration,throughput(MBs),iteration_time,time_diff,iter_persec
39,14,20.865904379631896,613.1081023216248,5.272410154342651, 1.3278314797441457,110.0
39,14,20.466036799289547,613.0707175731659,5.375414609909058, 1.3023856620384269,110.0
39,14,20.405646382519446,613.0836780071259,5.391427516937256, 1.2985428563935066,110.0
40,6,17.920420131377455,622.638688325882,5.0231523513793945, 1.19469654704363,90.0
40,6,21.882812830896402,622.795179605484,5.027268886566162, 1.1936093879083098,110.0
40,6,17.898806951228504,622.6530179977417,5.028837203979492, 1.1932554941179623,90.0
40,7,20.59527437199871,623.4539179801941,5.827272891998291, 1.2013920373916092,120.0
40,13,15.570027401020766,627.7774939537048,5.138594150543213, 1.3623783458515992,80.0
40,13,17.519940796861434,627.9327354431152,5.137470960617065, 1.3626625046852923,90.0
40,13,17.149741932036953,627.9016432762146,5.248543739318848, 1.3338698471267338,90.0
40,14,17.542422716185882,628.5849349498749,5.130885601043701, 1.3644119872364835,90.0
41,6,23.70573224270126,638.2532339096069,5.062493085861206, 1.1852872820460407,120.0
41,7,20.944428381888027,638.9126794338226,5.7300097942352295, 1.2217590340488942,120.0
41,7,17.434138523768855,639.0710549354553,5.736476182937622, 1.2203908633857776,100.0
41,7,22.634862925206793,638.9368166923523,5.743943691253662, 1.2188012220670636,130.0
41,13,19.076656676632442,643.4958562850952,5.242553472518921, 1.3353671820755209,100.0
41,14,19.042684575117853,644.1891980171204,5.252254009246826, 1.332989614803094,100.0
41,14,17.09211195486336,644.1790251731873,5.266240358352661, 1.3293877494283455,90.0
41,14,22.40227488921185,644.4284574985504,5.357301950454712, 1.30680198595648,120.0
42,7,21.99639529650043,653.7985234260559,5.455951690673828, 1.2831238440299841,120.0
42,7,25.25525936763033,653.7336301803589,5.543830156326294, 1.2627641089081125,140.0
42,7,21.608100028875686,653.7534332275391,5.55431866645813, 1.2604739627613137,120.0
42,7,21.523881082419482,653.7774112224579,5.576074838638306, 1.2555608573595858,120.0
42,14,17.965510946388275,659.3653848171234,5.566741228103638, 1.257586735841631,100.0
42,14,18.253321197828942,659.2127561569214,5.479059219360352, 1.277733262332988,100.0
42,14,18.279807393432613,659.2244229316711,5.470870733261108, 1.2795874655889008,100.0
42,14,19.812845010916586,659.3299889564514,5.55245304107666, 1.2608182219388542,110.0
43,6,21.943852085927446,668.9943222999573,5.013786792755127, 1.1969390943703135,110.0
43,6,17.9630529266362,668.9807682037354,5.011024713516235, 1.1975384003942398,90.0
43,6,19.916443422240306,669.1436896324158,5.021763563156128, 1.194988307637138,100.0
43,7,20.694071139224558,669.777706861496,5.7995452880859375, 1.207155241707525,120.0
43,13,20.000239288418665,674.4813601970673,5.500483512878418, 1.2727434932789814,110.0
43,13,16.377866830077696,674.6397337913513,5.495930194854736, 1.273835634268459,90.0
43,13,21.43745869867855,674.5927085876465,5.598243713378906, 1.2505194360795262,120.0
43,14,21.771839201653272,675.2901754379272,5.512341022491455, 1.2700253268592316,120.0
44,6,23.77293448633722,684.9762015342712,5.048413991928101, 1.188648296318688,120.0
44,6,23.757533258631483,685.1318838596344,5.051546573638916, 1.1878775039840856,120.0
44,6,19.75946735653648,685.0006310939789,5.061631441116333, 1.1855693818512207,100.0
44,7,18.837757759681946,685.7764976024628,5.839855909347534, 1.1987671370691153,110.0
44,13,18.166069411271007,690.4816491603851,5.505343437194824, 1.2716257400008792,100.0
44,13,23.118119167255156,690.7557713985443,5.6238086223602295, 1.2448225929906194,130.0
44,13,17.770413660076795,690.6288843154907,5.62813663482666, 1.2439304845867687,100.0
44,14,16.307856325523833,691.2958307266235,5.5192484855651855, 1.268389756846942,90.0
44,19,14.671809181660361,696.2090928554535,5.453203916549683, 1.1003868433810104,80.0
44,19,15.834181416718016,696.1662750244141,5.684516429901123, 1.0556132899815491,90.0
44,19,16.209681200932405,696.1820373535156,5.553023815155029, 1.0806465734963542,90.0
45,7,20.218392241159442,702.1594712734222,5.441039323806763, 1.2866260320735716,110.0
45,7,19.915238386910957,702.23974609375,5.52390456199646, 1.2673340083497782,110.0
45,7,23.536365564289028,702.2320108413696,5.523945569992065, 1.267343691146581,130.0
45,7,21.669831213773485,702.3982303142548,5.538501501083374, 1.2640764807713105,120.0
45,14,16.482933370477575,707.6927344799042,5.460635185241699, 1.282007048388132,90.0
45,14,16.489118848331675,707.8570265769958,5.4586944580078125, 1.282488029909098,90.0
45,14,19.658426468395152,707.7559912204742,5.596440315246582, 1.2509920545307445,110.0
45,14,17.991465011217254,707.7987508773804,5.55889630317688, 1.259404117427083,100.0
46,7,22.12707126213553,717.8045606613159,5.423823118209839, 1.2907465613030504,120.0
46,7,18.42643338167322,717.9605185985565,5.427597284317017, 1.2898519800261845,100.0
46,7,23.903238399350492,717.8306941986084,5.43911075592041, 1.2870982986353134,130.0
46,7,21.643342890407556,717.9340648651123,5.544874668121338, 1.2625295839578943,120.0
46,14,19.64554735330629,723.5602951049805,5.599669933319092, 1.250171834006859,110.0
46,14,14.571183924500753,723.4253389835358,5.491189479827881, 1.2749802543939293,80.0
46,14,19.280471878059497,723.5105133056641,5.70583963394165, 1.2269402987912559,110.0
46,14,17.495443860067784,723.5470862388611,5.716301202774048, 1.224681836470816,100.0
47,6,14.958304163663513,733.6530900001526,5.348656177520752, 1.1218734124216676,80.0
47,6,16.796735299461112,733.5114693641663,5.358787298202515, 1.1197832999923378,90.0
47,6,23.71081907197583,733.646726846695,5.483447074890137, 1.0943465901555083,130.0
47,6,21.88258501516775,733.6451914310455,5.484525680541992, 1.0941302972824023,120.0
47,13,19.599811178465917,739.259702205658,5.612864255905151, 1.2472619830087635,110.0
47,13,19.1161412208128,739.4079415798187,5.754773855209351, 1.2164825204943885,110.0
47,13,24.376891670927346,739.2552428245544,5.743652582168579, 1.2188454437236065,140.0
47,13,23.125468863080613,739.2672374248505,5.621951580047607, 1.2452180822859933,130.0
48,7,21.39411602900122,749.8985469341278,5.1423180103302, 1.3614458937514822,110.0
48,7,17.200926028620202,749.8384101390839,5.233134508132935, 1.3378513872310114,90.0
48,7,26.73162715096589,749.8504800796509,5.237949848175049, 1.3365826353179313,140.0
48,7,22.796669829470822,749.8790628910065,5.264338493347168, 1.329807486747276,120.0
48,14,21.82217000912573,755.3500032424927,5.49943733215332, 1.2729611866027664,120.0
48,14,16.34331479326032,755.3461222648621,5.507571220397949, 1.2711479168981148,90.0
48,14,18.17298325594055,755.3823983669281,5.503244161605835, 1.2721100956227471,100.0
48,14,19.29551103447667,755.5999355316162,5.701277017593384, 1.2278972865052042,110.0
49,6,23.977470585923403,764.3622612953186,5.005245685577393, 1.1988743288798345,120.0
49,7,19.270222159107522,765.0549921989441,5.7088844776153564, 1.2262876841658048,110.0
49,7,22.343518603661217,765.3174910545349,5.819059133529663, 1.2031138220210666,130.0
49,7,22.343453597134875,765.1737775802612,5.819044589996338, 1.2031097300542508,130.0
49,13,19.804037766679897,769.9174542427063,5.5550878047943115, 1.2602579766019704,110.0
49,14,20.197963696907685,770.7643146514893,5.446717739105225, 1.2853260879082162,110.0
49,14,21.599224049787562,770.6113200187683,5.556203842163086, 1.2599553310018254,120.0
49,14,16.234496074689957,770.7186291217804,5.544752597808838, 1.262684874365553,90.0
50,7,18.61017286816598,780.5777428150177,5.373807668685913, 1.3027126787866634,100.0
50,7,20.427450637128306,780.6016292572021,5.385801076889038, 1.299930288442913,110.0
50,7,22.22904485367867,780.6125643253326,5.39900541305542, 1.29669560031246,120.0
50,7,21.902261150564303,780.8367002010345,5.479303359985352, 1.2776325676172993,120.0
50,14,21.50225845355421,786.159215927124,5.581374883651733, 1.254299320737506,120.0
50,14,17.949608308363047,786.1735279560089,5.571730136871338, 1.2564736570062693,100.0
50,14,17.97557573173162,786.1762738227844,5.563605546951294, 1.258291433682695,100.0
50,14,17.896501120669015,786.425267457962,5.588493347167969, 1.2527564682337802,100.0
