Time(s)	CPU(%) GPU(%) LGPU(%)
0	1.1	0	0
2	1.2	0	0
3	1.5	0	0
5	4.4	0	0
6	4.4	0	0
8	0.1	0	0
10	18.5	4	0
12	51.1	20	0
15	52.0	53	0
17	54.7	54	0
19	52.1	53	0
22	51.1	54	0
24	49.9	53	0
27	50.5	53	0
29	48.0	54	0
31	56.2	54	0
33	51.0	51	0
35	49.9	54	0
38	53.8	54	0
40	49.9	54	0
42	48.2	54	0
45	49.8	53	0
47	50.6	54	0
49	52.6	54	0
52	47.8	54	0
54	53.2	53	0
56	51.5	54	0
59	52.9	53	0
61	50.5	54	0
64	14.9	42	0
66	45.8	37	0
68	54.7	54	0
71	50.0	53	0
73	47.0	53	0
75	49.7	54	0
78	50.8	54	0
80	53.1	53	0
82	50.5	53	0
85	51.9	54	0
87	51.6	54	0
89	52.8	54	0
92	45.7	54	0
94	46.1	53	0
97	54.5	54	0
99	51.9	50	0
101	53.0	45	0
102	51.6	54	0
105	49.2	54	0
107	50.7	54	0
110	51.7	54	0
112	53.2	54	0
114	54.4	53	0
117	51.1	54	0
119	52.9	53	0
122	51.8	54	0
124	47.9	54	0
126	49.1	53	0
129	47.8	54	0
131	54.6	54	0
134	52.0	53	0
136	51.7	54	0
138	55.2	42	0
140	55.6	41	0
142	53.3	53	0
144	51.1	54	0
147	50.5	54	0
149	47.8	54	0
152	49.8	54	0
154	53.0	54	0
156	53.8	54	0
159	51.3	54	0
161	50.2	55	0
163	50.2	54	0
166	57.4	54	0
168	54.1	53	0
171	53.9	50	0
173	54.4	51	0
175	52.3	54	0
178	48.7	54	0
180	53.1	54	0
182	48.6	55	0
184	46.7	54	0
187	47.3	54	0
189	52.8	54	0
191	52.6	53	0
194	51.9	54	0
196	53.9	54	0
198	50.5	52	0
201	53.7	54	0
203	49.6	53	0
205	52.5	53	0
207	48.0	48	0
209	50.8	44	0
211	56.3	54	0
214	51.6	53	0
216	50.5	53	0
219	51.0	54	0
221	49.4	53	0
223	50.7	54	0
226	47.7	55	0
228	47.6	53	0
231	53.2	54	0
233	49.4	53	0
235	48.6	54	0
238	48.7	53	0
240	49.3	53	0
242	51.1	54	0
245	50.1	54	0
246	46.8	53	0
249	50.7	54	0
252	49.3	54	0
254	52.3	54	0
256	48.4	54	0
259	51.4	54	0
261	51.4	53	0
264	53.9	54	0
266	50.0	54	0
268	52.2	54	0
271	50.3	54	0
273	55.0	53	0
276	52.5	54	0
278	50.7	51	0
280	54.9	51	0
282	51.6	50	0
284	49.5	53	0
287	51.5	53	0
289	53.9	53	0
291	47.7	54	0
294	53.0	53	0
296	52.9	53	0
298	50.5	54	0
301	50.6	54	0
303	47.2	55	0
306	51.0	54	0
308	49.3	54	0
310	52.1	54	0
313	27.4	42	0
315	52.6	53	0
317	54.8	52	0
320	50.3	54	0
322	51.4	54	0
324	52.8	54	0
326	53.8	54	0
329	48.5	54	0
331	50.3	54	0
334	51.2	54	0
336	50.7	54	0
338	50.4	54	0
341	48.1	54	0
343	52.9	54	0
346	50.6	54	0
348	52.9	53	0
351	52.9	47	0
353	52.3	53	0
355	52.5	53	0
358	46.3	54	0
360	48.2	53	0
363	49.3	54	0
365	47.6	54	0
367	52.0	54	0
370	56.5	54	0
372	53.9	54	0
374	50.9	54	0
377	53.8	54	0
379	47.3	54	0
381	49.9	54	0
384	53.4	45	0
386	50.2	47	0
389	52.2	54	0
