Time(s)	CPU(%) GPU(%) LGPU(%)
0	0.2	0	0
2	0.0	0	0
4	0.0	0	0
5	0.1	0	0
7	0.0	0	0
8	0.0	0	0
10	0.0	0	0
11	0.0	0	0
13	0.0	0	0
15	0.0	0	0
16	0.0	0	0
18	0.0	0	0
19	0.1	0	0
21	0.0	0	0
22	0.0	0	0
24	0.1	0	0
26	0.0	0	0
27	0.0	0	0
29	0.0	0	0
30	0.0	0	0
32	0.1	0	0
33	0.1	0	0
35	0.1	0	0
37	0.0	0	0
38	0.0	0	0
40	0.1	0	0
41	0.1	0	0
43	0.0	0	0
44	0.0	0	0
46	0.0	0	0
48	0.0	0	0
49	0.1	0	0
51	0.0	0	0
52	0.1	0	0
54	0.0	0	0
55	0.0	0	0
57	0.0	0	0
58	0.0	0	0
60	0.0	0	0
61	3.9	0	0
63	6.5	0	0
64	8.3	0	0
66	3.4	0	0
67	3.7	0	0
69	7.4	0	0
70	1.5	0	0
72	0.0	0	0
73	0.0	0	0
74	0.2	0	0
76	0.0	0	0
77	0.0	0	0
79	0.0	0	0
80	0.0	0	0
82	0.0	0	0
83	0.0	0	0
85	0.0	0	0
86	0.0	0	0
87	0.0	0	0
89	0.0	0	0
90	0.0	0	0
92	0.1	0	0
93	0.0	0	0
95	6.7	0	0
96	0.0	0	0
98	0.1	0	0
99	0.3	0	0
100	0.0	0	0
102	0.0	0	0
103	0.0	0	0
105	0.0	0	0
106	0.0	0	0
108	0.7	0	0
109	1.6	0	0
111	0.0	0	0
113	2.5	27	19
114	5.8	0	0
116	2.5	0	0
117	2.0	2	0
118	2.1	5	3
120	3.1	14	11
121	3.1	0	0
123	3.1	48	41
124	3.2	60	42
126	3.2	81	80
127	3.1	82	79
128	3.0	82	79
130	3.1	81	80
131	3.1	83	80
133	3.2	80	75
134	3.1	82	80
136	3.1	82	79
137	3.1	82	76
138	3.1	82	79
140	2.9	81	76
141	3.1	84	82
143	3.0	82	78
144	3.1	82	78
146	3.0	82	78
147	3.0	82	79
148	3.1	84	75
150	3.0	81	78
151	3.2	81	79
153	3.0	81	79
154	3.1	81	78
156	3.1	82	78
157	3.1	81	77
158	3.1	81	79
160	3.1	82	78
161	3.0	80	78
163	3.1	82	77
164	3.1	81	76
166	3.1	82	79
167	3.1	81	76
168	3.1	81	77
170	4.1	81	76
171	2.8	81	75
173	3.1	82	76
174	3.1	81	76
176	3.1	81	76
177	3.0	79	79
178	2.9	81	76
180	3.1	82	78
181	3.1	82	80
183	3.2	83	78
184	3.2	82	80
186	3.2	82	79
187	3.2	82	80
188	3.2	82	78
190	3.1	83	79
191	3.2	83	78
193	3.1	81	80
194	3.0	83	78
196	3.1	83	77
197	3.1	81	78
198	3.1	82	77
200	6.0	81	77
201	3.1	80	77
203	3.1	82	78
204	3.1	82	78
206	3.1	82	78
207	3.2	83	79
208	3.2	82	73
210	3.1	83	79
211	3.2	83	80
213	3.0	82	79
214	2.9	83	77
216	3.1	83	79
217	2.9	80	79
218	3.0	82	79
220	3.1	81	79
221	3.0	82	76
223	3.1	82	78
224	3.0	82	72
226	3.0	83	78
227	3.0	81	78
228	3.1	82	78
230	2.5	79	78
231	3.1	81	77
233	3.1	82	78
234	3.1	83	73
236	3.1	82	78
237	3.1	82	76
238	2.8	82	72
240	3.1	81	76
241	3.1	81	77
243	3.0	81	78
244	3.1	82	79
246	3.2	82	80
247	3.2	83	78
248	3.1	80	80
250	3.2	83	77
251	2.8	82	77
253	3.0	83	76
254	3.0	80	79
256	3.1	82	79
257	3.1	81	77
258	3.1	83	74
260	3.1	82	79
261	3.0	82	78
263	3.0	82	78
264	2.1	76	73
266	3.1	81	78
267	3.0	81	79
268	3.0	82	78
270	3.1	82	78
271	3.1	82	76
273	3.1	82	81
274	2.8	82	76
276	3.1	83	81
277	3.0	80	78
279	3.2	82	78
280	3.2	82	79
281	3.1	82	79
283	3.1	83	80
284	3.0	82	80
286	3.0	81	78
