epoch,accuracy,mean dice,l1 dice,l2 dice
115,0.47609850764274597,0.8103771209716797,0.14181990921497345
120,0.39061394333839417,0.6543145775794983,0.12691330909729004
120,0.39061394333839417,0.6543145775794983,0.12691330909729004
120,0.39061394333839417,0.6543145775794983,0.12691330909729004
120,0.39061394333839417,0.6543145775794983,0.12691330909729004
125,0.4340761601924896,0.7245105504989624,0.14364176988601685
125,0.4340761601924896,0.7245105504989624,0.14364176988601685
125,0.4340761601924896,0.7245105504989624,0.14364176988601685
125,0.4340761601924896,0.7245105504989624,0.14364176988601685
130,0.49627918004989624,0.7570841312408447,0.23547425866127014
130,0.49627918004989624,0.7570841312408447,0.23547425866127014
130,0.49627918004989624,0.7570841312408447,0.23547425866127014
130,0.49627918004989624,0.7570841312408447,0.23547425866127014
135,0.4455975592136383,0.7631253600120544,0.12806975841522217
135,0.4455975592136383,0.7631253600120544,0.12806975841522217
135,0.4455975592136383,0.7631253600120544,0.12806975841522217
135,0.4455975592136383,0.7631253600120544,0.12806975841522217
140,0.4708934426307678,0.8094335794448853,0.13235332071781158
140,0.4708934426307678,0.8094335794448853,0.13235332071781158
140,0.4708934426307678,0.8094335794448853,0.13235332071781158
140,0.4708934426307678,0.8094335794448853,0.13235332071781158
145,0.46072298288345337,0.724862277507782,0.19658368825912476
145,0.46072298288345337,0.724862277507782,0.19658368825912476
145,0.46072298288345337,0.724862277507782,0.19658368825912476
145,0.46072298288345337,0.724862277507782,0.19658368825912476
150,0.4277736246585846,0.742585301399231,0.11296194791793823
150,0.4277736246585846,0.742585301399231,0.11296194791793823
150,0.4277736246585846,0.742585301399231,0.11296194791793823
150,0.4277736246585846,0.742585301399231,0.11296194791793823
155,0.5069812536239624,0.7398763298988342,0.2740861773490906
155,0.5069812536239624,0.7398763298988342,0.2740861773490906
155,0.5069812536239624,0.7398763298988342,0.2740861773490906
155,0.5069812536239624,0.7398763298988342,0.2740861773490906
160,0.5056800842285156,0.7644190788269043,0.24694107472896576
160,0.5056800842285156,0.7644190788269043,0.24694107472896576
160,0.5056800842285156,0.7644190788269043,0.24694107472896576
160,0.5056800842285156,0.7644190788269043,0.24694107472896576
165,0.4828212857246399,0.8255583047866821,0.14008429646492004
165,0.4828212857246399,0.8255583047866821,0.14008429646492004
165,0.4828212857246399,0.8255583047866821,0.14008429646492004
165,0.4828212857246399,0.8255583047866821,0.14008429646492004
170,0.458396315574646,0.7806911468505859,0.13610151410102844
170,0.458396315574646,0.7806911468505859,0.13610151410102844
170,0.458396315574646,0.7806911468505859,0.13610151410102844
170,0.458396315574646,0.7806911468505859,0.13610151410102844
175,0.4084589183330536,0.7095996737480164,0.10731816291809082
175,0.4084589183330536,0.7095996737480164,0.10731816291809082
175,0.4084589183330536,0.7095996737480164,0.10731816291809082
175,0.4084589183330536,0.7095996737480164,0.10731816291809082
180,0.499222069978714,0.7292832136154175,0.2691609263420105
180,0.499222069978714,0.7292832136154175,0.2691609263420105
180,0.499222069978714,0.7292832136154175,0.2691609263420105
180,0.499222069978714,0.7292832136154175,0.2691609263420105
185,0.4217088222503662,0.7350130677223206,0.10840457677841187
185,0.4217088222503662,0.7350130677223206,0.10840457677841187
185,0.4217088222503662,0.7350130677223206,0.10840457677841187
185,0.4217088222503662,0.7350130677223206,0.10840457677841187
190,0.41615888476371765,0.7096914052963257,0.12262637168169022
190,0.41615888476371765,0.7096914052963257,0.12262637168169022
190,0.41615888476371765,0.7096914052963257,0.12262637168169022
190,0.41615888476371765,0.7096914052963257,0.12262637168169022
195,0.5104238390922546,0.832023024559021,0.1888246238231659
195,0.5104238390922546,0.832023024559021,0.1888246238231659
195,0.5104238390922546,0.832023024559021,0.1888246238231659
195,0.5104238390922546,0.832023024559021,0.1888246238231659
200,0.3872406780719757,0.698544979095459,0.07593639940023422
200,0.3872406780719757,0.698544979095459,0.07593639940023422
200,0.3872406780719757,0.698544979095459,0.07593639940023422
200,0.3872406780719757,0.698544979095459,0.07593639940023422
