iteration,throughput(MBs),iteration_time,time_diff,iter_persec
6,28.0,206.59080505371094,5.547913551330566, 1.0815418461119275
6,28.0,206.55748844146729,5.571322679519653, 1.0770160446812
13,28.0,212.10717916488647,5.516401529312134, 1.268988574268594
13,28.0,212.09895610809326,5.516456604003906, 1.2689873127754827
13,28.0,212.10735774040222,5.516494274139404, 1.2689842961716908
13,28.0,212.0744354724884,5.516897678375244, 1.2689895066781578
20,28.0,217.6496000289917,5.542136192321777, 1.2631039689642596
20,28.0,217.64974117279053,5.542501211166382, 1.263041154958342
20,28.0,217.64144015312195,5.542470693588257, 1.2630510982818106
20,28.0,217.616840839386,5.542352199554443, 1.2631399431202304
6,28.0,223.18038082122803,5.530382394790649, 1.0849490058329674
6,28.0,223.17211961746216,5.530303955078125, 1.0849672481251138
6,28.0,223.18055629730225,5.530744314193726, 1.084889933081317
6,28.0,223.14722752571106,5.527773857116699, 1.0855170029790029
13,28.0,228.86731123924255,5.68688702583313, 1.2678365055952758
13,28.0,228.859139919281,5.6869893074035645, 1.2678352463916513
13,28.0,228.86746525764465,5.686878681182861, 1.267864701461916
13,28.0,228.83429288864136,5.687005043029785, 1.2678972240772288
20,28.0,234.37427806854248,5.506764650344849, 1.2712383448496951
20,28.0,234.3742926120758,5.506945848464966, 1.2712054304481555
20,28.0,234.3407700061798,5.506425619125366, 1.2713231155369167
20,28.0,234.36609506607056,5.506928443908691, 1.271223428580286
6,28.0,239.90048217773438,5.525925636291504, 1.0858301539377582
6,28.0,239.90053534507751,5.5259294509887695, 1.0858328712636156
6,28.0,239.89225840568542,5.52594256401062, 1.085832215356129
6,28.0,239.86716747283936,5.5235443115234375, 1.0863247437853274
13,28.0,245.42955780029297,5.52899169921875, 1.2661188167981496
13,28.0,245.42957973480225,5.529064893722534, 1.266101181311238
13,28.0,245.39609670639038,5.528873443603516, 1.2661582390748185
13,28.0,245.42140126228333,5.529103755950928, 1.2661161414140343
20,28.0,250.93648672103882,5.506867408752441, 1.271193101746571
20,28.0,250.90297555923462,5.506835699081421, 1.271205485487538
20,28.0,250.93662881851196,5.506993055343628, 1.271180443060738
20,28.0,250.92839193344116,5.5069639682769775, 1.271204054465141
6,28.0,256.45536041259766,5.518533945083618, 1.087299773703018
6,28.0,256.4554328918457,5.5187013149261475, 1.087281546841852
6,28.0,256.42194151878357,5.517257928848267, 1.0875693019122745
6,28.0,256.4471664428711,5.518506765365601, 1.0873118939644435
12,24.0,261.53765630722046,5.082189083099365, 1.180658699189883
12,24.0,261.5376760959625,5.082233190536499, 1.1806529939657073
12,24.0,261.50420665740967,5.0822389125823975, 1.1806651799483123
12,24.0,261.5295102596283,5.0823073387146, 1.180640642067328
19,28.0,267.0520911216736,5.514380693435669, 1.269462195290947
19,28.0,267.0186047554016,5.5143702030181885, 1.269469605285744
19,28.0,267.0438439846039,5.514268398284912, 1.2694943058931778
19,28.0,267.0523450374603,5.514652252197266, 1.2694269578328554
6,28.0,273.3425214290619,5.50742769241333, 1.0894829997729758
6,28.0,273.30911803245544,5.505615234375, 1.089858854366105
6,28.0,273.3344202041626,5.507445573806763, 1.0894996024852852
6,28.0,273.34274339675903,5.5074357986450195, 1.089509177575003
13,28.0,278.859032869339,5.5164783000946045, 1.2689822668281183
13,28.0,278.85917925834656,5.516412258148193, 1.269026091123197
13,28.0,278.8256468772888,5.516458511352539, 1.2690126528135695
13,28.0,278.85087728500366,5.516423940658569, 1.2690197833097656
20,28.0,284.3761112689972,5.5169007778167725, 1.268887333711549
20,28.0,284.3761155605316,5.51703405380249, 1.268857831107029
20,28.0,284.36781907081604,5.516908407211304, 1.2688847014531734
20,28.0,284.3426306247711,5.516949892044067, 1.2688821240440964
6,28.0,314.500182390213,5.541424751281738, 1.0828025307792624
6,28.0,314.50849509239197,5.540008783340454, 1.0830769188393738
6,28.0,314.50850105285645,5.502760887145996, 1.0904134843400042
6,28.0,314.47545194625854,5.50332236289978, 1.0903677042317708
13,28.0,320.02409052848816,5.515563011169434, 1.269163891355376
13,28.0,320.015828371048,5.515612363815308, 1.2691590634528782
13,28.0,320.0242393016815,5.515710115432739, 1.2691432633015123
13,28.0,319.99087262153625,5.515392065048218, 1.2692447641828297
20,28.0,325.539434671402,5.51513671875, 1.2692783453455279
20,28.0,325.5396246910095,5.515509843826294, 1.2692193600067092
20,28.0,325.53136372566223,5.51551365852356, 1.2692296203182718
20,28.0,325.5061674118042,5.515264511108398, 1.2692776868742777
6,28.0,331.0699620246887,5.530038118362427, 1.085036340520984
6,28.0,331.0699746608734,5.530378341674805, 1.0849656109712753
6,28.0,331.03649520874023,5.527458906173706, 1.085535779450853
6,28.0,331.06174182891846,5.5301501750946045, 1.0850273116986302
13,28.0,336.5980472564697,5.528043270111084, 1.266323926836125
13,28.0,336.59806728363037,5.528074502944946, 1.2663243637761386
13,28.0,336.5898127555847,5.528033971786499, 1.2663400391985742
13,28.0,336.564656496048,5.52812933921814, 1.2663208682644727
20,28.0,342.1367299556732,5.538650274276733, 1.2638922286894536
20,28.0,342.1367280483246,5.538630962371826, 1.2639017501476015
20,28.0,342.12847995758057,5.538605690002441, 1.263913121677023
20,28.0,342.1034743785858,5.538792371749878, 1.263894459418209
