sample_path,sample_size,RandBalancedCrop_time,RandFlip_time,Cast_time,RandomBrightnessAugmentation_time,GaussianNoise_time
"/data/case_00101_x.npy","(1, 160, 329, 329)",0.23889470100402832,0.02182912826538086,0.0033118724822998047,0.012400627136230469,0.07595658302307129
"/data/case_00083_x.npy","(1, 176, 416, 416)",0.4249296188354492,0.02135181427001953,0.002555370330810547,0.0127105712890625,0.0748300552368164
"/data/case_00188_x.npy","(1, 228, 290, 290)",0.2738187313079834,0.020467042922973633,0.0032958984375,0.014627933502197266,0.07363271713256836
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.536135196685791,0.026077985763549805,0.003701925277709961,0.01654529571533203,0.08252239227294922
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.32768678665161133,0.030423641204833984,0.0035660266876220703,0.014375925064086914,0.0820775032043457
"/data/case_00011_x.npy","(1, 250, 300, 300)",0.3153414726257324,0.015532255172729492,0.0025284290313720703,0.013237237930297852,0.07617974281311035
"/data/case_00205_x.npy","(1, 290, 333, 333)",0.43412351608276367,0.019889116287231445,0.0023674964904785156,0.011494159698486328,0.07301759719848633
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.2667272090911865,0.018256664276123047,0.0025870800018310547,0.01360464096069336,0.07644820213317871
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.2101731300354004,0.01930522918701172,0.002542257308959961,0.012832403182983398,0.07386016845703125
"/data/case_00077_x.npy","(1, 275, 300, 300)",0.34737563133239746,0.018802881240844727,0.0032570362091064453,0.013111591339111328,0.07748222351074219
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.15431475639343262,0.018189430236816406,0.002586841583251953,0.014989614486694336,0.08231973648071289
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.15901446342468262,0.018827199935913086,0.0024361610412597656,0.012843847274780273,0.08054971694946289
"/data/case_00026_x.npy","(1, 471, 373, 373)",0.9053421020507812,0.020631074905395508,0.0026412010192871094,0.018313884735107422,0.0745842456817627
"/data/case_00031_x.npy","(1, 219, 221, 221)",0.1468181610107422,0.01660442352294922,0.0031099319458007812,0.01433110237121582,0.08130025863647461
"/data/case_00009_x.npy","(1, 144, 345, 345)",0.23870134353637695,0.0214996337890625,0.0026061534881591797,0.011841297149658203,0.0736551284790039
"/data/case_00186_x.npy","(1, 446, 313, 313)",0.6045222282409668,0.021636486053466797,0.002716064453125,0.01783442497253418,0.07734107971191406
"/data/case_00105_x.npy","(1, 286, 380, 380)",0.6059572696685791,0.02171635627746582,0.002349853515625,0.010525941848754883,0.0802011489868164
"/data/case_00147_x.npy","(1, 218, 416, 416)",0.5330040454864502,0.0243070125579834,0.0026521682739257812,0.01457667350769043,0.0772087574005127
"/data/case_00030_x.npy","(1, 128, 311, 311)",0.17749238014221191,0.01634526252746582,0.0025818347930908203,0.00931406021118164,0.07686114311218262
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.5416336059570312,0.0242462158203125,0.002854585647583008,0.013913869857788086,0.07869791984558105
"/data/case_00208_x.npy","(1, 278, 377, 377)",0.5395681858062744,0.018914222717285156,0.0032126903533935547,0.01816558837890625,0.08128237724304199
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.210066556930542,0.022867202758789062,0.004446744918823242,0.014325857162475586,0.0775148868560791
"/data/case_00123_x.npy","(1, 303, 370, 370)",0.5931046009063721,0.017335891723632812,0.002466917037963867,0.0126800537109375,0.06996393203735352
"/data/case_00178_x.npy","(1, 275, 369, 369)",0.518500804901123,0.026535511016845703,0.0036334991455078125,0.012549400329589844,0.07791852951049805
"/data/case_00031_x.npy","(1, 219, 221, 221)",0.16158556938171387,0.01714468002319336,0.0023581981658935547,0.01297760009765625,0.07145166397094727
"/data/case_00163_x.npy","(1, 309, 400, 400)",0.7013342380523682,0.02020120620727539,0.0027861595153808594,0.012523889541625977,0.0706336498260498
"/data/case_00104_x.npy","(1, 356, 333, 333)",0.5660233497619629,0.019984722137451172,0.002590179443359375,0.012114763259887695,0.0769202709197998
"/data/case_00089_x.npy","(1, 171, 387, 387)",0.3720815181732178,0.01952385902404785,0.0023169517517089844,0.01096963882446289,0.07608675956726074
"/data/case_00098_x.npy","(1, 146, 298, 298)",0.17132329940795898,0.021648645401000977,0.003638029098510742,0.019683122634887695,0.07861685752868652
"/data/case_00118_x.npy","(1, 210, 365, 365)",0.37622594833374023,0.023502588272094727,0.0038166046142578125,0.01934528350830078,0.08065128326416016
"/data/case_00152_x.npy","(1, 128, 308, 308)",0.16391324996948242,0.017802715301513672,0.0024700164794921875,0.011928558349609375,0.07538890838623047
"/data/case_00079_x.npy","(1, 387, 275, 275)",0.39429306983947754,0.016627788543701172,0.0019092559814453125,0.009364604949951172,0.07747244834899902
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.22556400299072266,0.017934560775756836,0.0021872520446777344,0.012609481811523438,0.07412886619567871
"/data/case_00010_x.npy","(1, 128, 323, 323)",0.17902421951293945,0.019062519073486328,0.0022497177124023438,0.014272689819335938,0.07785415649414062
"/data/case_00194_x.npy","(1, 421, 320, 320)",0.5881884098052979,0.022577285766601562,0.0025641918182373047,0.01632404327392578,0.07219195365905762
"/data/case_00039_x.npy","(1, 281, 300, 300)",0.3362584114074707,0.021654605865478516,0.002637624740600586,0.01647663116455078,0.08112192153930664
"/data/case_00104_x.npy","(1, 356, 333, 333)",0.5568468570709229,0.023784637451171875,0.0027081966400146484,0.011770963668823242,0.07295870780944824
"/data/case_00166_x.npy","(1, 193, 304, 304)",0.25304675102233887,0.0252230167388916,0.0028629302978515625,0.016083955764770508,0.0748138427734375
"/data/case_00150_x.npy","(1, 165, 316, 316)",0.22475600242614746,0.025526046752929688,0.0036497116088867188,0.014989614486694336,0.07885479927062988
"/data/case_00175_x.npy","(1, 334, 311, 311)",0.4334239959716797,0.01946258544921875,0.002402067184448242,0.010268449783325195,0.0745086669921875
"/data/case_00143_x.npy","(1, 287, 391, 391)",0.6331589221954346,0.018060922622680664,0.0025637149810791016,0.012929677963256836,0.07286667823791504
"/data/case_00075_x.npy","(1, 281, 301, 301)",0.354292631149292,0.019335508346557617,0.002458333969116211,0.012946605682373047,0.0734395980834961
"/data/case_00057_x.npy","(1, 150, 350, 350)",0.2588813304901123,0.017472505569458008,0.003146648406982422,0.018366098403930664,0.07582640647888184
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.42488527297973633,0.01894688606262207,0.0026984214782714844,0.014350652694702148,0.08420872688293457
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.2319343090057373,0.020473003387451172,0.0028297901153564453,0.0136566162109375,0.08096861839294434
"/data/case_00118_x.npy","(1, 210, 365, 365)",0.40474653244018555,0.021477460861206055,0.003112316131591797,0.010004758834838867,0.07741832733154297
"/data/case_00095_x.npy","(1, 294, 398, 398)",0.6489713191986084,0.0208895206451416,0.002414226531982422,0.012062549591064453,0.08370637893676758
"/data/case_00028_x.npy","(1, 306, 358, 358)",0.5287494659423828,0.016727924346923828,0.002908945083618164,0.015002250671386719,0.07539129257202148
"/data/case_00098_x.npy","(1, 146, 298, 298)",0.16827034950256348,0.01976919174194336,0.002974271774291992,0.015381574630737305,0.07480716705322266
"/data/case_00093_x.npy","(1, 245, 388, 388)",0.5345258712768555,0.026253461837768555,0.0029926300048828125,0.014188051223754883,0.08356428146362305
"/data/case_00063_x.npy","(1, 164, 366, 366)",0.29439830780029297,0.02244853973388672,0.0032503604888916016,0.013498067855834961,0.07469511032104492
"/data/case_00133_x.npy","(1, 290, 362, 362)",0.5405569076538086,0.024448156356811523,0.003773212432861328,0.01635432243347168,0.08382725715637207
"/data/case_00130_x.npy","(1, 128, 233, 233)",0.09935641288757324,0.021513938903808594,0.003368854522705078,0.016464948654174805,0.08328914642333984
"/data/case_00007_x.npy","(1, 128, 400, 400)",0.2821948528289795,0.026241064071655273,0.0035185813903808594,0.015005111694335938,0.07811093330383301
"/data/case_00120_x.npy","(1, 178, 355, 355)",0.3073117733001709,0.02475762367248535,0.0033664703369140625,0.013655662536621094,0.0793771743774414
"/data/case_00115_x.npy","(1, 128, 300, 300)",0.1602153778076172,0.01746678352355957,0.002506732940673828,0.01284027099609375,0.07809829711914062
"/data/case_00154_x.npy","(1, 146, 400, 400)",0.3330209255218506,0.016486644744873047,0.002638578414916992,0.01567673683166504,0.07754850387573242
"/data/case_00002_x.npy","(1, 163, 400, 400)",0.37051916122436523,0.020283222198486328,0.0023603439331054688,0.013289690017700195,0.07175278663635254
"/data/case_00063_x.npy","(1, 164, 366, 366)",0.2927722930908203,0.018610239028930664,0.002518177032470703,0.013017416000366211,0.08040428161621094
"/data/case_00130_x.npy","(1, 128, 233, 233)",0.09199881553649902,0.015187740325927734,0.001726388931274414,0.02191948890686035,0.07983279228210449
"/data/case_00146_x.npy","(1, 184, 300, 300)",0.23122239112854004,0.018212318420410156,0.0024123191833496094,0.013304948806762695,0.07265710830688477
"/data/case_00051_x.npy","(1, 128, 410, 410)",0.2922227382659912,0.01955413818359375,0.0028138160705566406,0.012270927429199219,0.07512950897216797
"/data/case_00091_x.npy","(1, 229, 336, 336)",0.36310768127441406,0.025401830673217773,0.0027871131896972656,0.0166013240814209,0.07656431198120117
"/data/case_00105_x.npy","(1, 286, 380, 380)",0.5718436241149902,0.02846670150756836,0.002957582473754883,0.016492843627929688,0.08350467681884766
"/data/case_00113_x.npy","(1, 134, 299, 299)",0.17500829696655273,0.02160358428955078,0.0027763843536376953,0.01657557487487793,0.07818984985351562
"/data/case_00059_x.npy","(1, 230, 336, 336)",0.36191749572753906,0.0253756046295166,0.00426483154296875,0.016325950622558594,0.07826375961303711
"/data/case_00059_x.npy","(1, 230, 336, 336)",0.33863282203674316,0.018179655075073242,0.002464771270751953,0.010279417037963867,0.08245158195495605
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.23220300674438477,0.0233001708984375,0.0033559799194335938,0.017301321029663086,0.07526516914367676
"/data/case_00029_x.npy","(1, 409, 321, 321)",0.6143743991851807,0.021389484405517578,0.0026416778564453125,0.011809825897216797,0.07607507705688477
"/data/case_00106_x.npy","(1, 318, 344, 344)",0.5239708423614502,0.023359298706054688,0.0037550926208496094,0.01651930809020996,0.0785377025604248
"/data/case_00121_x.npy","(1, 246, 292, 292)",0.3035411834716797,0.016698598861694336,0.002112865447998047,0.010630369186401367,0.07599806785583496
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.20911002159118652,0.024007558822631836,0.0037767887115478516,0.015592813491821289,0.07699894905090332
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.41824793815612793,0.025373458862304688,0.002727508544921875,0.014380931854248047,0.07419252395629883
"/data/case_00033_x.npy","(1, 264, 345, 345)",0.4480745792388916,0.027100086212158203,0.0031473636627197266,0.019937515258789062,0.07358884811401367
"/data/case_00148_x.npy","(1, 128, 386, 386)",0.2611992359161377,0.023360252380371094,0.0030884742736816406,0.012858867645263672,0.07299160957336426
"/data/case_00188_x.npy","(1, 228, 290, 290)",0.2668025493621826,0.019066810607910156,0.0028145313262939453,0.012658357620239258,0.08007597923278809
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.24559807777404785,0.019577503204345703,0.002638101577758789,0.012059926986694336,0.07319760322570801
"/data/case_00168_x.npy","(1, 259, 330, 330)",0.3841085433959961,0.019796133041381836,0.002495288848876953,0.009540557861328125,0.07326555252075195
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.21195554733276367,0.017188072204589844,0.0028934478759765625,0.013013839721679688,0.07422518730163574
"/data/case_00121_x.npy","(1, 246, 292, 292)",0.29234933853149414,0.016719579696655273,0.002946138381958008,0.013468742370605469,0.07921075820922852
"/data/case_00121_x.npy","(1, 246, 292, 292)",0.29593706130981445,0.01889801025390625,0.0030813217163085938,0.012879371643066406,0.0758357048034668
"/data/case_00197_x.npy","(1, 303, 372, 372)",0.6042535305023193,0.018774986267089844,0.0024781227111816406,0.010880470275878906,0.07855057716369629
"/data/case_00089_x.npy","(1, 171, 387, 387)",0.3533792495727539,0.021505355834960938,0.0031282901763916016,0.0184175968170166,0.07762646675109863
"/data/case_00191_x.npy","(1, 272, 316, 316)",0.3734719753265381,0.021681547164916992,0.0024254322052001953,0.016718387603759766,0.07402658462524414
"/data/case_00194_x.npy","(1, 421, 320, 320)",0.5930414199829102,0.02443385124206543,0.0036733150482177734,0.016981124877929688,0.07776141166687012
"/data/case_00134_x.npy","(1, 128, 404, 404)",0.28085994720458984,0.025584697723388672,0.0033118724822998047,0.01717829704284668,0.07724928855895996
"/data/case_00032_x.npy","(1, 295, 332, 332)",0.435147762298584,0.027712583541870117,0.003651857376098633,0.018892526626586914,0.07478117942810059
"/data/case_00154_x.npy","(1, 146, 400, 400)",0.32363247871398926,0.024259090423583984,0.002700328826904297,0.01264810562133789,0.07691359519958496
"/data/case_00134_x.npy","(1, 128, 404, 404)",0.28997230529785156,0.023462295532226562,0.002668619155883789,0.011957883834838867,0.07782292366027832
"/data/case_00200_x.npy","(1, 257, 316, 316)",0.3576538562774658,0.0225679874420166,0.002630949020385742,0.015102148056030273,0.07877135276794434
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.32924556732177734,0.016519784927368164,0.002574443817138672,0.010436296463012695,0.07667684555053711
"/data/case_00132_x.npy","(1, 166, 304, 304)",0.21413350105285645,0.020472288131713867,0.002986431121826172,0.016455411911010742,0.07405495643615723
"/data/case_00095_x.npy","(1, 294, 398, 398)",0.6555440425872803,0.023912668228149414,0.0032529830932617188,0.01475214958190918,0.07617330551147461
"/data/case_00179_x.npy","(1, 309, 316, 316)",0.41886138916015625,0.026764392852783203,0.003020048141479492,0.019452333450317383,0.07115888595581055
"/data/case_00040_x.npy","(1, 258, 316, 316)",0.3381640911102295,0.023446083068847656,0.0029942989349365234,0.012792110443115234,0.07453036308288574
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.20526552200317383,0.022692203521728516,0.002740144729614258,0.011803627014160156,0.07516908645629883
"/data/case_00062_x.npy","(1, 268, 416, 416)",0.6501479148864746,0.02349257469177246,0.0026769638061523438,0.012627124786376953,0.0808415412902832
"/data/case_00014_x.npy","(1, 274, 362, 362)",0.4992563724517822,0.0203249454498291,0.002225637435913086,0.014036178588867188,0.07512092590332031
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.2510387897491455,0.018847942352294922,0.0019941329956054688,0.010916471481323242,0.07948446273803711
"/data/case_00174_x.npy","(1, 129, 314, 314)",0.1753683090209961,0.02164936065673828,0.0028519630432128906,0.013872861862182617,0.07346844673156738
"/data/case_00035_x.npy","(1, 306, 411, 411)",0.7359895706176758,0.02595376968383789,0.0028095245361328125,0.013815879821777344,0.07461214065551758
"/data/case_00060_x.npy","(1, 271, 355, 355)",0.4900054931640625,0.023067712783813477,0.0034873485565185547,0.013342142105102539,0.08017611503601074
"/data/case_00177_x.npy","(1, 275, 287, 287)",0.31566357612609863,0.018945693969726562,0.002440214157104492,0.013269901275634766,0.07482337951660156
"/data/case_00146_x.npy","(1, 184, 300, 300)",0.22057414054870605,0.017658233642578125,0.0036461353302001953,0.015195846557617188,0.08477115631103516
"/data/case_00119_x.npy","(1, 284, 325, 325)",0.42282772064208984,0.0192415714263916,0.0027816295623779297,0.01392364501953125,0.08230733871459961
"/data/case_00029_x.npy","(1, 409, 321, 321)",0.5946729183197021,0.021964311599731445,0.0026464462280273438,0.014031648635864258,0.08837342262268066
"/data/case_00043_x.npy","(1, 322, 314, 314)",0.4326941967010498,0.02481818199157715,0.002343416213989258,0.013397932052612305,0.07856941223144531
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.19485688209533691,0.020383358001708984,0.003033161163330078,0.011405706405639648,0.08153915405273438
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.23369979858398438,0.022995710372924805,0.0026187896728515625,0.010517120361328125,0.08028650283813477
"/data/case_00057_x.npy","(1, 150, 350, 350)",0.24837279319763184,0.023512601852416992,0.002992391586303711,0.01457834243774414,0.07390904426574707
"/data/case_00099_x.npy","(1, 328, 301, 301)",0.41487622261047363,0.022787809371948242,0.00244140625,0.010722875595092773,0.07363224029541016
"/data/case_00208_x.npy","(1, 278, 377, 377)",0.5438151359558105,0.024718284606933594,0.003439664840698242,0.015424013137817383,0.0760641098022461
"/data/case_00145_x.npy","(1, 161, 416, 416)",0.393735408782959,0.02274298667907715,0.0033593177795410156,0.01548457145690918,0.07931041717529297
"/data/case_00051_x.npy","(1, 128, 410, 410)",0.29874444007873535,0.01936030387878418,0.002682924270629883,0.01538538932800293,0.07301950454711914
"/data/case_00195_x.npy","(1, 306, 325, 325)",0.4377908706665039,0.0338435173034668,0.0033299922943115234,0.01615118980407715,0.07566690444946289
"/data/case_00193_x.npy","(1, 182, 300, 300)",0.22920942306518555,0.020060300827026367,0.0035164356231689453,0.023110628128051758,0.07493948936462402
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.2722914218902588,0.021324634552001953,0.0020744800567626953,0.011217832565307617,0.08054018020629883
"/data/case_00046_x.npy","(1, 298, 416, 416)",0.7118146419525146,0.019064903259277344,0.0030879974365234375,0.014514684677124023,0.07644772529602051
"/data/case_00067_x.npy","(1, 178, 325, 325)",0.26319384574890137,0.018709659576416016,0.003025054931640625,0.014493703842163086,0.07213187217712402
"/data/case_00127_x.npy","(1, 196, 416, 416)",0.4910085201263428,0.024074554443359375,0.0029184818267822266,0.014206409454345703,0.07816267013549805
"/data/case_00050_x.npy","(1, 150, 294, 294)",0.17452359199523926,0.0182344913482666,0.0028564929962158203,0.014380455017089844,0.07494163513183594
"/data/case_00068_x.npy","(1, 195, 300, 300)",0.24835491180419922,0.023435592651367188,0.0029516220092773438,0.014971494674682617,0.0749058723449707
"/data/case_00150_x.npy","(1, 165, 316, 316)",0.2275068759918213,0.020954370498657227,0.0028336048126220703,0.015630006790161133,0.07176518440246582
"/data/case_00038_x.npy","(1, 128, 332, 332)",0.19753742218017578,0.021172761917114258,0.0029506683349609375,0.014230728149414062,0.08069062232971191
"/data/case_00014_x.npy","(1, 274, 362, 362)",0.5230486392974854,0.020677566528320312,0.002604961395263672,0.011290788650512695,0.07545614242553711
"/data/case_00085_x.npy","(1, 271, 346, 346)",0.4399697780609131,0.025634288787841797,0.0022618770599365234,0.012830257415771484,0.07271170616149902
"/data/case_00152_x.npy","(1, 128, 308, 308)",0.16627192497253418,0.01920342445373535,0.0026111602783203125,0.012348651885986328,0.07975196838378906
"/data/case_00071_x.npy","(1, 191, 300, 300)",0.24555563926696777,0.016520023345947266,0.00260162353515625,0.013151407241821289,0.09991765022277832
"/data/case_00113_x.npy","(1, 134, 299, 299)",0.16851115226745605,0.02351093292236328,0.0029659271240234375,0.01384878158569336,0.07483100891113281
"/data/case_00016_x.npy","(1, 278, 277, 277)",0.2895076274871826,0.01576995849609375,0.0025777816772460938,0.016772031784057617,0.08070921897888184
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.14525485038757324,0.02103137969970703,0.0030753612518310547,0.014066696166992188,0.07872343063354492
"/data/case_00102_x.npy","(1, 197, 358, 358)",0.36551547050476074,0.020316600799560547,0.002687215805053711,0.012640237808227539,0.07984614372253418
"/data/case_00172_x.npy","(1, 284, 326, 326)",0.4165613651275635,0.025641918182373047,0.0034198760986328125,0.01872730255126953,0.08122706413269043
"/data/case_00123_x.npy","(1, 303, 370, 370)",0.5737447738647461,0.025851964950561523,0.0031316280364990234,0.015097379684448242,0.08066201210021973
"/data/case_00200_x.npy","(1, 257, 316, 316)",0.36733222007751465,0.023373126983642578,0.0024924278259277344,0.013498067855834961,0.0833134651184082
"/data/case_00093_x.npy","(1, 245, 388, 388)",0.5270898342132568,0.022284269332885742,0.0024824142456054688,0.011054277420043945,0.07500362396240234
"/data/case_00188_x.npy","(1, 228, 290, 290)",0.2679765224456787,0.02254486083984375,0.003991842269897461,0.02193427085876465,0.07349228858947754
"/data/case_00011_x.npy","(1, 250, 300, 300)",0.3005061149597168,0.02535414695739746,0.003588438034057617,0.01694488525390625,0.07225179672241211
"/data/case_00042_x.npy","(1, 188, 366, 366)",0.3596165180206299,0.03484916687011719,0.0029401779174804688,0.014446020126342773,0.07247209548950195
"/data/case_00202_x.npy","(1, 299, 383, 383)",0.6255998611450195,0.027400493621826172,0.002920389175415039,0.01593780517578125,0.0721428394317627
"/data/case_00209_x.npy","(1, 318, 333, 333)",0.48691368103027344,0.023090600967407227,0.0032668113708496094,0.01416015625,0.07279181480407715
"/data/case_00101_x.npy","(1, 160, 329, 329)",0.24161958694458008,0.021137475967407227,0.0017642974853515625,0.009194374084472656,0.07264280319213867
"/data/case_00137_x.npy","(1, 170, 316, 316)",0.23653769493103027,0.01982426643371582,0.002874612808227539,0.015592575073242188,0.0740818977355957
"/data/case_00081_x.npy","(1, 283, 419, 419)",0.7021112442016602,0.02991795539855957,0.0030944347381591797,0.01806020736694336,0.08080887794494629
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.3272230625152588,0.022596120834350586,0.0026886463165283203,0.011720895767211914,0.07480096817016602
"/data/case_00199_x.npy","(1, 189, 316, 316)",0.256319522857666,0.017276525497436523,0.0025925636291503906,0.013791084289550781,0.07545709609985352
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.25468993186950684,0.0198519229888916,0.0026748180389404297,0.013409137725830078,0.07042598724365234
"/data/case_00060_x.npy","(1, 271, 355, 355)",0.48136281967163086,0.019528865814208984,0.002864360809326172,0.015148639678955078,0.0764915943145752
"/data/case_00122_x.npy","(1, 156, 308, 308)",0.21244430541992188,0.021790742874145508,0.0031147003173828125,0.01482081413269043,0.07252264022827148
"/data/case_00083_x.npy","(1, 176, 416, 416)",0.42244696617126465,0.020229578018188477,0.0032978057861328125,0.014952421188354492,0.07700085639953613
"/data/case_00027_x.npy","(1, 225, 381, 381)",0.45871853828430176,0.023008108139038086,0.0030596256256103516,0.017416000366210938,0.0733785629272461
"/data/case_00098_x.npy","(1, 146, 298, 298)",0.18184328079223633,0.02040719985961914,0.0030057430267333984,0.015170097351074219,0.08264660835266113
"/data/case_00054_x.npy","(1, 325, 416, 416)",0.7886970043182373,0.021495342254638672,0.002590179443359375,0.01248931884765625,0.07798624038696289
"/data/case_00159_x.npy","(1, 224, 326, 326)",0.3156859874725342,0.023299694061279297,0.0029726028442382812,0.012053728103637695,0.08318614959716797
"/data/case_00031_x.npy","(1, 219, 221, 221)",0.14593076705932617,0.015388727188110352,0.0030596256256103516,0.013134002685546875,0.07506465911865234
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.5475904941558838,0.019669294357299805,0.0023987293243408203,0.012005090713500977,0.08343219757080078
"/data/case_00114_x.npy","(1, 190, 345, 345)",0.3266332149505615,0.020883560180664062,0.0029404163360595703,0.01441192626953125,0.07617473602294922
"/data/case_00207_x.npy","(1, 437, 321, 321)",0.6315631866455078,0.022732973098754883,0.003951549530029297,0.017306089401245117,0.07573246955871582
"/data/case_00186_x.npy","(1, 446, 313, 313)",0.609717845916748,0.02895951271057129,0.0032379627227783203,0.01576089859008789,0.08110642433166504
"/data/case_00071_x.npy","(1, 191, 300, 300)",0.23031115531921387,0.021787166595458984,0.0030548572540283203,0.014654397964477539,0.08047223091125488
"/data/case_00074_x.npy","(1, 250, 276, 276)",0.2644786834716797,0.02149486541748047,0.002585172653198242,0.013127326965332031,0.07909965515136719
"/data/case_00144_x.npy","(1, 307, 337, 337)",0.4982943534851074,0.021179676055908203,0.0029821395874023438,0.013559341430664062,0.07217669486999512
"/data/case_00002_x.npy","(1, 163, 400, 400)",0.3679478168487549,0.018900394439697266,0.0027856826782226562,0.013297796249389648,0.07956218719482422
"/data/case_00031_x.npy","(1, 219, 221, 221)",0.1615614891052246,0.019414186477661133,0.0027837753295898438,0.013180017471313477,0.07224535942077637
"/data/case_00137_x.npy","(1, 170, 316, 316)",0.23478984832763672,0.019220352172851562,0.0027341842651367188,0.013609170913696289,0.07778453826904297
"/data/case_00105_x.npy","(1, 286, 380, 380)",0.5904426574707031,0.020014047622680664,0.0022275447845458984,0.01628899574279785,0.07613706588745117
"/data/case_00152_x.npy","(1, 128, 308, 308)",0.16288232803344727,0.01820063591003418,0.002826690673828125,0.015493392944335938,0.07261919975280762
"/data/case_00039_x.npy","(1, 281, 300, 300)",0.3349025249481201,0.0199129581451416,0.0033867359161376953,0.014203548431396484,0.07431793212890625
"/data/case_00055_x.npy","(1, 315, 375, 375)",0.6228187084197998,0.017606258392333984,0.002035856246948242,0.01078343391418457,0.07528162002563477
"/data/case_00131_x.npy","(1, 298, 285, 285)",0.33600616455078125,0.021666288375854492,0.002627849578857422,0.01385807991027832,0.07503938674926758
"/data/case_00025_x.npy","(1, 160, 314, 314)",0.21714234352111816,0.01894211769104004,0.0025942325592041016,0.012826681137084961,0.07570457458496094
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.2327127456665039,0.017368555068969727,0.0035948753356933594,0.014979362487792969,0.07393050193786621
"/data/case_00183_x.npy","(1, 182, 301, 301)",0.2233595848083496,0.01774287223815918,0.002920866012573242,0.015032291412353516,0.07996559143066406
"/data/case_00139_x.npy","(1, 321, 341, 341)",0.5323364734649658,0.02252650260925293,0.0024993419647216797,0.012207508087158203,0.08178925514221191
"/data/case_00063_x.npy","(1, 164, 366, 366)",0.3000028133392334,0.02231884002685547,0.0027997493743896484,0.012483358383178711,0.08072400093078613
"/data/case_00175_x.npy","(1, 334, 311, 311)",0.4411613941192627,0.022314786911010742,0.0029349327087402344,0.014627695083618164,0.07552647590637207
"/data/case_00135_x.npy","(1, 198, 357, 357)",0.35010743141174316,0.02097773551940918,0.0028734207153320312,0.01395416259765625,0.07532811164855957
"/data/case_00150_x.npy","(1, 165, 316, 316)",0.2221825122833252,0.02452230453491211,0.003476381301879883,0.015816211700439453,0.07540297508239746
"/data/case_00043_x.npy","(1, 322, 314, 314)",0.4402778148651123,0.025133371353149414,0.0028808116912841797,0.014397859573364258,0.07565999031066895
"/data/case_00118_x.npy","(1, 210, 365, 365)",0.384580135345459,0.01914238929748535,0.0028235912322998047,0.014361143112182617,0.07882881164550781
"/data/case_00116_x.npy","(1, 135, 286, 286)",0.15489721298217773,0.018237590789794922,0.002745389938354492,0.014702558517456055,0.08252286911010742
"/data/case_00028_x.npy","(1, 306, 358, 358)",0.5716779232025146,0.02361464500427246,0.0033516883850097656,0.013357400894165039,0.07250833511352539
"/data/case_00079_x.npy","(1, 387, 275, 275)",0.39444708824157715,0.020340442657470703,0.0025522708892822266,0.01470494270324707,0.07164287567138672
"/data/case_00115_x.npy","(1, 128, 300, 300)",0.16013526916503906,0.019763946533203125,0.0026519298553466797,0.015011072158813477,0.07215452194213867
"/data/case_00077_x.npy","(1, 275, 300, 300)",0.3437068462371826,0.023380517959594727,0.003454923629760742,0.016462087631225586,0.07692575454711914
"/data/case_00130_x.npy","(1, 128, 233, 233)",0.09456062316894531,0.022688865661621094,0.002971649169921875,0.019566774368286133,0.08604311943054199
"/data/case_00010_x.npy","(1, 128, 323, 323)",0.19467568397521973,0.021269798278808594,0.002402782440185547,0.011157512664794922,0.07791399955749512
"/data/case_00098_x.npy","(1, 146, 298, 298)",0.18088459968566895,0.017859697341918945,0.0023190975189208984,0.011034250259399414,0.07369065284729004
"/data/case_00205_x.npy","(1, 290, 333, 333)",0.4398050308227539,0.035283803939819336,0.0031905174255371094,0.01578068733215332,0.07941603660583496
"/data/case_00040_x.npy","(1, 258, 316, 316)",0.35982298851013184,0.018921852111816406,0.002389669418334961,0.01115107536315918,0.08192706108093262
"/data/case_00143_x.npy","(1, 287, 391, 391)",0.6239235401153564,0.023752689361572266,0.002844095230102539,0.0169980525970459,0.07432937622070312
"/data/case_00154_x.npy","(1, 146, 400, 400)",0.31564855575561523,0.025810956954956055,0.003598928451538086,0.018353939056396484,0.07163691520690918
